host_time,stateEstimate.x,stateEstimate.y,stateEstimate.z,stateEstimate.yaw,stateEstimate.vx,stateEstimate.vy,stateEstimate.vz,pm.vbat
1784901231.350958,0.01587214507162571,-0.18435463309288025,0.550885796546936,0.35775962471961975,,,,
1784901231.352672,,,,,,,,3.7794721126556396
1784901231.353691,,,,,-0.012219131924211979,-0.2645777761936188,-0.01892053335905075,
1784901231.401307,0.017560390755534172,-0.19337689876556396,0.5503243207931519,0.35692739486694336,,,,
1784901231.403524,,,,,-0.013263167813420296,-0.22584815323352814,-0.015144841745495796,
1784901231.452461,0.017332935705780983,-0.20260952413082123,0.5504807233810425,0.3681575357913971,,,,
1784901231.453295,,,,,,,,3.7847506999969482
1784901231.456092,,,,,-0.017283933237195015,-0.18871158361434937,-0.010300147347152233,
1784901231.501654,0.016384895890951157,-0.2121340036392212,0.5495666861534119,0.3533032536506653,,,,
1784901231.504077,,,,,-0.02232404053211212,-0.15248660743236542,-0.010645382106304169,
1784901231.552709,0.01641799882054329,-0.2181328982114792,0.547724187374115,0.33351418375968933,,,,
1784901231.555771,,,,,,,,3.7847506999969482
1784901231.558829,,,,,-0.02500721625983715,-0.1109723225235939,-0.015367957763373852,
1784901231.607730,0.015672584995627403,-0.2242635190486908,0.5477097034454346,0.3213799297809601,,,,
1784901231.608813,,,,,-0.02859700284898281,-0.06841594725847244,-0.009244956076145172,
1784901231.650002,0.010524538345634937,-0.22616812586784363,0.5457208752632141,0.2824886739253998,,,,
1784901231.652663,,,,,,,,3.7794721126556396
1784901231.653622,,,,,-0.03852348402142525,-0.020452076569199562,-0.013146189972758293,
1784901231.701201,0.00794989988207817,-0.22556115686893463,0.5463210940361023,0.28547704219818115,,,,
1784901231.702693,,,,,-0.04190601408481598,0.029843918979167938,0.0043224794790148735,
1784901231.751531,0.00702632823958993,-0.22054916620254517,0.5471597909927368,0.2988973557949066,,,,
1784901231.752453,,,,,,,,3.790029287338257
1784901231.753411,,,,,-0.04071308672428131,0.08523694425821304,0.0016714221565052867,
1784901231.802687,0.006103631108999252,-0.214399054646492,0.5483375191688538,0.29685598611831665,,,,
1784901231.803845,,,,,-0.03775836154818535,0.13834808766841888,0.005476089194417,
1784901231.859968,0.005353435408324003,-0.20514506101608276,0.5504353046417236,0.3162197172641754,,,,
1784901231.860981,,,,,,,,3.790029287338257
1784901231.862644,,,,,-0.032813865691423416,0.19126607477664948,0.011064463295042515,
1784901231.907343,0.004935100208967924,-0.19403749704360962,0.5513982772827148,0.3469272553920746,,,,
1784901231.915062,,,,,-0.02736777625977993,0.2415258139371872,0.006719826254993677,
1784901231.953029,0.005215448327362537,-0.17911283671855927,0.5503622889518738,0.3667386770248413,,,,
1784901231.954567,,,,,,,,3.7847506999969482
1784901231.955443,,,,,-0.021362224593758583,0.2909909188747406,-0.008112704381346703,
1784901232.018836,0.0054095652885735035,-0.16456665098667145,0.5496697425842285,0.39479967951774597,,,,
1784901232.027091,,,,,-0.01601484790444374,0.33223018050193787,-0.014928603544831276,
1784901232.050374,0.004993041045963764,-0.15001879632472992,0.5459681153297424,0.4099205732345581,,,,
1784901232.051407,,,,,,,,3.7794721126556396
1784901232.052616,,,,,-0.013013052754104137,0.3669465482234955,-0.03081079013645649,
1784901232.100790,0.004971212707459927,-0.13205769658088684,0.544989287853241,0.3900126516819,,,,
1784901232.101807,,,,,-0.010742604732513428,0.3998511731624603,-0.024732010439038277,
1784901232.150681,0.006698316428810358,-0.11355317384004593,0.5426594614982605,0.3755991458892822,,,,
1784901232.152492,,,,,,,,3.7794721126556396
1784901232.153515,,,,,-0.006472648121416569,0.42777228355407715,-0.024350963532924652,
1784901232.199963,0.005095919128507376,-0.09494003653526306,0.5411948561668396,0.3726445436477661,,,,
1784901232.201936,,,,,-0.008630087599158287,0.4495108723640442,-0.019149094820022583,
1784901232.252523,0.010308852419257164,-0.07283182442188263,0.5392408967018127,0.42544445395469666,,,,
1784901232.254233,,,,,,,,3.774193525314331
1784901232.257307,,,,,-0.000693929148837924,0.4715922772884369,-0.016067415475845337,
1784901232.302049,0.009063290432095528,-0.05346925929188728,0.5395928621292114,0.44223272800445557,,,,
1784901232.303083,,,,,-0.004413912538439035,0.4828123152256012,-0.003732122713699937,
1784901232.365120,0.009122218005359173,-0.03236314654350281,0.5402155518531799,0.4774807393550873,,,,
1784901232.366079,,,,,,,,3.7847506999969482
1784901232.367121,,,,,-0.006537141744047403,0.4916171431541443,0.003983489237725735,
1784901232.402553,0.010697185061872005,-0.011666757054626942,0.5409774780273438,0.5266966819763184,,,,
1784901232.403534,,,,,-0.006855781655758619,0.49476656317710876,0.006821815390139818,
1784901232.450700,0.010748117230832577,0.009930864907801151,0.5415945649147034,0.5488488674163818,,,,
1784901232.455781,,,,,,,,3.7847506999969482
1784901232.460055,,,,,-0.009597860276699066,0.49473586678504944,0.006094744428992271,
1784901232.504259,0.011697053909301758,0.031773168593645096,0.542329728603363,0.579380989074707,,,,
1784901232.505453,,,,,-0.010724025778472424,0.49074235558509827,0.005409713368862867,
1784901232.550719,0.011424720287322998,0.05361219495534897,0.5440894365310669,0.5987948775291443,,,,
1784901232.552510,,,,,,,,3.790029287338257
1784901232.557328,,,,,-0.014078170992434025,0.4828585386276245,0.01042060274630785,
1784901232.600383,0.011204291135072708,0.07625995576381683,0.5452784895896912,0.5774074196815491,,,,
1784901232.601419,,,,,-0.017683347687125206,0.4713335931301117,0.009337523020803928,
1784901232.652068,0.011913293972611427,0.09120198339223862,0.5458592176437378,0.5361773371696472,,,,
1784901232.656261,,,,,,,,3.790029287338257
1784901232.659443,,,,,-0.018895236775279045,0.4434220790863037,0.0019265131559222937,
1784901232.700359,0.011843782849609852,0.1102621778845787,0.5448263883590698,0.4596594274044037,,,,
1784901232.701551,,,,,-0.0204735416918993,0.4208565354347229,-0.010171715170145035,
1784901232.750727,0.010986870154738426,0.12626129388809204,0.5444282293319702,0.3479132354259491,,,,
1784901232.752332,,,,,,,,3.7794721126556396
1784901232.753482,,,,,-0.023197893053293228,0.3915918171405792,-0.014635046012699604,
1784901232.800933,0.01018435601145029,0.14257247745990753,0.5432455539703369,0.23996038734912872,,,,
1784901232.801982,,,,,-0.024863416329026222,0.3615274131298065,-0.018296077847480774,
1784901232.856072,0.011163714341819286,0.15473145246505737,0.5420031547546387,0.13148829340934753,,,,
1784901232.864730,,,,,,,,3.774193525314331
1784901232.865984,,,,,-0.022176465019583702,0.3231796622276306,-0.020521197468042374,
1784901232.900229,0.009793758392333984,0.16556105017662048,0.5416532158851624,0.023171043023467064,,,,
1784901232.901466,,,,,-0.0233900249004364,0.2825239896774292,-0.015620970167219639,
1784901232.949995,0.007533903233706951,0.17477451264858246,0.5402300953865051,-0.03203607723116875,,,,
1784901232.950969,,,,,,,,3.7794721126556396
1784901232.951953,,,,,-0.025939466431736946,0.23897384107112885,-0.017784325405955315,
1784901233.000980,0.007853946648538113,0.18266946077346802,0.5393323302268982,-0.07639281451702118,,,,
1784901233.002993,,,,,-0.023254044353961945,0.19462141394615173,-0.017587222158908844,
1784901233.051728,0.007819709368050098,0.19165100157260895,0.5381504893302917,-0.11674284189939499,,,,
1784901233.052794,,,,,,,,3.7794721126556396
1784901233.053882,,,,,-0.020889386534690857,0.15431107580661774,-0.016689106822013855,
1784901233.099992,0.0063431235030293465,0.1935497671365738,0.5371473431587219,-0.15227602422237396,,,,
1784901233.101191,,,,,-0.020606782287359238,0.10306993126869202,-0.01651235856115818,
1784901233.153606,0.005678277928382158,0.19782766699790955,0.5356937050819397,-0.206731379032135,,,,
1784901233.156031,,,,,,,,3.774193525314331
1784901233.157904,,,,,-0.018703561276197433,0.058680664747953415,-0.01659834198653698,
1784901233.200264,0.003554234281182289,0.19796183705329895,0.5343876481056213,-0.21660420298576355,,,,
1784901233.201617,,,,,-0.01933583989739418,0.00973093044012785,-0.01444372721016407,
1784901233.250500,0.004637656733393669,0.19478869438171387,0.5341634750366211,-0.2351912260055542,,,,
1784901233.261785,,,,,,,,3.774193525314331
1784901233.262893,,,,,-0.013775159604847431,-0.04271490126848221,-0.00938054546713829,
1784901233.302523,0.0023709156084805727,0.18734852969646454,0.5336963534355164,-0.24419797956943512,,,,
1784901233.303624,,,,,-0.01398463174700737,-0.09854869544506073,-0.0077319699339568615,
1784901233.350251,0.0015709451399743557,0.17634372413158417,0.5335229635238647,-0.234268918633461,,,,
1784901233.354353,,,,,,,,3.7689149379730225
1784901233.356055,,,,,-0.011327410116791725,-0.15562033653259277,0.004370046779513359,
1784901233.400495,0.004487139172852039,0.16481812298297882,0.5349271893501282,-0.20983174443244934,,,,
1784901233.401573,,,,,-0.002959833014756441,-0.2062397301197052,0.0025536599569022655,
1784901233.450853,0.0035163601860404015,0.15328232944011688,0.5341630578041077,-0.1233169212937355,,,,
1784901233.451875,,,,,,,,3.774193525314331
1784901233.453650,,,,,-0.002584881614893675,-0.24964840710163116,-0.004115160554647446,
1784901233.500940,0.0029962111730128527,0.13892243802547455,0.5334134101867676,-0.0371965691447258,,,,
1784901233.503615,,,,,-0.002387736225500703,-0.2899903655052185,-0.011000101454555988,
1784901233.551025,0.0031801636796444654,0.12029494345188141,0.5331952571868896,0.09679818898439407,,,,
1784901233.552371,,,,,,,,3.7689149379730225
1784901233.556850,,,,,-0.0018372235354036093,-0.33060410618782043,-0.00984958279877901,
1784901233.600136,0.0032532629556953907,0.1028970330953598,0.533514142036438,0.2561919093132019,,,,
1784901233.601120,,,,,-0.0012083918554708362,-0.3614223599433899,-0.009891437366604805,
1784901233.650106,0.00603520218282938,0.08209237456321716,0.5341416001319885,0.37276098132133484,,,,
1784901233.652027,,,,,,,,3.7794721126556396
1784901233.653936,,,,,0.0034085148945450783,-0.3915010988712311,-0.006397197488695383,
1784901233.701063,0.008264931850135326,0.06820398569107056,0.5330547094345093,0.4671548306941986,,,,
1784901233.702974,,,,,0.0064488803036510944,-0.40406888723373413,-0.011972559615969658,
1784901233.750076,0.011305450461804867,0.045968107879161835,0.5313289761543274,0.5205805897712708,,,,
1784901233.752031,,,,,,,,3.774193525314331
1784901233.753391,,,,,0.009908708743751049,-0.42638522386550903,-0.02054186910390854,
1784901233.800557,0.00914811808615923,0.023271337151527405,0.5299994349479675,0.5864446759223938,,,,
1784901233.801625,,,,,0.0030656326562166214,-0.4440458118915558,-0.021303262561559677,
1784901233.850951,0.010050121694803238,3.062235191464424e-05,0.5293338298797607,0.6276398301124573,,,,
1784901233.852253,,,,,,,,3.7689149379730225
1784901233.853362,,,,,0.0008729161345399916,-0.45743611454963684,-0.013640491291880608,
1784901233.900870,0.011747118085622787,-0.02169962413609028,0.5310633778572083,0.6540657877922058,,,,
1784901233.901956,,,,,0.0003043621254619211,-0.46223774552345276,0.0034890035167336464,
1784901233.949683,0.011856960132718086,-0.043603185564279556,0.5321572422981262,0.6485856175422668,,,,
1784901233.951476,,,,,,,,3.7794721126556396
1784901233.954042,,,,,-0.0029167113825678825,-0.46261823177337646,0.008551711216568947,
1784901234.000077,0.013210132718086243,-0.060556646436452866,0.5329204201698303,0.617576539516449,,,,
1784901234.001322,,,,,-0.003674169536679983,-0.4493192434310913,0.007610778324306011,
1784901234.051039,0.015111482702195644,-0.08078384399414062,0.533553421497345,0.5589843988418579,,,,
1784901234.052466,,,,,,,,3.7794721126556396
1784901234.053600,,,,,-0.003416844643652439,-0.43826520442962646,0.004453708417713642,
1784901234.102772,0.017040234059095383,-0.10145439952611923,0.5334189534187317,0.4913531541824341,,,,
1784901234.128496,,,,,-0.0038080622907727957,-0.4245922863483429,-0.0011412766762077808,
1784901234.154052,0.01732180081307888,-0.12004277110099792,0.5322650671005249,0.41827479004859924,,,,
1784901234.155236,,,,,,,,3.7689149379730225
1784901234.158580,,,,,-0.007355848327279091,-0.40454739332199097,-0.011295891366899014,
1784901234.200263,0.016988882794976234,-0.13648900389671326,0.5320149064064026,0.3273451626300812,,,,
1784901234.201328,,,,,-0.012716530822217464,-0.3780900835990906,-0.013893870636820793,
1784901234.249734,0.01772255264222622,-0.1502334624528885,0.5332635045051575,0.2416236698627472,,,,
1784901234.276873,,,,,,,,3.7689149379730225
1784901234.278828,,,,,-0.015419071540236473,-0.3448532521724701,-0.004926761146634817,
1784901234.302397,0.01886187680065632,-0.16476555168628693,0.5338209271430969,0.16712135076522827,,,,
1784901234.303596,,,,,-0.016870511695742607,-0.31189826130867004,-0.002768776612356305,
1784901234.349950,0.01978832669556141,-0.17663252353668213,0.532751739025116,0.07748555392026901,,,,
1784901234.351338,,,,,,,,3.774193525314331
1784901234.352660,,,,,-0.01819014921784401,-0.27426525950431824,-0.009990527294576168,
1784901234.404004,0.02006639540195465,-0.18840207159519196,0.5324505567550659,0.0002512134378775954,,,,
1784901234.405186,,,,,-0.020553041249513626,-0.23709028959274292,-0.011223888956010342,
1784901234.451709,0.02140652760863304,-0.1974225491285324,0.5314046740531921,-0.0683082565665245,,,,
1784901234.454473,,,,,,,,3.7689149379730225
1784901234.455528,,,,,-0.021001623943448067,-0.1956479698419571,-0.017129691317677498,
1784901234.500175,0.022278962656855583,-0.20354823768138885,0.5305959582328796,-0.13785037398338318,,,,
1784901234.502782,,,,,-0.022638976573944092,-0.14993585646152496,-0.01606132462620735,
1784901234.552954,0.02425938844680786,-0.21024076640605927,0.5310393571853638,-0.20564089715480804,,,,
1784901234.554748,,,,,,,,3.7689149379730225
1784901234.557264,,,,,-0.022533109411597252,-0.10707608610391617,-0.00807153806090355,
1784901234.607534,0.02593724988400936,-0.21335798501968384,0.5315896272659302,-0.2653026878833771,,,,
1784901234.608654,,,,,-0.023091478273272514,-0.05987093597650528,-0.004653102718293667,
1784901234.653762,0.02437697909772396,-0.2142488807439804,0.531058132648468,-0.3412545621395111,,,,
1784901234.654892,,,,,,,,3.7689149379730225
1784901234.661473,,,,,-0.029842156916856766,-0.012331890873610973,-0.007719876244664192,
1784901234.701553,0.024388935416936874,-0.2125035673379898,0.5284111499786377,-0.38119053840637207,,,,
1784901234.702739,,,,,-0.033128634095191956,0.036985769867897034,-0.01947607472538948,
1784901234.750655,0.022612690925598145,-0.20857679843902588,0.5276095867156982,-0.39391207695007324,,,,
1784901234.751942,,,,,,,,3.763636350631714
1784901234.753284,,,,,-0.03939331695437431,0.08717852830886841,-0.016993340104818344,
1784901234.803426,0.022685641422867775,-0.2006019949913025,0.5276333689689636,-0.367658793926239,,,,
1784901234.804535,,,,,-0.04133377969264984,0.14057429134845734,-0.009558580815792084,
1784901234.849686,0.02183236926794052,-0.19157017767429352,0.5265248417854309,-0.3589436709880829,,,,
1784901234.854431,,,,,,,,3.7689149379730225
1784901234.859390,,,,,-0.044414278119802475,0.18998633325099945,-0.012469910085201263,
1784901234.900527,0.02225431241095066,-0.18095465004444122,0.5244073867797852,-0.3409368395805359,,,,
1784901234.901951,,,,,-0.0442100428044796,0.2365734875202179,-0.017638400197029114,
1784901234.949793,0.023053599521517754,-0.16935692727565765,0.523970901966095,-0.31986597180366516,,,,
1784901234.950678,,,,,,,,3.763636350631714
1784901234.951763,,,,,-0.043008290231227875,0.2786811292171478,-0.013204478658735752,
1784901235.000866,0.023374106734991074,-0.1523122936487198,0.5234056115150452,-0.2947799563407898,,,,
1784901235.002229,,,,,-0.04188315570354462,0.32416829466819763,-0.011712275445461273,
1784901235.049705,0.021511856466531754,-0.1355244666337967,0.523307204246521,-0.27841717004776,,,,
1784901235.052147,,,,,,,,3.763636350631714
1784901235.053393,,,,,-0.044246550649404526,0.36179256439208984,-0.010805273428559303,
1784901235.103597,0.02155354991555214,-0.12111066281795502,0.5236645936965942,-0.2644232213497162,,,,
1784901235.105682,,,,,-0.04221531003713608,0.38826361298561096,-0.006584590300917625,
1784901235.150467,0.020989781245589256,-0.10246776789426804,0.5222811102867126,-0.22445780038833618,,,,
1784901235.159429,,,,,,,,3.763636350631714
1784901235.162770,,,,,-0.040767911821603775,0.4156893789768219,-0.012601431459188461,
1784901235.202189,0.01930239051580429,-0.08542320877313614,0.5221541523933411,-0.19602303206920624,,,,
1784901235.203319,,,,,-0.04116872325539589,0.433923602104187,-0.007091681472957134,
1784901235.250513,0.018383540213108063,-0.06204693019390106,0.5241212248802185,-0.21624907851219177,,,,
1784901235.254797,,,,,,,,3.774193525314331
1784901235.268821,,,,,-0.03962260112166405,0.4575609564781189,0.004424409940838814,
1784901235.305354,0.017398450523614883,-0.041803061962127686,0.5237268209457397,-0.24608594179153442,,,,
1784901235.309889,,,,,-0.038646597415208817,0.4707561135292053,-0.0023158653639256954,
1784901235.349922,0.01873057335615158,-0.022582359611988068,0.5240814089775085,-0.2783218026161194,,,,
1784901235.350970,,,,,,,,3.7583577632904053
1784901235.352687,,,,,-0.033478379249572754,0.47686874866485596,-0.006156905088573694,
1784901235.417782,0.01881702058017254,-0.002399078570306301,0.5233438014984131,-0.37232285737991333,,,,
1784901235.418809,,,,,-0.030888371169567108,0.48064008355140686,-0.012133653275668621,
1784901235.505443,0.01775769144296646,0.019975896924734116,0.5219013094902039,-0.484853059053421,,,,
1784901235.508782,,,,,,,,3.7530791759490967
1784901235.510552,,,,,-0.03107195906341076,0.48376786708831787,-0.020492466166615486,
1784901235.512524,0.017695432528853416,0.04019447788596153,0.5207746028900146,-0.619888186454773,,,,
1784901235.513434,,,,,-0.03031051531434059,0.47869113087654114,-0.02001059241592884,
1784901235.551197,0.0173011664301157,0.062776118516922,0.5196755528450012,-0.7653393745422363,,,,
1784901235.555264,,,,,,,,3.7530791759490967
1784901235.557803,,,,,-0.030378537252545357,0.4739375412464142,-0.01758638024330139,
1784901235.604083,0.01713469810783863,0.07945825159549713,0.521446943283081,-0.893412172794342,,,,
1784901235.605051,,,,,-0.03044813498854637,0.45380690693855286,0.00019399348821025342,
1784901235.651171,0.014306732453405857,0.0972035601735115,0.5212612748146057,-1.0035573244094849,,,,
1784901235.652131,,,,,,,,3.763636350631714
1784901235.657657,,,,,-0.03566090017557144,0.43274402618408203,-0.0005506345769390464,
1784901235.703952,0.013689957559108734,0.11587841808795929,0.5213283896446228,-1.0817809104919434,,,,
1784901235.705019,,,,,-0.0366223119199276,0.41126006841659546,-0.002877703635022044,
1784901235.750085,0.011516130529344082,0.134194016456604,0.5210452079772949,-1.135371446609497,,,,
1784901235.751696,,,,,,,,3.7583577632904053
1784901235.755814,,,,,-0.039207573980093,0.3873343765735626,-0.005943082273006439,
1784901235.800204,0.009911753237247467,0.14865635335445404,0.5203705430030823,-1.182839274406433,,,,
1784901235.801333,,,,,-0.0394543819129467,0.35502755641937256,-0.008581031113862991,
1784901235.849705,0.010529933497309685,0.16246117651462555,0.5207607746124268,-1.2069226503372192,,,,
1784901235.850700,,,,,,,,3.7583577632904053
1784901235.851655,,,,,-0.03419429808855057,0.32007986307144165,-0.0037404713220894337,
1784901235.900264,0.008349353447556496,0.17173852026462555,0.5202562808990479,-1.2114790678024292,,,,
1784901235.901152,,,,,-0.034071795642375946,0.27653026580810547,-0.006105358712375164,
1784901235.949759,0.008804691955447197,0.18094657361507416,0.5217405557632446,-1.1425780057907104,,,,
1784901235.951430,,,,,,,,3.763636350631714
1784901235.952405,,,,,-0.02887244150042534,0.23292312026023865,0.0019751633517444134,
1784901235.999715,0.008498337119817734,0.18931616842746735,0.5203917622566223,-1.0652331113815308,,,,
1784901236.001410,,,,,-0.0250460896641016,0.1895395815372467,-0.013536362908780575,
1784901236.049528,0.0061161876656115055,0.19426144659519196,0.5195995569229126,-0.9811182022094727,,,,
1784901236.050477,,,,,,,,3.7530791759490967
1784901236.051585,,,,,-0.025434710085392,0.14195318520069122,-0.009074976667761803,
1784901236.099525,0.005385202821344137,0.19917353987693787,0.5194137692451477,-0.9169743061065674,,,,
1784901236.100516,,,,,-0.02285490557551384,0.0967649519443512,-0.007695591077208519,
1784901236.150555,0.004792001564055681,0.20290018618106842,0.519339382648468,-0.8885264992713928,,,,
1784901236.151522,,,,,,,,3.763636350631714
1784901236.156700,,,,,-0.0197353046387434,0.05199882760643959,-0.008460203185677528,
1784901236.201654,0.0046462565660476685,0.20327754318714142,0.5196745991706848,-0.9054786562919617,,,,
1784901236.202752,,,,,-0.015537980943918228,0.003421348286792636,-0.006882861722260714,
1784901236.249740,0.0027010536286979914,0.1993420571088791,0.5203531384468079,-0.9357222318649292,,,,
1784901236.250728,,,,,,,,3.7583577632904053
1784901236.251927,,,,,-0.014966561459004879,-0.04979706555604935,-0.005525261629372835,
1784901236.300489,0.0025914516299962997,0.1930275410413742,0.5202738046646118,-1.0105390548706055,,,,
1784901236.302576,,,,,-0.010692071169614792,-0.10311689972877502,-0.009111706167459488,
1784901236.349873,0.0031699032988399267,0.18175461888313293,0.5181087851524353,-1.0978717803955078,,,,
1784901236.351400,,,,,,,,3.7530791759490967
1784901236.352427,,,,,-0.006010693032294512,-0.1604313850402832,-0.02040521614253521,
1784901236.399690,0.0033231154084205627,0.16899363696575165,0.5158787369728088,-1.217199683189392,,,,
1784901236.400666,,,,,-0.0028685848228633404,-0.21483035385608673,-0.026384510099887848,
1784901236.453182,0.004250319674611092,0.15713956952095032,0.515191912651062,-1.3043079376220703,,,,
1784901236.454787,,,,,,,,3.7530791759490967
1784901236.455804,,,,,-7.75469743530266e-05,-0.2595861852169037,-0.016552962362766266,
1784901236.508279,0.005652646534144878,0.14269237220287323,0.5154968500137329,-1.3682785034179688,,,,
1784901236.509270,,,,,0.0026013466995209455,-0.301869660615921,-0.0038748783990740776,
1784901236.551952,0.007830552756786346,0.12366869300603867,0.5144047737121582,-1.4354958534240723,,,,
1784901236.554201,,,,,,,,3.7530791759490967
1784901236.555272,,,,,0.0053151450119912624,-0.34436681866645813,-0.0027447689790278673,
1784901236.602285,0.00562977883964777,0.10446148365736008,0.5141698122024536,-1.4328850507736206,,,,
1784901236.603309,,,,,-0.0018575947033241391,-0.37898707389831543,-0.002349627437070012,
1784901236.650227,0.0069540212862193584,0.08753395080566406,0.5149495005607605,-1.425322413444519,,,,
1784901236.654979,,,,,,,,3.7583577632904053
1784901236.657388,,,,,-0.0028903705533593893,-0.4042717218399048,0.004757151007652283,
1784901236.704562,0.0094833979383111,0.07141684740781784,0.5147926211357117,-1.3553276062011719,,,,
1784901236.705455,,,,,-0.003346226178109646,-0.41956645250320435,0.004144256003201008,
1784901236.749921,0.00809147022664547,0.04911511018872261,0.51619952917099,-1.200007438659668,,,,
1784901236.756150,,,,,,,,3.7583577632904053
1784901236.757141,,,,,-0.01052714791148901,-0.44074729084968567,0.009333395399153233,
1784901236.804003,0.009113911539316177,0.02742854878306389,0.5164069533348083,-1.0252529382705688,,,,
1784901236.804935,,,,,-0.012716731987893581,-0.4555180072784424,0.005969477351754904,
1784901236.850005,0.00915815494954586,0.005865228828042746,0.5163541436195374,-0.8408092260360718,,,,
1784901236.851033,,,,,,,,3.763636350631714
1784901236.855054,,,,,-0.01569942757487297,-0.4643465578556061,0.0002745621313806623,
1784901236.901560,0.010043931193649769,-0.016072047874331474,0.5161340236663818,-0.6634398698806763,,,,
1784901236.903871,,,,,-0.015401809476315975,-0.469425231218338,-0.002898129401728511,
1784901236.953415,0.009789222851395607,-0.03251921012997627,0.5150695443153381,-0.46492063999176025,,,,
1784901236.954248,,,,,,,,3.7583577632904053
1784901236.955149,,,,,-0.01642938330769539,-0.45912325382232666,-0.006987929344177246,
1784901237.000139,0.009428361430764198,-0.05496790260076523,0.514792263507843,-0.24664828181266785,,,,
1784901237.002658,,,,,-0.0176252331584692,-0.45519477128982544,-0.00451664486899972,
1784901237.050238,0.011288574896752834,-0.07755666226148605,0.5161046385765076,-0.012704450637102127,,,,
1784901237.051235,,,,,,,,3.7583577632904053
1784901237.052106,,,,,-0.01477894652634859,-0.4480728805065155,0.0031690713949501514,
1784901237.099484,0.011506762355566025,-0.09792052209377289,0.516602635383606,0.2161625176668167,,,,
1784901237.100574,,,,,-0.014306016266345978,-0.4336300492286682,0.005939166527241468,
1784901237.149433,0.01040635071694851,-0.11769281327724457,0.517388641834259,0.39719143509864807,,,,
1784901237.150363,,,,,,,,3.7583577632904053
1784901237.151347,,,,,-0.01633550226688385,-0.4142634868621826,0.008690432645380497,
1784901237.200275,0.010129082016646862,-0.13580048084259033,0.5179404616355896,0.5273681879043579,,,,
1784901237.201268,,,,,-0.016768448054790497,-0.3892397880554199,0.008182205259799957,
1784901237.254184,0.009231769479811192,-0.149819016456604,0.517737627029419,0.6471521258354187,,,,
1784901237.255151,,,,,,,,3.7530791759490967
1784901237.256139,,,,,-0.017609495669603348,-0.3549489974975586,0.0010108050191774964,
1784901237.301249,0.008441769517958164,-0.1663995385169983,0.5164656639099121,0.7339548468589783,,,,
1784901237.302979,,,,,-0.018437158316373825,-0.32422009110450745,-0.009247616864740849,
1784901237.350405,0.008053596131503582,-0.17885710299015045,0.5166624784469604,0.7579894065856934,,,,
1784901237.351358,,,,,,,,3.7583577632904053
1784901237.352317,,,,,-0.018192028626799583,-0.2854500710964203,-0.008367344737052917,
1784901237.403004,0.006976335309445858,-0.19079403579235077,0.5184491872787476,0.7479152679443359,,,,
1784901237.403960,,,,,-0.01875332184135914,-0.2463241070508957,0.0027067146729677916,
1784901237.460638,0.005589341279119253,-0.20192618668079376,0.5187854766845703,0.6936550140380859,,,,
1784901237.465624,,,,,,,,3.763636350631714
1784901237.466712,,,,,-0.020047683268785477,-0.20623385906219482,0.005148883908987045,
1784901237.503778,0.005859906319528818,-0.20983709394931793,0.5177982449531555,0.6200025677680969,,,,
1784901237.504939,,,,,-0.017366761341691017,-0.16211719810962677,-0.004563325084745884,
1784901237.550554,0.004841560497879982,-0.21779105067253113,0.5172110199928284,0.5210760831832886,,,,
1784901237.553748,,,,,,,,3.7583577632904053
1784901237.558363,,,,,-0.016947666183114052,-0.11991038918495178,-0.009682214818894863,
1784901237.600588,0.004707719665020704,-0.22303004562854767,0.5158794522285461,0.4231986701488495,,,,
1784901237.603370,,,,,-0.014840377494692802,-0.07389077544212341,-0.014028600417077541,
1784901237.650745,0.004535260610282421,-0.2270205169916153,0.5144937038421631,0.2945158779621124,,,,
1784901237.652396,,,,,,,,3.747800588607788
1784901237.654504,,,,,-0.01295942347496748,-0.026707177981734276,-0.015945278108119965,
1784901237.700644,0.003205090295523405,-0.2277546226978302,0.51410311460495,0.15656538307666779,,,,
1784901237.701703,,,,,-0.013139057904481888,0.023779988288879395,-0.013318413868546486,
1784901237.749393,0.0013151263119652867,-0.22390416264533997,0.5157707333564758,0.024436673149466515,,,,
1784901237.750523,,,,,,,,3.7530791759490967
1784901237.754861,,,,,-0.014155370183289051,0.08047066628932953,-0.0008693486452102661,
1784901237.800174,0.003644585609436035,-0.21799182891845703,0.5166387557983398,-0.05963960289955139,,,,
1784901237.801356,,,,,-0.007150141056627035,0.1369599550962448,0.0023642147425562143,
1784901237.849710,0.0022141397930681705,-0.20715440809726715,0.5154507756233215,-0.13747452199459076,,,,
1784901237.851341,,,,,,,,3.7583577632904053
1784901237.854431,,,,,-0.006899319123476744,0.19585303962230682,-0.013320695608854294,
1784901237.902098,0.004054510034620762,-0.19350045919418335,0.5150500535964966,-0.19099481403827667,,,,
1784901237.903118,,,,,-0.0012432170333340764,0.2539762556552887,-0.016774505376815796,
1784901237.950271,0.003391822101548314,-0.18019646406173706,0.5138629078865051,-0.23153382539749146,,,,
1784901237.951835,,,,,,,,3.747800588607788
1784901237.952807,,,,,-0.00032264343462884426,0.3028014004230499,-0.02236216701567173,
1784901238.001577,0.0027216821908950806,-0.16462934017181396,0.5125526189804077,-0.23214787244796753,,,,
1784901238.003271,,,,,1.0476323950570077e-05,0.3471471071243286,-0.023800605908036232,
1784901238.051666,0.0023915136698633432,-0.14959502220153809,0.5107686519622803,-0.21734341979026794,,,,
1784901238.053316,,,,,,,,3.7425220012664795
