step,t,k,x,y,z,vx,vy,vz
23,1.150000000,15,0.419656694,-0.171195805,1.139634132,-1.155211329,-2.000498533,-0.014054872
23,1.150000000,16,0.397431910,-0.213488668,1.139294863,-1.062686801,-2.224128008,-0.019871699
23,1.150000000,17,0.377317101,-0.259956509,1.138842106,-0.944834530,-2.416956902,-0.025402997
23,1.150000000,18,0.359781474,-0.309924304,1.138282537,-0.805411398,-2.573215246,-0.030547963
23,1.150000000,19,0.345217943,-0.362609506,1.137624860,-0.648279488,-2.687926292,-0.035224870
23,1.150000000,20,0.333941758,-0.417138368,1.136878848,-0.477336764,-2.756956100,-0.039370891
23,1.150000000,21,0.326190263,-0.472563654,1.136055708,-0.296456784,-2.777123690,-0.042941689
23,1.150000000,22,0.322123975,-0.527885973,1.135167241,-0.109455235,-2.746437788,-0.045911025
23,1.150000000,23,0.321827441,-0.582081616,1.134225368,0.079875708,-2.664592743,-0.048270445
23,1.150000000,24,0.325308263,-0.634145439,1.133242369,0.267572016,-2.533970833,-0.050029285
24,1.200000000,0,0.608773947,-0.032710738,1.134585500,0.573383749,0.193032742,-0.006404970
24,1.200000000,1,0.619989336,-0.028657760,1.134384274,0.544245660,0.207670867,-0.013707899
24,1.200000000,2,0.630288959,-0.024701776,1.134173155,0.478773803,0.178892732,-0.007397971
24,1.200000000,3,0.638897836,-0.021877531,1.134039164,0.377137750,0.093987055,-0.006001844
24,1.200000000,4,0.645236433,-0.021301189,1.133941412,0.254599303,-0.044949673,-0.003768392
24,1.200000000,5,0.649051607,-0.023985134,1.133886456,0.127286091,-0.230606779,-0.001729834
24,1.200000000,6,0.650382221,-0.030774461,1.133846998,0.007934808,-0.453867644,-0.002223297
24,1.200000000,7,0.649479747,-0.042323694,1.133788347,-0.094874211,-0.704935372,-0.003644151
24,1.200000000,8,0.646732450,-0.059091464,1.133693337,-0.175895557,-0.974116564,-0.005857608
24,1.200000000,9,0.642607331,-0.081346676,1.133547425,-0.232347652,-1.252164245,-0.008731228
24,1.200000000,10,0.637608409,-0.109178960,1.133338690,-0.263234019,-1.530414939,-0.012134790
24,1.200000000,11,0.632245839,-0.142511144,1.133057952,-0.268838972,-1.800858140,-0.015939927
24,1.200000000,12,0.627014577,-0.181112677,1.132698417,-0.250369847,-2.056171417,-0.020019932
24,1.200000000,13,0.622378290,-0.224613532,1.132255673,-0.209705412,-2.289735794,-0.024249692
24,1.200000000,14,0.618757844,-0.272518456,1.131728172,-0.149216607,-2.495636940,-0.028505282
24,1.200000000,15,0.616522908,-0.324220836,1.131116509,-0.071634829,-2.668660879,-0.032664031
24,1.200000000,16,0.615985811,-0.379016757,1.130423784,0.020048423,-2.804284096,-0.036604244
24,1.200000000,17,0.617397189,-0.436118633,1.129655719,0.122662559,-2.898664951,-0.040208045
24,1.200000000,18,0.620943010,-0.494668871,1.128819823,0.232929021,-2.948640347,-0.043374036
24,1.200000000,19,0.626743078,-0.553753436,1.127925754,0.347531468,-2.951740503,-0.046026919
24,1.200000000,20,0.634851217,-0.612416208,1.126984358,0.463191301,-2.906235218,-0.048117440
24,1.200000000,21,0.645256639,-0.669674814,1.126006961,0.576750815,-2.811255693,-0.049621962
24,1.200000000,22,0.657887518,-0.724539995,1.125005364,0.685260653,-2.667057276,-0.050542012
24,1.200000000,23,0.672615707,-0.776043117,1.123990893,0.786056936,-2.475567818,-0.050904095
24,1.200000000,24,0.689262867,-0.823279440,1.122974277,0.876790106,-2.241494656,-0.050759830
25,1.250000000,0,0.635947049,-0.021737063,1.134127259,0.518702567,0.233186290,-0.010737726
25,1.250000000,1,0.646161497,-0.017199345,1.134006739,0.504040420,0.210008755,-0.001322792
25,1.250000000,2,0.656173348,-0.013999106,1.134051800,0.498732567,0.091915071,0.005823595
25,1.250000000,3,0.666160226,-0.014165235,1.134255290,0.500782728,-0.122148722,0.014525807
25,1.250000000,4,0.676221251,-0.019287210,1.134589672,0.505317986,-0.397150964,0.018911738
25,1.250000000,5,0.686360657,-0.030211329,1.134992957,0.508058250,-0.696859241,0.021418873
25,1.250000000,6,0.696515858,-0.047138873,1.135433197,0.506681502,-0.993639469,0.022615427
25,1.250000000,7,0.706597745,-0.069813445,1.135885596,0.500791490,-1.269133925,0.022629168
25,1.250000000,8,0.716523767,-0.097688109,1.136327863,0.491323739,-1.512255311,0.021588299
25,1.250000000,9,0.726238072,-0.130048096,1.136739969,0.479934275,-1.716963410,0.019620247
25,1.250000000,10,0.735721111,-0.166093260,1.137104750,0.468524486,-1.880506992,0.016851144
25,1.250000000,11,0.744991124,-0.204990715,1.137407303,0.458919525,-2.002197504,0.013405545
25,1.250000000,12,0.754100323,-0.245907485,1.137635350,0.452674299,-2.082608938,0.009406351
25,1.250000000,13,0.763128340,-0.288030326,1.137779117,0.450972468,-2.123075008,0.004974905
25,1.250000000,14,0.772174537,-0.330577582,1.137831211,0.454587460,-2.125380516,0.000231148
25,1.250000000,15,0.781349540,-0.372806281,1.137786508,0.463881642,-2.091576576,-0.004706549
25,1.250000000,16,0.790767312,-0.414016068,1.137642145,0.478828371,-2.023869753,-0.009720875
25,1.250000000,17,0.800537646,-0.453551769,1.137398005,0.499046773,-1.924559712,-0.014696077
25,1.250000000,18,0.810759604,-0.490804791,1.137055755,0.523845315,-1.796007752,-0.019523991
25,1.250000000,19,0.821515620,-0.525214374,1.136619329,0.552273870,-1.640632749,-0.024109386
25,1.250000000,20,0.832867026,-0.556268990,1.136094570,0.583184600,-1.460937381,-0.028369842
25,1.250000000,21,0.844850898,-0.583508313,1.135488510,0.615298152,-1.259583712,-0.032235622
25,1.250000000,22,0.857477963,-0.606528521,1.134809732,0.647265911,-1.039558768,-0.035649434
25,1.250000000,23,0.870731354,-0.624990940,1.134067535,0.677704155,-0.804513693,-0.038566213
25,1.250000000,24,0.884566247,-0.638642073,1.133272409,0.705150068,-0.559442699,-0.040953249
26,1.300000000,0,0.660798848,-0.010550876,1.134229898,0.484984905,0.205288559,0.012713118
26,1.300000000,1,0.670576513,-0.006778863,1.134454131,0.499347240,0.164522603,0.009710899
26,1.300000000,2,0.681158483,-0.004436478,1.134765983,0.568251729,0.057181600,0.021479415
26,1.300000000,3,0.693576574,-0.004919937,1.135329723,0.677425861,-0.113982618,0.034886859
26,1.300000000,4,0.708286226,-0.009214069,1.136134028,0.791691065,-0.318326265,0.045544647
26,1.300000000,5,0.725086510,-0.017669445,1.137106895,0.882743001,-0.525635958,0.051745296
26,1.300000000,6,0.743332863,-0.030111685,1.138181567,0.934531689,-0.714076757,0.055727519
26,1.300000000,7,0.762166858,-0.046016701,1.139319658,0.941180527,-0.870258451,0.058071040
26,1.300000000,8,0.780686915,-0.064661466,1.140489459,0.903726697,-0.987325847,0.058909688
26,1.300000000,9,0.798057675,-0.085234411,1.141662240,0.827359319,-1.062969923,0.058376525
26,1.300000000,10,0.813571990,-0.106909521,1.142812014,0.719412804,-1.097826123,0.056602955
26,1.300000000,11,0.826679170,-0.128893092,1.143915176,0.588041723,-1.094329715,0.053717982
26,1.300000000,12,0.836992800,-0.150451481,1.144950747,0.441404700,-1.055950403,0.049848322
26,1.300000000,13,0.844285548,-0.170926601,1.145900369,0.287193567,-0.986703992,0.045118310
26,1.300000000,14,0.848476946,-0.189743415,1.146748066,0.132381573,-0.890848696,0.039649934
26,1.300000000,15,0.849617898,-0.206412941,1.147480130,-0.016894106,-0.772701025,0.033562955
26,1.300000000,16,0.847873092,-0.220532134,1.148085475,-0.155371562,-0.636526287,0.026975192
26,1.300000000,17,0.843504012,-0.231782183,1.148555279,-0.278659284,-0.486474842,0.020002827
26,1.300000000,18,0.836851239,-0.239925817,1.148882985,-0.383207321,-0.326546252,0.012764591
26,1.300000000,19,0.828318357,-0.244804099,1.149064541,-0.466267109,-0.160570398,0.005385789
26,1.300000000,20,0.818356395,-0.246332914,1.149098396,-0.525852382,0.007800166,-0.002001707
26,1.300000000,21,0.807448328,-0.244499430,1.148985744,-0.560722411,0.175084576,-0.009259320
26,1.300000000,22,0.796094537,-0.239358962,1.148730755,-0.570427477,0.337945312,-0.016241591
26,1.300000000,23,0.784794867,-0.231032699,1.148340344,-0.555496156,0.493111134,-0.022796027
26,1.300000000,24,0.774025381,-0.219707951,1.147824645,-0.517918169,0.637194514,-0.028762612
27,1.350000000,0,0.685222387,-0.002314608,1.135499835,0.497500598,0.124997705,0.035137460
27,1.350000000,1,0.695344150,-0.000202314,1.136162281,0.516405821,0.083513029,0.031107552
27,1.350000000,2,0.705961883,0.000856762,1.136944294,0.546226323,0.018449631,0.047085114
27,1.350000000,3,0.717142105,0.000439825,1.138034463,0.568339527,-0.060771856,0.061922822
27,1.350000000,4,0.728481710,-0.001523241,1.139414549,0.558686197,-0.132621124,0.076076590
27,1.350000000,5,0.739176750,-0.004696844,1.141003370,0.502309859,-0.179497391,0.082793199
27,1.350000000,6,0.748234391,-0.008470421,1.142703056,0.394955993,-0.191538066,0.087178014
27,1.350000000,7,0.754657745,-0.012102427,1.144471645,0.239877224,-0.165147156,0.089684702
27,1.350000000,8,0.757564306,-0.014826098,1.146273136,0.044838894,-0.101112284,0.090455033
27,1.350000000,9,0.756253302,-0.015921058,1.148074031,-0.180069447,-0.003051376,0.089628480
27,1.350000000,10,0.750236034,-0.014757399,1.149843693,-0.423942864,0.123776138,0.087341495
27,1.350000000,11,0.739241600,-0.010819678,1.151554346,-0.676015615,0.273295403,0.083727352
27,1.350000000,12,0.723208189,-0.003717429,1.153180718,-0.926220179,0.439155847,0.078915969
27,1.350000000,13,0.702265739,0.006812980,1.154700279,-1.165486574,0.615068555,0.073034130
27,1.350000000,14,0.676714301,0.020911794,1.156092644,-1.385879159,0.795009851,0.066205584
27,1.350000000,15,0.647000909,0.038602468,1.157340169,-1.580637217,0.973339438,0.058551397
27,1.350000000,16,0.613696098,0.059800059,1.158427477,-1.744161487,1.144865513,0.050190069
27,1.350000000,17,0.577471375,0.084320568,1.159341693,-1.871970892,1.304878473,0.041238688
27,1.350000000,18,0.539076865,0.111890778,1.160072327,-1.960648417,1.449167967,0.031823061
27,1.350000000,19,0.499320954,0.142158329,1.160611391,-2.007784367,1.574031949,0.022087334
27,1.350000000,20,0.459050596,0.174702018,1.160954237,-2.011934996,1.676288605,0.012194181
27,1.350000000,21,0.419131875,0.209042370,1.161099434,-1.972623110,1.753302574,0.002324823
27,1.350000000,22,0.380430132,0.244653121,1.161049485,-1.890435934,1.803038955,-0.007320905
27,1.350000000,23,0.343786091,0.280974090,1.160811067,-1.767327428,1.824172497,-0.016524147
27,1.350000000,24,0.309982300,0.317427337,1.160395980,-1.607337356,1.816289067,-0.024982024
28,1.400000000,0,0.710955441,0.001433513,1.137197375,0.529738486,0.033449311,0.033053182
28,1.400000000,1,0.721658587,0.001813604,1.137849569,0.537295878,0.006687059,0.032174025
28,1.400000000,2,0.732220590,0.001833279,1.138626218,0.511375070,-0.000501959,0.045489427
28,1.400000000,3,0.741771042,0.001981289,1.139635921,0.434307933,0.020412074,0.055483043
28,1.400000000,4,0.749216676,0.002856154,1.140818357,0.300832838,0.072321743,0.062748939
28,1.400000000,5,0.753452241,0.005075059,1.142112851,0.114428379,0.154448405,0.066696689
28,1.400000000,6,0.753501415,0.009213409,1.143468738,-0.116031982,0.263589501,0.068895325
28,1.400000000,7,0.748594999,0.015767820,1.144852638,-0.379078895,0.395223647,0.069492199
28,1.400000000,8,0.738203824,0.025137210,1.146233916,-0.662444949,0.544188857,0.068631306
28,1.400000000,9,0.722042441,0.037614465,1.147584677,-0.954137027,0.705100298,0.066453338
28,1.400000000,10,0.700057268,0.053384900,1.148880124,-1.243045807,0.872621179,0.063095547
28,1.400000000,11,0.672405243,0.072529040,1.150098085,-1.519255638,1.041631579,0.058691796
28,1.400000000,12,0.639428556,0.095028050,1.151218772,-1.774172425,1.207328796,0.053372633
28,1.400000000,13,0.601627886,0.120770715,1.152225137,-2.000544310,1.365283251,0.047265671
28,1.400000000,14,0.559635758,0.149561197,1.153102756,-2.192422867,1.511465669,0.040495634
28,1.400000000,15,0.514191151,0.181127191,1.153839588,-2.345093966,1.642257571,0.033184659
28,1.400000000,16,0.466115743,0.215128109,1.154425859,-2.454994678,1.754450679,0.025452517
28,1.400000000,17,0.416291595,0.251163274,1.154854536,-2.519629240,1.845242977,0.017416909
28,1.400000000,18,0.365640759,0.288780004,1.155120611,-2.537488699,1.912234664,0.009197593
28,1.400000000,19,0.315106153,0.327481627,1.155221820,-2.507980108,1.953430653,0.000920902
28,1.400000000,20,0.265633821,0.366735756,1.155158281,-2.431379080,1.967259526,-0.007279837
28,1.400000000,21,0.218155637,0.405983180,1.154932857,-2.308831453,1.952622414,-0.015263960
28,1.400000000,22,0.173571199,0.444648325,1.154551387,-2.142461777,1.908998013,-0.022882935
28,1.400000000,23,0.132725313,0.482152462,1.154022813,-1.935694814,1.836650968,-0.029979357
28,1.400000000,24,0.096375637,0.517933130,1.153359175,-1.694004655,1.737023830,-0.036385205
29,1.450000000,0,0.738081217,0.001053045,1.138511300,0.549138904,-0.040454432,0.021022050
29,1.450000000,1,0.748988628,-0.000082861,1.138948202,0.534725010,-0.075760901,0.022671713
29,1.450000000,2,0.759024978,-0.002126479,1.139449596,0.456045806,-0.131110445,0.027464738
29,1.450000000,3,0.766737521,-0.005322825,1.140035391,0.303732693,-0.185828939,0.031115189
29,1.450000000,4,0.770787418,-0.009354468,1.140681505,0.093071446,-0.210218132,0.033493426
29,1.450000000,5,0.770207286,-0.013393163,1.141362667,-0.155950367,-0.184139237,0.034622643
29,1.450000000,6,0.764418006,-0.016326418,1.142053962,-0.424994469,-0.099073939,0.034504157
29,1.450000000,7,0.753176808,-0.016966801,1.142732024,-0.698828936,0.044504490,0.033300385
29,1.450000000,8,0.736514747,-0.014199367,1.143376708,-0.965247512,0.240318969,0.031161178
29,1.450000000,9,0.714680493,-0.007070946,1.143970609,-1.214622140,0.478829205,0.028228354
29,1.450000000,10,0.688092947,0.005163279,1.144499302,-1.439454317,0.748975754,0.024638014
29,1.450000000,11,0.657303214,0.023021348,1.144950986,-1.634011507,1.039284587,0.020521805
29,1.450000000,12,0.622961581,0.046793442,1.145315647,-1.794046640,1.338528872,0.015939018
29,1.450000000,13,0.585790038,0.076551042,1.145583272,-1.916590214,1.636116505,0.010822906
29,1.450000000,14,0.546558738,0.112162158,1.145744562,-1.999798536,1.922316551,0.005298821
29,1.450000000,15,0.506064534,0.153309658,1.145792484,-2.042807341,2.188357115,-0.000509977
29,1.450000000,16,0.465112925,0.199510887,1.145722508,-2.045604467,2.426461697,-0.006482091
29,1.450000000,17,0.424501985,0.250137687,1.145532608,-2.008920908,2.629853964,-0.012497786
29,1.450000000,18,0.385008544,0.304436326,1.145223141,-1.934137821,2.792753220,-0.018440980
29,1.450000000,19,0.347375929,0.361547410,1.144796729,-1.823210239,2.910372734,-0.024202183
29,1.450000000,20,0.312303185,0.420525879,1.144257903,-1.678610682,2.978944302,-0.029679265
29,1.450000000,21,0.280434906,0.480362147,1.143613338,-1.503310204,2.995800257,-0.034776591
29,1.450000000,22,0.252350926,0.540005684,1.142871499,-1.300831556,2.959570646,-0.039404161
29,1.450000000,23,0.228553608,0.598394871,1.142042637,-1.075444937,2.870608807,-0.043475796
29,1.450000000,24,0.209448963,0.654498994,1.141138792,-0.832638979,2.731854200,-0.046906162
30,1.500000000,0,0.765286505,-0.002944114,1.139163136,0.535615504,-0.113363795,0.006183876
30,1.500000000,1,0.775867999,-0.005468721,1.139353156,0.519964933,-0.137484267,0.012826998
30,1.500000000,2,0.785906553,-0.008330235,1.139670491,0.478309751,-0.144204915,0.018903844
30,1.500000000,3,0.794766545,-0.010996446,1.140096545,0.401782364,-0.115032598,0.023689926
30,1.500000000,4,0.801759660,-0.012603961,1.140579820,0.292451560,-0.036862753,0.024635535
30,1.500000000,5,0.806289136,-0.012115196,1.141065836,0.156686306,0.094699316,0.023971170
30,1.500000000,6,0.807905257,-0.008477200,1.141541243,0.002538459,0.277210355,0.023560831
30,1.500000000,7,0.806325853,-0.000734897,1.142005444,-0.161428943,0.503693938,0.022854865
30,1.500000000,8,0.801437736,0.011899007,1.142449260,-0.327000380,0.764643431,0.021529883
30,1.500000000,9,0.793284357,0.030008746,1.142858863,-0.486800700,1.049453735,0.019431207
30,1.500000000,10,0.782046080,0.053963393,1.143218398,-0.634514153,1.347331405,0.016518988
30,1.500000000,11,0.768018544,0.083919019,1.143511772,-0.764949560,1.647840500,0.012827750
30,1.500000000,12,0.751589954,0.119829260,1.143724561,-0.874020040,1.941210985,0.008458627
30,1.500000000,13,0.733219743,0.161460429,1.143844843,-0.958673775,2.218497276,0.003575364
30,1.500000000,14,0.713418901,0.208408773,1.143863559,-1.016799450,2.471644640,-0.001703056
30,1.500000000,15,0.692732036,0.260118544,1.143773913,-1.047130704,2.693511486,-0.007252778
30,1.500000000,16,0.671721339,0.315900266,1.143571854,-1.049152136,2.877865553,-0.012948926
30,1.500000000,17,0.650952637,0.374948829,1.143255711,-1.023010969,3.019366026,-0.018668491
30,1.500000000,18,0.630982757,0.436361015,1.142826080,-0.969437122,3.113546610,-0.024295781
30,1.500000000,19,0.612348735,0.499153018,1.142285824,-0.889675260,3.156814337,-0.029735189
30,1.500000000,20,0.595558047,0.562278152,1.141639113,-0.785435081,3.146486759,-0.034925949
30,1.500000000,21,0.581079304,0.624646127,1.140894175,-0.658887625,3.080921412,-0.039568249
30,1.500000000,22,0.569332421,0.685146689,1.140067339,-0.512769818,2.959842443,-0.043122210
30,1.500000000,23,0.560675144,0.742682457,1.139183998,-0.350602925,2.784950018,-0.045210708
30,1.500000000,24,0.555383205,0.796219349,1.138279080,-0.177207679,2.561153889,-0.045282021
31,1.550000000,0,0.791383326,-0.010282433,1.139155269,0.511273563,-0.169776529,-0.004866905
31,1.550000000,1,0.801582754,-0.013711856,1.139234900,0.511041284,-0.166001111,0.012827156
31,1.550000000,2,0.811949670,-0.016465167,1.139588714,0.527772009,-0.096219726,0.022553714
31,1.550000000,3,0.822698116,-0.017059440,1.140106082,0.545259953,0.048481364,0.029175429
31,1.550000000,4,0.833618522,-0.014129590,1.140738130,0.541889131,0.253016502,0.034028944
31,1.550000000,5,0.844145119,-0.006669547,1.141450882,0.504479766,0.498386413,0.037251651
31,1.550000000,6,0.853544474,0.005962709,1.142213225,0.429148823,0.767631233,0.038979959
31,1.550000000,7,0.861077309,0.024101080,1.142997861,0.318705350,1.046904564,0.039481808
31,1.550000000,8,0.866104186,0.047830943,1.143781543,0.179876909,1.325098515,0.038885146
31,1.550000000,9,0.868140936,0.077037789,1.144541025,0.021206437,1.593237162,0.037056923
31,1.550000000,10,0.866880536,0.111444801,1.145252824,-0.148347348,1.843996048,0.034128979
31,1.550000000,11,0.862192094,0.150642097,1.145897627,-0.320215851,2.071336508,0.030355379
31,1.550000000,12,0.854108393,0.194109559,1.146459818,-0.486631840,2.270243645,0.025858643
31,1.550000000,13,0.842808127,0.241235644,1.146925926,-0.640824854,2.436564684,0.020759130
31,1.550000000,14,0.828594625,0.291333467,1.147285342,-0.777084529,2.566902161,0.015175214
31,1.550000000,15,0.811874866,0.343655080,1.147529364,-0.890747964,2.658539295,0.009223310
31,1.550000000,16,0.793139040,0.397404552,1.147651672,-0.978148639,2.709385395,0.003018222
31,1.550000000,17,0.772941351,0.451750070,1.147648573,-1.036550164,2.717935562,-0.003326779
31,1.550000000,18,0.751881838,0.505835354,1.147518277,-1.064078927,2.683247566,-0.009699829
31,1.550000000,19,0.730589986,0.558790803,1.147261381,-1.059668541,2.604941130,-0.015990404
31,1.550000000,20,0.709708810,0.609745324,1.146880507,-1.023028851,2.483239651,-0.022089425
31,1.550000000,21,0.689879179,0.657838941,1.146380663,-0.954665065,2.319087029,-0.027888620
31,1.550000000,22,0.671723247,0.702239931,1.145769000,-0.855996192,2.114405870,-0.033279508
31,1.550000000,23,0.655823052,0.742168784,1.145054698,-0.729671001,1.872624755,-0.038151491
31,1.550000000,24,0.642690182,0.776937664,1.144250035,-0.580267251,1.599715471,-0.042314149
32,1.600000000,0,0.816737533,-0.019287951,1.139161468,0.509676516,-0.181573242,0.004520547
32,1.600000000,1,0.827124357,-0.022805696,1.139348865,0.535298049,-0.165319309,0.014217863
32,1.600000000,2,0.838507950,-0.025587741,1.139759541,0.610689163,-0.104135312,0.026855636
32,1.600000000,3,0.851699591,-0.026650570,1.140394926,0.708171904,0.005053761,0.036672108
32,1.600000000,4,0.866665542,-0.025154082,1.141221285,0.780974030,0.149312869,0.045956634
32,1.600000000,5,0.882548153,-0.020540129,1.142209768,0.795763016,0.314610213,0.052887827
32,1.600000000,6,0.898006320,-0.012506718,1.143317938,0.737272024,0.489579260,0.057924625
32,1.600000000,7,0.911543369,-0.000950782,1.144509196,0.604350507,0.665593088,0.061201263
32,1.600000000,8,0.921738088,0.014079829,1.145749688,0.404861391,0.836066186,0.062851101
32,1.600000000,9,0.927381217,0.032420609,1.147008300,0.151594192,0.995829463,0.063005611
32,1.600000000,10,0.927544594,0.053814203,1.148256302,-0.140530109,1.140709758,0.061793882
32,1.600000000,11,0.921604514,0.077927537,1.149467587,-0.456203401,1.267278433,0.059342369
32,1.600000000,12,0.909238338,0.104365170,1.150618792,-0.780744851,1.372708201,0.055774786
32,1.600000000,13,0.890406132,0.132680401,1.151688576,-1.100646496,1.454689145,0.051212344
32,1.600000000,14,0.865323901,0.162385061,1.152658463,-1.403833508,1.511376858,0.045774002
32,1.600000000,15,0.834434092,0.192958429,1.153512001,-1.679758310,1.541354537,0.039576374
32,1.600000000,16,0.798374593,0.223855436,1.154235125,-1.919402957,1.543604255,0.032734159
32,1.600000000,17,0.757948816,0.254514545,1.154816031,-2.115236282,1.517485142,0.025360204
32,1.600000000,18,0.714096308,0.284364969,1.155245304,-2.261158705,1.462722659,0.017566405
32,1.600000000,19,0.667864859,0.312834233,1.155515671,-2.352454424,1.379417777,0.009474502
32,1.600000000,20,0.620382667,0.339355916,1.155622721,-2.385787249,1.268091679,0.001226457
32,1.600000000,21,0.572830379,0.363379061,1.155564904,-2.359280825,1.129797697,-0.007015323
32,1.600000000,22,0.526409626,0.384380907,1.155344009,-2.272778988,0.966355205,-0.015067257
32,1.600000000,23,0.482303321,0.401886284,1.154966116,-2.128462076,0.780803680,-0.022723170
32,1.600000000,24,0.441617250,0.415499598,1.154441357,-1.932159543,0.578264177,-0.029751239
33,1.650000000,0,0.843278646,-0.027881412,1.139803290,0.554922938,-0.161853790,0.019239677
33,1.650000000,1,0.854641557,-0.031026393,1.140125990,0.582643747,-0.152791873,0.013033351
33,1.650000000,2,0.866626322,-0.033985816,1.140588760,0.614457190,-0.142220736,0.033231322
33,1.650000000,3,0.879027843,-0.036642227,1.141378284,0.617633998,-0.120653838,0.045716919
33,1.650000000,4,0.890906811,-0.038673390,1.142430663,0.557465672,-0.078419499,0.059514850
33,1.650000000,5,0.900772214,-0.039608255,1.143697858,0.414408833,-0.010565638,0.067201287
33,1.650000000,6,0.906908274,-0.038919061,1.145089030,0.185061395,0.083850957,0.071906447
33,1.650000000,7,0.907654822,-0.036092974,1.146555901,-0.122504361,0.202502757,0.074778028
33,1.650000000,8,0.901586950,-0.030689077,1.148063302,-0.493543714,0.340702415,0.075953566
33,1.650000000,9,0.887611508,-0.022375189,1.149578571,-0.910103261,0.492419183,0.075568594
33,1.650000000,10,0.865006685,-0.010946416,1.151073456,-1.353308678,0.651067853,0.073929660
33,1.650000000,11,0.833425283,0.003669711,1.152524233,-1.804749608,0.810066283,0.071156435
33,1.650000000,12,0.792876542,0.021417035,1.153908253,-2.247280598,0.963175595,0.067242555
33,1.650000000,13,0.743696272,0.042119659,1.155202985,-2.665449858,1.104683638,0.062237605
33,1.650000000,14,0.686510563,0.065493584,1.156387568,-3.045683861,1.229504228,0.056222498
33,1.650000000,15,0.622198105,0.091159791,1.157442808,-3.376324177,1.333224416,0.049294434
33,1.650000000,16,0.551851690,0.118657842,1.158351302,-3.647590637,1.412117958,0.041558668
33,1.650000000,17,0.476741403,0.147459641,1.159099340,-3.851504803,1.463143945,0.033247631
33,1.650000000,18,0.398279876,0.176983193,1.159676552,-3.981796503,1.483955383,0.024479669
33,1.650000000,19,0.317988545,0.206606552,1.160075188,-4.033841610,1.472906709,0.015379901
33,1.650000000,20,0.237464920,0.235682100,1.160289884,-4.004665375,1.429087520,0.006097869
33,1.650000000,21,0.158348739,0.263552129,1.160318971,-3.893053770,1.352420568,-0.003191810
33,1.650000000,22,0.082283810,0.289567351,1.160164237,-3.699904680,1.243878961,-0.012288853
33,1.650000000,23,0.010868695,0.313111782,1.159831643,-3.429036856,1.105921149,-0.020965673
33,1.650000000,24,-0.054416712,0.333639950,1.159332395,-3.088902712,0.943325222,-0.028963836
34,1.700000000,0,0.872722983,-0.035427991,1.140772223,0.617595077,-0.140844494,0.019456889
34,1.700000000,1,0.885263860,-0.038056221,1.141327858,0.632907927,-0.117432058,0.036113434
34,1.700000000,2,0.897778571,-0.039832752,1.142176509,0.608859479,-0.051994909,0.048745539
34,1.700000000,3,0.909126043,-0.039834581,1.143306494,0.511355817,0.058498614,0.064248733
34,1.700000000,4,0.917611063,-0.037282094,1.144640803,0.320882648,0.200877249,0.069183759
34,1.700000000,5,0.921330750,-0.031685844,1.146055460,0.035738930,0.360582054,0.072283044
34,1.700000000,6,0.918480933,-0.022824831,1.147515178,-0.333611786,0.525569081,0.073691919
34,1.700000000,7,0.907542467,-0.010689192,1.148987532,-0.769863486,0.686724603,0.073553219
34,1.700000000,8,0.887378514,0.004573940,1.150443077,-1.252614141,0.837354720,0.072006211
34,1.700000000,9,0.857269764,0.022702595,1.151854992,-1.760824680,0.972574770,0.069186926
34,1.700000000,10,0.816911459,0.043351062,1.153199196,-2.274288654,1.088826060,0.065228015
34,1.700000000,11,0.766387284,0.066112816,1.154453993,-2.774434090,1.183540583,0.060259145
34,1.700000000,12,0.706132770,0.090537980,1.155600667,-3.244709253,1.254918337,0.054407164
34,1.700000000,13,0.636892974,0.116147056,1.156622648,-3.670718193,1.301779628,0.047796238
34,1.700000000,14,0.559679210,0.142442316,1.157506108,-4.040215492,1.323463917,0.040547963
34,1.700000000,15,0.475726873,0.168917373,1.158239365,-4.343025208,1.319757819,0.032781597
34,1.700000000,16,0.386455148,0.195065573,1.158813357,-4.570925236,1.290841222,0.024614364
34,1.700000000,17,0.293429136,0.220387489,1.159221172,-4.717521191,1.237247229,0.016161583
34,1.700000000,18,0.198324531,0.244397625,1.159458041,-4.778135300,1.159836769,0.007537015
34,1.700000000,19,0.102894068,0.266630948,1.159522057,-4.749728203,1.059790730,-0.001142532
34,1.700000000,20,0.008935053,0.286649346,1.159413099,-4.630893707,0.938631535,-0.009749843
34,1.700000000,21,-0.081744343,0.304049075,1.159134150,-4.421990395,0.798292875,-0.018143639
34,1.700000000,22,-0.167363718,0.318470329,1.158691049,-4.125536919,0.641272068,-0.026167862
34,1.700000000,23,-0.246221617,0.329611301,1.158092856,-3.747132301,0.470924228,-0.033649508
34,1.700000000,24,-0.316774249,0.337249875,1.157352448,-3.297395229,0.291998625,-0.040394910
35,1.750000000,0,0.904995680,-0.041390058,1.141813159,0.663735151,-0.094136819,0.021814723
35,1.750000000,1,0.918240428,-0.042851161,1.142265677,0.651548624,-0.042877574,0.023439618
35,1.750000000,2,0.930452704,-0.042542949,1.142784357,0.551044285,0.088252798,0.028418116
35,1.750000000,3,0.939502120,-0.038857520,1.143407822,0.334270060,0.288584530,0.033920955
35,1.750000000,4,0.943098545,-0.030829431,1.144118667,0.008673405,0.515090823,0.037168842
35,1.750000000,5,0.939276040,-0.018342910,1.144877076,-0.403277397,0.728853583,0.038674343
35,1.750000000,6,0.926573277,-0.001937176,1.145645261,-0.874808013,0.903658211,0.038144451
