cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.ageMs,obs.dropWake,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,obs.stackFree,obs.staleWake,obs.taskUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.0,0.0,0.0,0.5,1785363856.288633,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.6369502544403076,0.019588107243180275,-0.0363176167011261,0.041124727576971054,-0.004077025689184666,-0.06930281221866608,0.5303596258163452,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363856.313223,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,settle,3.6369502544403076,0.019588107243180275,-0.0363176167011261,0.041124727576971054,-0.004077025689184666,-0.06930281221866608,0.5303596258163452,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,1785363856.657631,0.008381419815123081,0.009902844205498695,-0.021119989454746246,0.5070529580116272,1,0.0,4294965007,0,28.525711059570312,5,11242,0.014043466188013554,250.0,300,0,12051,plane_test,3.721407651901245,-0.08949913829565048,-0.0030014377553015947,0.024167118594050407,-0.02405516989529133,1.5943838357925415,0.5375012159347534,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,0.008381419815123081,0.014538842253386974,0.014941803179681301
0.00200133422281521,0.0,0.0,0.5,1785363856.679859,0.008381419815123081,0.009902844205498695,-0.021119989454746246,0.5070529580116272,1,0.0,4294965007,0,28.525711059570312,5,11242,0.014043466188013554,250.0,300,0,12051,plane_test,3.721407651901245,-0.08949913829565048,-0.0030014377553015947,0.024167118594050407,-0.02405516989529133,1.5943838357925415,0.5375012159347534,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,0.008381419815123081,0.014538842253386974,0.014941803179681301
0.00400266844563042,0.0,0.0,0.5,1785363856.704858,0.009065457619726658,0.009074043482542038,-0.02205023355782032,0.4963098168373108,1,0.0,4294965016,0,36.19417190551758,5,11404,0.013766804710030556,250.0,300,0,12307,plane_test,3.668621778488159,-0.07877051085233688,0.0003219705540686846,0.022658517584204674,-0.02496088668704033,1.8203675746917725,0.5258610248565674,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,0.007976752705872059,0.014252438209950924,0.014692048542201519
0.006004002668445631,0.0,0.0,0.5,1785363856.729868,0.009065457619726658,0.009074043482542038,-0.02205023355782032,0.4963098168373108,1,0.0,4294965016,0,36.19417190551758,5,11404,0.013766804710030556,250.0,300,0,12307,plane_test,3.668621778488159,-0.07877051085233688,0.0003219705540686846,0.022658517584204674,-0.02496088668704033,1.8203675746917725,0.5258610248565674,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,0.007976752705872059,0.014252438209950924,0.014692048542201519
0.00800533689126084,0.0,0.0,0.5,1785363856.7508962,0.00942107941955328,0.009012259542942047,-0.022434955462813377,0.48994120955467224,1,0.0,4294965008,0,54.57314682006836,5,9896,0.01501363143324852,250.0,300,0,11074,plane_test,3.668621778488159,-0.06774597615003586,0.0028949754778295755,0.018904224038124084,-0.025228604674339294,2.0388097763061523,0.507432222366333,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,0.00942107941955328,0.015543176792562008,0.01592709869146347
0.01000667111407605,0.0,0.0,0.5,1785363856.77246,0.00942107941955328,0.009012259542942047,-0.022434955462813377,0.48994120955467224,1,0.0,4294965008,0,54.57314682006836,5,9896,0.01501363143324852,250.0,300,0,11074,plane_test,3.668621778488159,-0.06774597615003586,0.0028949754778295755,0.018904224038124084,-0.025228604674339294,2.0388097763061523,0.507432222366333,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,0.00942107941955328,0.015543176792562008,0.01592709869146347
0.012008005336891262,0.0,0.0,0.5,1785363856.796654,0.008488682098686695,0.011774851009249687,-0.02072943188250065,0.4860137701034546,1,0.0,4294965018,0,60.880367279052734,5,10330,0.013722049072384834,250.0,300,0,11211,plane_test,3.668621778488159,-0.04928835481405258,0.0017225557239726186,0.018722955137491226,-0.027361266314983368,2.258901834487915,0.4847771227359772,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,0.008012940175831318,0.014205978251993656,0.014585745520889759
0.014009339559706471,0.0,0.0,0.5,1785363856.821089,0.008488682098686695,0.011774851009249687,-0.02072943188250065,0.4860137701034546,1,0.0,4294965018,0,60.880367279052734,5,10330,0.013722049072384834,250.0,300,0,11211,plane_test,3.6263930797576904,-0.04928835481405258,0.0017225557239726186,0.018722955137491226,-0.027361266314983368,2.258901834487915,0.4847771227359772,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,0.008012940175831318,0.014205978251993656,0.014585745520889759
0.01601067378252168,0.0,0.0,0.5,1785363856.84256,0.008488682098686695,0.011774851009249687,-0.02072943188250065,0.4860137701034546,1,0.0,4294965018,0,83.73844146728516,5,10749,0.018982117995619774,250.0,300,0,11211,plane_test,3.6263930797576904,-0.04225348308682442,-0.011227775365114212,0.010731554590165615,-0.03758032247424126,2.4712517261505127,0.4629767835140228,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-5.774199962615967e-08,0.01965157315135002,0.019803829491138458
0.01801200800533689,0.0,0.0,0.5,1785363856.864256,0.013764013536274433,0.017587127164006233,-0.010383847169578075,0.48693934082984924,0,0.0,4294965007,0,83.73844146728516,5,10749,0.018982117995619774,250.0,300,0,11892,plane_test,3.6263930797576904,-0.04225348308682442,-0.011227775365114212,0.010731554590165615,-0.03758032247424126,2.4712517261505127,0.4629767835140228,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-5.774199962615967e-08,0.01965157315135002,0.019803829491138458
0.0200133422281521,0.0,0.0,0.5,1785363856.884638,0.013764013536274433,0.017587127164006233,-0.010383847169578075,0.48693934082984924,0,0.0,4294965007,0,83.73844146728516,5,10749,0.018982117995619774,250.0,300,0,11892,plane_test,3.6263930797576904,-0.04225348308682442,-0.011227775365114212,0.010731554590165615,-0.03758032247424126,2.4712517261505127,0.4629767835140228,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-5.774199962615967e-08,0.01965157315135002,0.019803829491138458
0.02201467645096731,0.0,0.0,0.5,1785363856.907639,-0.011597802862524986,0.08114103227853775,0.018652239814400673,0.4219779074192047,1,170.96034240722656,4294965017,0,116.0728988647461,5,10912,0.08397924900054932,250.0,300,0,11951,plane_test,3.6263930797576904,0.06323970854282379,0.03295860439538956,0.07340385019779205,-0.008324941620230675,2.6641862392425537,0.44040438532829285,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.4901161193847656e-07,0.02395181730389595,0.023945476859807968
0.024016010673782524,0.0,0.0,0.5,1785363856.9298508,-0.011597802862524986,0.08114103227853775,0.018652239814400673,0.4219779074192047,1,170.96034240722656,4294965017,0,116.0728988647461,5,10912,0.08397924900054932,250.0,300,0,11951,plane_test,3.6263930797576904,0.06323970854282379,0.03295860439538956,0.07340385019779205,-0.008324941620230675,2.6641862392425537,0.44040438532829285,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.4901161193847656e-07,0.02395181730389595,0.023945476859807968
0.02601734489659773,0.0,0.0,0.5,1785363856.954852,0.0016139531508088112,0.09233161062002182,0.007972930558025837,0.3869229555130005,1,167.47267150878906,4294965007,0,315.9499816894531,5,11390,0.5169556736946106,250.0,300,0,12313,plane_test,3.6263930797576904,0.07640466094017029,0.029649851843714714,0.07619036734104156,-0.011664076708257198,2.8185436725616455,0.4189803898334503,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,24,0.0016139531508088112,0.09815685451030731,0.015381612814962864
0.028018679119412943,0.0,0.0,0.5,1785363856.976615,0.0016139531508088112,0.09233161062002182,0.007972930558025837,0.3869229555130005,1,167.47267150878906,4294965007,0,315.9499816894531,5,11390,0.5169556736946106,250.0,300,0,12313,plane_test,3.6263930797576904,0.07640466094017029,0.029649851843714714,0.07619036734104156,-0.011664076708257198,2.8185436725616455,0.4189803898334503,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,24,0.0016139531508088112,0.09815685451030731,0.015381612814962864
0.030020013342228154,0.0,0.0,0.5,1785363856.998484,0.017537448555231094,0.09245827049016953,0.009677862748503685,0.35117965936660767,0,162.2847900390625,4294965017,0,217.13121032714844,5,11478,1.4045217037200928,250.0,300,0,12241,plane_test,3.631671667098999,0.07452521473169327,0.018934085965156555,0.07526884973049164,-0.018372250720858574,2.9699416160583496,0.3980466425418854,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-7.35744833946228e-08,0.06180793419480324,0.0195063017308712
0.03202134756504336,0.0,0.0,0.5,1785363857.019797,0.017537448555231094,0.09245827049016953,0.009677862748503685,0.35117965936660767,0,162.2847900390625,4294965017,0,217.13121032714844,5,11478,1.4045217037200928,250.0,300,0,12241,plane_test,3.631671667098999,0.07452521473169327,0.018934085965156555,0.07526884973049164,-0.018372250720858574,2.9699416160583496,0.3980466425418854,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-7.35744833946228e-08,0.06180793419480324,0.0195063017308712
0.03402268178785857,0.0,0.0,0.5,1785363857.04445,0.017537448555231094,0.09245827049016953,0.009677862748503685,0.35117965936660767,0,162.2847900390625,4294965007,0,177.2160186767578,5,10907,1.033806562423706,250.0,300,0,11858,plane_test,3.631671667098999,0.07961306720972061,0.006778165698051453,0.08450394123792648,-0.024981800466775894,3.0785117149353027,0.37636950612068176,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,4,-1.0989606380462646e-07,0.02828431874513626,0.027352020144462585
0.03602401601067378,0.0,0.0,0.5,1785363857.0666292,0.025643419474363327,0.08900003135204315,0.008751238696277142,0.32792311906814575,0,156.85137939453125,4294965007,0,177.2160186767578,5,10907,1.033806562423706,250.0,300,0,11858,plane_test,3.631671667098999,0.07961306720972061,0.006778165698051453,0.08450394123792648,-0.024981800466775894,3.0785117149353027,0.37636950612068176,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,4,-1.0989606380462646e-07,0.02828431874513626,0.027352020144462585
0.03802535023348899,0.0,0.0,0.5,1785363857.090079,0.025643419474363327,0.08900003135204315,0.008751238696277142,0.32792311906814575,0,156.85137939453125,4294965007,0,177.2160186767578,5,10907,1.033806562423706,250.0,300,0,11858,plane_test,3.631671667098999,0.06502937525510788,-0.0018624156946316361,0.08393379300832748,-0.029231805354356766,3.160571813583374,0.35789093375205994,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,4,-1.0989606380462646e-07,0.02828431874513626,0.027352020144462585
0.0400266844563042,0.0,0.0,0.5,1785363857.1107671,0.033399924635887146,0.08656252175569534,0.008098211139440536,0.30981507897377014,0,150.3279266357422,4294965017,0,214.0613250732422,5,11335,0.7888265252113342,250.0,300,0,12041,plane_test,3.631671667098999,0.06502937525510788,-0.0018624156946316361,0.08393379300832748,-0.029231805354356766,3.160571813583374,0.35789093375205994,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.8812716007232666e-07,0.035126104950904846,0.03285607323050499
0.042028018679119414,0.0,0.0,0.5,1785363857.13461,0.033399924635887146,0.08656252175569534,0.008098211139440536,0.30981507897377014,0,150.3279266357422,4294965017,0,214.0613250732422,5,11335,0.7888265252113342,250.0,300,0,12041,plane_test,3.631671667098999,0.06502937525510788,-0.0018624156946316361,0.08393379300832748,-0.029231805354356766,3.160571813583374,0.35789093375205994,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.8812716007232666e-07,0.035126104950904846,0.03285607323050499
0.04402935290193462,0.0,0.0,0.5,1785363857.157674,0.036835405975580215,0.0790385752916336,0.0060822973027825356,0.361559122800827,0,141.29347229003906,4294965008,0,225.3564910888672,5,9874,0.7240414023399353,250.0,300,0,11014,plane_test,3.631671667098999,0.04694173485040665,-0.009341556578874588,0.08243976533412933,-0.033376552164554596,3.235743999481201,0.34012675285339355,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,5,-3.25031578540802e-07,0.04143500328063965,0.0385642908513546
0.046030687124749836,0.0,0.0,0.5,1785363857.179631,0.036835405975580215,0.0790385752916336,0.0060822973027825356,0.361559122800827,0,141.29347229003906,4294965008,0,225.3564910888672,5,9874,0.7240414023399353,250.0,300,0,11014,plane_test,3.631671667098999,0.04694173485040665,-0.009341556578874588,0.08243976533412933,-0.033376552164554596,3.235743999481201,0.34012675285339355,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,5,-3.25031578540802e-07,0.04143500328063965,0.0385642908513546
0.04803202134756505,0.0,0.0,0.5,1785363857.2007282,0.036042749881744385,0.09470017999410629,0.01027882844209671,0.2584514915943146,0,151.49598693847656,4294965017,0,607.7101440429688,5,10908,2.985898733139038,250.0,300,0,12027,plane_test,3.6369502544403076,0.06290138512849808,-0.0070726824924349785,0.10323985666036606,-0.03188589587807655,3.358795642852783,0.3245735466480255,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-4.153698682785034e-07,0.036510344594717026,0.03593685105443001
0.05003335557038026,0.0,0.0,0.5,1785363857.2258189,0.036042749881744385,0.09470017999410629,0.01027882844209671,0.2584514915943146,0,151.49598693847656,4294965017,0,607.7101440429688,5,10908,2.985898733139038,250.0,300,0,12027,plane_test,3.6369502544403076,0.06290138512849808,-0.0070726824924349785,0.10323985666036606,-0.03188589587807655,3.358795642852783,0.3245735466480255,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-4.153698682785034e-07,0.036510344594717026,0.03593685105443001
0.05203468979319546,0.0,0.0,0.5,1785363857.247643,0.03207041695713997,0.08450901508331299,0.007548211608082056,0.28591373562812805,0,143.76626586914062,4294965007,0,368.0518798828125,5,10901,0.8727334141731262,250.0,300,0,12117,plane_test,3.6369502544403076,0.032497938722372055,-0.009585750289261341,0.09277378022670746,-0.03420734778046608,3.5355887413024902,0.30630019307136536,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,4,-4.3585896492004395e-07,0.04440515488386154,0.042849209159612656
0.05403602401601067,0.0,0.0,0.5,1785363857.272525,0.03207041695713997,0.08450901508331299,0.007548211608082056,0.28591373562812805,0,143.76626586914062,4294965007,0,368.0518798828125,5,10901,0.8727334141731262,250.0,300,0,12117,plane_test,3.6369502544403076,0.032497938722372055,-0.009585750289261341,0.09277378022670746,-0.03420734778046608,3.5355887413024902,0.30630019307136536,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,4,-4.3585896492004395e-07,0.04440515488386154,0.042849209159612656
0.056037358238825885,0.0,0.0,0.5,1785363857.29586,0.032063957303762436,0.07856776565313339,0.005956220906227827,0.3448503911495209,0,136.76438903808594,4294965011,0,297.23675537109375,5,16758,0.3815804123878479,250.0,300,0,17978,plane_test,3.6263930797576904,0.021975547075271606,-0.007700570859014988,0.0947711244225502,-0.034200869500637054,3.738943576812744,0.2888796031475067,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-3.995373845100403e-07,0.04487759247422218,0.04352672025561333
0.058038692461641096,0.0,0.0,0.5,1785363857.3173928,0.032063957303762436,0.07856776565313339,0.005956220906227827,0.3448503911495209,0,136.76438903808594,4294965011,0,297.23675537109375,5,16758,0.3815804123878479,250.0,300,0,17978,plane_test,3.6263930797576904,0.021975547075271606,-0.007700570859014988,0.0947711244225502,-0.034200869500637054,3.738943576812744,0.2888796031475067,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-3.995373845100403e-07,0.04487759247422218,0.04352672025561333
0.06004002668445631,0.0,0.0,0.5,1785363857.3424609,0.032063957303762436,0.07856776565313339,0.005956220906227827,0.3448503911495209,0,136.76438903808594,4294965011,0,489.13885498046875,5,10628,1.075019359588623,250.0,300,0,17978,plane_test,3.6263930797576904,0.021975547075271606,-0.007700570859014988,0.0947711244225502,-0.034200869500637054,3.738943576812744,0.2888796031475067,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,3,-4.6566128730773926e-07,0.04419669508934021,0.04349946230649948
0.06204136090727151,0.0,0.0,0.5,1785363857.3627882,0.02782149612903595,0.09872223436832428,0.011356662958860397,0.2530447840690613,0,150.3270721435547,4294965008,0,489.13885498046875,5,10628,1.075019359588623,250.0,300,0,11475,plane_test,3.6263930797576904,0.021975547075271606,-0.007700570859014988,0.0947711244225502,-0.034200869500637054,3.738943576812744,0.2888796031475067,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,3,-4.6566128730773926e-07,0.04419669508934021,0.04349946230649948
0.06404269513008672,0.0,0.0,0.5,1785363857.384017,0.02782149612903595,0.09872223436832428,0.011356662958860397,0.2530447840690613,0,150.3270721435547,4294965008,0,489.13885498046875,5,10628,1.075019359588623,250.0,300,0,11475,plane_test,3.6263930797576904,0.021975547075271606,-0.007700570859014988,0.0947711244225502,-0.034200869500637054,3.738943576812744,0.2888796031475067,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,3,-4.6566128730773926e-07,0.04419669508934021,0.04349946230649948
0.06604402935290193,0.0,0.0,0.5,1785363857.407635,0.02001022920012474,0.0564439482986927,2.812178536260035e-05,0.2004297524690628,0,0.0,4294965018,0,319.8968200683594,5,10780,1.1837081909179688,250.0,300,0,11521,plane_test,3.621114492416382,-0.02709369547665119,-0.011343610472977161,0.07723969966173172,-0.03925061598420143,4.0998125076293945,0.2583960294723511,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.909211277961731e-07,0.04187421500682831,0.041819799691438675
0.06804536357571714,0.0,0.0,0.5,1785363857.431202,0.02001022920012474,0.0564439482986927,2.812178536260035e-05,0.2004297524690628,0,0.0,4294965018,0,319.8968200683594,5,10780,1.1837081909179688,250.0,300,0,11521,plane_test,3.621114492416382,-0.02709369547665119,-0.011343610472977161,0.07723969966173172,-0.03925061598420143,4.0998125076293945,0.2583960294723511,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-1.909211277961731e-07,0.04187421500682831,0.041819799691438675
0.07004669779853236,0.0,0.0,0.5,1785363857.45365,0.020203381776809692,0.04879651591181755,-0.0020213890820741653,0.25149914622306824,0,0.0,4294965018,0,284.8463134765625,5,16058,0.4565630257129669,250.0,300,0,11521,plane_test,3.621114492416382,-0.045929282903671265,-0.013641531579196453,0.06828934699296951,-0.04191705584526062,4.268736362457275,0.24396827816963196,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,1.30385160446167e-08,0.041596125811338425,0.04163534939289093
0.07204803202134756,0.0,0.0,0.5,1785363857.474732,0.020203381776809692,0.04879651591181755,-0.0020213890820741653,0.25149914622306824,0,0.0,4294965018,0,284.8463134765625,5,16058,0.4565630257129669,250.0,300,0,11521,plane_test,3.621114492416382,-0.045929282903671265,-0.013641531579196453,0.06828934699296951,-0.04191705584526062,4.268736362457275,0.24396827816963196,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,1.30385160446167e-08,0.041596125811338425,0.04163534939289093
0.07404936624416278,0.0,0.0,0.5,1785363857.496528,0.023668590933084488,0.03771514445543289,-0.004990334156900644,0.3341794013977051,0,74.64608764648438,4294965018,0,343.04620361328125,5,10677,0.20761340856552124,250.0,300,0,12283,plane_test,3.621114492416382,-0.045929282903671265,-0.013641531579196453,0.06828934699296951,-0.04191705584526062,4.268736362457275,0.24396827816963196,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-2.738088369369507e-07,0.043878160417079926,0.043877989053726196
0.07605070046697798,0.0,0.0,0.5,1785363857.5216231,0.023668590933084488,0.03771514445543289,-0.004990334156900644,0.3341794013977051,0,74.64608764648438,4294965018,0,343.04620361328125,5,10677,0.20761340856552124,250.0,300,0,12283,plane_test,3.621114492416382,-0.045929282903671265,-0.013641531579196453,0.06828934699296951,-0.04191705584526062,4.268736362457275,0.24396827816963196,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-2.738088369369507e-07,0.043878160417079926,0.043877989053726196
0.07805203468979319,0.0,0.0,0.5,1785363857.5437179,0.023668590933084488,0.03771514445543289,-0.004990334156900644,0.3341794013977051,0,74.64608764648438,4294965008,0,377.7573547363281,5,11164,0.4161098599433899,250.0,300,0,11985,plane_test,3.621114492416382,-0.06404934078454971,-0.028054172173142433,0.05202509090304375,-0.05366068333387375,4.685701847076416,0.215560644865036,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-2.0302832126617432e-07,0.0492255799472332,0.0490858219563961
0.0800533689126084,0.0,0.0,0.5,1785363857.566827,0.02415470778942108,0.0306058619171381,-0.006895337253808975,0.3143618702888489,0,67.79560852050781,4294965008,0,377.7573547363281,5,11164,0.4161098599433899,250.0,300,0,11985,plane_test,3.621114492416382,-0.06404934078454971,-0.028054172173142433,0.05202509090304375,-0.05366068333387375,4.685701847076416,0.215560644865036,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-2.0302832126617432e-07,0.0492255799472332,0.0490858219563961
0.08205470313542362,0.0,0.0,0.5,1785363857.5888069,0.02415470778942108,0.0306058619171381,-0.006895337253808975,0.3143618702888489,0,67.79560852050781,4294965008,0,377.7573547363281,5,11164,0.4161098599433899,250.0,300,0,11985,plane_test,3.621114492416382,-0.06456245481967926,-0.028817761689424515,0.04568053409457207,-0.05723670497536659,4.907782554626465,0.20033010840415955,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,1,-2.0302832126617432e-07,0.0492255799472332,0.0490858219563961
0.08405603735823883,0.0,0.0,0.5,1785363857.611579,0.028261858969926834,0.026299603283405304,-0.008049014955759048,0.30166593194007874,0,61.92918395996094,4294965008,0,354.9211730957031,5,16152,0.3947373032569885,250.0,300,0,11985,plane_test,3.621114492416382,-0.06456245481967926,-0.028817761689424515,0.04568053409457207,-0.05723670497536659,4.907782554626465,0.20033010840415955,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-3.771856427192688e-07,0.052046049386262894,0.05178752914071083
0.08605737158105403,0.0,0.0,0.5,1785363857.636533,0.028261858969926834,0.026299603283405304,-0.008049014955759048,0.30166593194007874,0,61.92918395996094,4294965008,0,354.9211730957031,5,16152,0.3947373032569885,250.0,300,0,11985,plane_test,3.621114492416382,-0.06456245481967926,-0.028817761689424515,0.04568053409457207,-0.05723670497536659,4.907782554626465,0.20033010840415955,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,0,-3.771856427192688e-07,0.052046049386262894,0.05178752914071083
0.08805870580386924,0.0,0.0,0.5,1785363857.661621,0.030931677669286728,0.02620338276028633,-0.008074605837464333,0.28738492727279663,0,57.74552917480469,4294965008,0,331.0382995605469,5,10563,0.40012484788894653,250.0,300,0,11501,plane_test,3.621114492416382,-0.06382431834936142,-0.02967475913465023,0.03925078734755516,-0.061219390481710434,5.156475067138672,0.1849932074546814,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-5.615875124931335e-07,0.055239487439394,0.054917123168706894
0.04224991053342819,-0.06243860349059105,0.0,0.174416646361351,1785363857.735894,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.462756633758545,-0.03657430782914162,-0.023434489965438843,0.04224991053342819,-0.06243860349059105,5.398070812225342,0.174416646361351,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.1731599125597212,1785363857.758024,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.462756633758545,-0.03492514044046402,-0.026746738702058792,0.03470543026924133,-0.06798364967107773,4.937707424163818,0.16002638638019562,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.17190317875809139,1785363857.778914,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.462756633758545,-0.03492514044046402,-0.026746738702058792,0.03470543026924133,-0.06798364967107773,4.937707424163818,0.16002638638019562,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.17064644495646158,1785363857.799652,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.7266862392425537,-0.004215133376419544,-0.010297821834683418,0.03573526069521904,-0.06964388489723206,4.431021213531494,0.15840010344982147,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16938971115483178,1785363857.82065,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.7266862392425537,-0.004215133376419544,-0.010297821834683418,0.03573526069521904,-0.06964388489723206,4.431021213531494,0.15840010344982147,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16813297735320198,1785363857.843521,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.7266862392425537,-0.004215133376419544,-0.010297821834683418,0.03573526069521904,-0.06964388489723206,4.431021213531494,0.15840010344982147,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
0.04224991053342819,-0.06243860349059105,0.0,0.16687624355157216,1785363857.864488,0.030435707420110703,0.01700926572084427,-0.010538098402321339,0.2747011184692383,0,51.91091537475586,4294965012,0,337.5902099609375,5,11038,0.38032108545303345,250.0,300,0,12145,abort_land,3.7266862392425537,-0.004215133376419544,-0.010297821834683418,0.03573526069521904,-0.06964388489723206,4.431021213531494,0.15840010344982147,1,0.2588190734386444,-0.9659258723258972,0.0,0.014581968076527119,24,1,2,-6.230548024177551e-07,0.05513988062739372,0.0549323670566082
