cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.6017191977077364,0.0,0.0,0.5,289,1785358380.427992,0.487965852022171,-0.0070502678863704205,0.4984608292579651,12.893708229064941,5,6038,37,0,0,0.4910433292388916,0,0,1.0,0.0,0,24,0,1,1023,0,0,0,0,4,0,0,0,1023,0,0,25,1,0,1,0,125,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.09911958128213882,0.012038175947964191,0.4408458173274994,-0.01185499969869852,12.893706321716309,0.5180923342704773
0.6051575931232092,0.0,0.0,0.5,289,1785358380.452234,0.487965852022171,-0.0070502678863704205,0.4984608292579651,12.893708229064941,5,6038,37,0,0,0.4910433292388916,0,0,1.0,0.0,0,24,0,1,1023,0,0,0,0,4,0,0,0,1023,0,0,25,1,0,1,0,125,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.09911958128213882,0.012038175947964191,0.4408458173274994,-0.01185499969869852,12.893706321716309,0.5180923342704773
0.6085959885386819,0.0,0.0,0.5,289,1785358380.4770439,0.49117496609687805,-0.009179805405437946,0.4984743595123291,13.252981185913086,5,7522,77,0,0,0.4910433292388916,0,0,1.0,0.0,0,25,0,1,1023,0,0,32,96,0,0,0,0,1023,0,0,25,1,0,1,0,125,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.09533290565013885,0.008703581057488918,0.44601672887802124,-0.01290675438940525,13.344533920288086,0.5206853151321411
0.6120343839541547,0.0,0.0,0.5,289,1785358380.501484,0.49117496609687805,-0.009179805405437946,0.4984743595123291,13.252981185913086,5,7522,77,0,0,0.4910433292388916,0,0,1.0,0.0,0,25,0,1,1023,0,0,32,96,0,0,0,0,1023,0,0,26,3,125,3,0,125,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.09533290565013885,0.008703581057488918,0.44601672887802124,-0.01290675438940525,13.344533920288086,0.5206853151321411
0.6154727793696274,0.0,0.0,0.5,289,1785358380.526538,0.5574514269828796,0.013178221881389618,0.5021892786026001,14.077486038208008,5,9418,38,1,1,0.0016546206315979362,1,20,1.0,0.0,24,25,-1,1,1023,0,0,32,96,0,0,0,0,1023,0,0,26,3,125,3,0,125,0,0,0,255,255,0.0,0.0,0.28467291593551636,-0.9586244821548462,0.0007247423054650426,0.14193251729011536,76.58401489257812,68.58401489257812,0.0,0.0,straight_run,3.6527860164642334,0.08880038559436798,0.005656813737004995,0.45065248012542725,-0.013769729994237423,13.926880836486816,0.522264301776886
0.6189111747851003,0.0,0.0,0.5,289,1785358380.550986,0.5574514269828796,0.013178221881389618,0.5021892786026001,14.077486038208008,5,9418,38,1,1,0.0016546206315979362,1,20,1.0,0.0,24,25,-1,1,1023,0,0,32,96,0,0,0,0,1023,0,0,26,3,125,3,0,125,1,23,90,1,1,92.58401489257812,126.67710876464844,0.28467291593551636,-0.9586244821548462,0.0007247423054650426,0.14193251729011536,76.58401489257812,68.58401489257812,0.004489794373512268,-0.000264778733253479,straight_run,3.6527860164642334,0.08880038559436798,0.005656813737004995,0.45065248012542725,-0.013769729994237423,13.926880836486816,0.522264301776886
0.622349570200573,0.0,0.0,0.5,289,1785358380.574002,0.5587562918663025,0.01570257544517517,0.5020596981048584,15.155050277709961,5,11434,78,1,1,0.0016546206315979362,1,60,1.0,0.0,24,26,-1,1,1023,0,0,256,0,0,0,32,0,1023,0,0,26,3,125,3,0,125,1,23,90,1,1,92.58401489257812,126.67710876464844,0.28467291593551636,-0.9586244821548462,0.0007247423054650426,0.14193251729011536,76.58401489257812,68.58401489257812,0.004489794373512268,-0.000264778733253479,straight_run,3.647507429122925,0.08325748145580292,0.006105455569922924,0.45222535729408264,-0.012823304161429405,14.378966331481934,0.5227461457252502
0.6257879656160458,0.0,0.0,0.5,289,1785358380.599058,0.5587562918663025,0.01570257544517517,0.5020596981048584,15.155050277709961,5,11434,78,1,1,0.0016546206315979362,1,60,1.0,0.0,24,26,-1,1,1023,0,0,256,0,0,0,32,0,1023,0,0,27,2,0,1,0,90,1,23,90,1,1,92.58401489257812,126.67710876464844,0.28467291593551636,-0.9586244821548462,0.0007247423054650426,0.14193251729011536,76.58401489257812,68.58401489257812,0.0016506463289260864,-0.0012437403202056885,straight_run,3.647507429122925,0.08325748145580292,0.006105455569922924,0.45222535729408264,-0.012823304161429405,14.378966331481934,0.5227461457252502
0.6292263610315185,0.0,0.0,0.5,289,1785358380.620234,0.5587562918663025,0.01570257544517517,0.5020596981048584,15.155050277709961,5,11434,78,1,1,0.0016546206315979362,1,60,1.0,0.0,24,26,-1,1,1023,0,0,256,0,0,0,32,0,1023,0,0,27,2,0,1,0,90,1,23,90,1,1,92.58401489257812,126.67710876464844,0.28467291593551636,-0.9586244821548462,0.0007247423054650426,0.14193251729011536,76.58401489257812,68.58401489257812,0.0016506463289260864,-0.0012437403202056885,straight_run,3.647507429122925,0.07877349108457565,0.00875315722078085,0.45095041394233704,-0.011850206181406975,15.023882865905762,0.5243542790412903
0.6326647564469913,0.0,0.0,0.5,289,1785358380.643044,0.5074357390403748,-0.0048958128318190575,0.49844497442245483,7.018852710723877,5,6064,37,0,0,0.0013713366352021694,0,0,1.0,0.0,0,26,0,1,1023,0,0,256,0,0,0,32,0,1023,0,0,27,2,0,1,0,90,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.07877349108457565,0.00875315722078085,0.45095041394233704,-0.011850206181406975,15.023882865905762,0.5243542790412903
0.6361031518624642,0.0,0.0,0.5,289,1785358380.66747,0.5074357390403748,-0.0048958128318190575,0.49844497442245483,7.018852710723877,5,6064,37,0,0,0.0013713366352021694,0,0,1.0,0.0,0,26,0,1,1023,0,0,256,0,0,0,32,0,1023,0,0,27,2,0,1,0,90,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6263930797576904,0.07877349108457565,0.00875315722078085,0.45095041394233704,-0.011850206181406975,15.023882865905762,0.5243542790412903
0.639541547277937,0.0,0.0,0.5,289,1785358380.692002,0.5168449878692627,-0.0028775548562407494,0.4984467327594757,7.9124603271484375,5,6076,77,0,0,0.0013713366352021694,0,0,1.0,0.0,0,27,0,1,1023,0,128,0,0,0,0,0,0,1023,0,0,27,1,0,1,0,113,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6263930797576904,0.09044195711612701,0.013161008246243,0.4549008011817932,-0.011484014801681042,15.184775352478027,0.5262150764465332
0.6429799426934097,0.0,0.0,0.5,289,1785358380.715101,0.5168449878692627,-0.0028775548562407494,0.4984467327594757,7.9124603271484375,5,6076,77,0,0,0.0013713366352021694,0,0,1.0,0.0,0,27,0,1,1023,0,128,0,0,0,0,0,0,1023,0,0,27,1,0,1,0,113,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6263930797576904,0.09044195711612701,0.013161008246243,0.4549008011817932,-0.011484014801681042,15.184775352478027,0.5262150764465332
0.6464183381088825,0.0,0.0,0.5,289,1785358380.738011,0.5238152146339417,-0.005357204005122185,0.49843016266822815,6.847447872161865,5,6837,137,0,0,0.0013713366352021694,0,0,1.0,0.0,0,27,0,1,1023,0,128,0,0,0,0,0,0,1023,0,0,27,1,0,1,0,113,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6263930797576904,0.10320468246936798,0.014530469663441181,0.4591047465801239,-0.013127815909683704,14.614645004272461,0.5262569785118103
0.6498567335243554,0.0,0.0,0.5,289,1785358380.758603,0.5238152146339417,-0.005357204005122185,0.49843016266822815,6.847447872161865,5,6837,137,0,0,0.0013713366352021694,0,0,1.0,0.0,0,27,0,1,1023,0,128,0,0,0,0,0,0,1023,0,0,27,1,0,1,0,113,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6263930797576904,0.10320468246936798,0.014530469663441181,0.4591047465801239,-0.013127815909683704,14.614645004272461,0.5262569785118103
0.6532951289398281,0.0,0.0,0.5,289,1785358380.783081,0.5305781364440918,-0.004892902914434671,0.4984152019023895,5.969738483428955,5,7087,17,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.1089216023683548,0.0150844631716609,0.46108531951904297,-0.013308091089129448,13.892199516296387,0.5265214443206787
0.6567335243553009,0.0,0.0,0.5,289,1785358380.808086,0.5305781364440918,-0.004892902914434671,0.4984152019023895,5.969738483428955,5,7087,17,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.1089216023683548,0.0150844631716609,0.46108531951904297,-0.013308091089129448,13.892199516296387,0.5265214443206787
0.6601719197707736,0.0,0.0,0.5,289,1785358380.832026,0.5414174199104309,-0.00538146635517478,0.4984130263328552,4.837282180786133,5,6127,77,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.12628263235092163,0.01701251231133938,0.47242864966392517,-0.011219825595617294,12.956130027770996,0.5282555222511292
0.6636103151862464,0.0,0.0,0.5,289,1785358380.857143,0.5414174199104309,-0.00538146635517478,0.4984130263328552,4.837282180786133,5,6127,77,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.12628263235092163,0.01701251231133938,0.47242864966392517,-0.011219825595617294,12.956130027770996,0.5282555222511292
0.6670487106017192,0.0,0.0,0.5,289,1785358380.881994,0.5468648672103882,-0.003785917069762945,0.49841129779815674,4.39619779586792,5,6130,117,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.13274720311164856,0.017414582893252373,0.47843992710113525,-0.009449486620724201,11.880810737609863,0.5298362374305725
0.670487106017192,0.0,0.0,0.5,289,1785358380.907064,0.5468648672103882,-0.003785917069762945,0.49841129779815674,4.39619779586792,5,6130,117,0,0,0.0018671454163268209,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.13274720311164856,0.017414582893252373,0.47843992710113525,-0.009449486620724201,11.880810737609863,0.5298362374305725
0.6739255014326647,0.0,0.0,0.5,289,1785358380.932095,0.5573228001594543,-0.005630329716950655,0.4983874261379242,2.1560654640197754,5,7832,18,0,0,0.002315748715773225,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.14135438203811646,0.014888474717736244,0.48774096369743347,-0.008152855560183525,10.489933967590332,0.5319814682006836
0.6773638968481375,0.0,0.0,0.5,289,1785358380.957014,0.5573228001594543,-0.005630329716950655,0.4983874261379242,2.1560654640197754,5,7832,18,0,0,0.002315748715773225,0,0,1.0,0.0,0,28,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,28,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6527860164642334,0.14135438203811646,0.014888474717736244,0.48774096369743347,-0.008152855560183525,10.489933967590332,0.5319814682006836
0.6808022922636102,0.0,0.0,0.5,289,1785358380.981962,0.5576640367507935,-0.005689295008778572,0.4983716309070587,1.1120238304138184,5,6057,58,0,0,0.002315748715773225,0,0,1.0,0.0,0,29,0,1,1023,0,0,0,8,8,0,0,0,1023,0,0,29,2,0,2,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.14052556455135345,0.012815335765480995,0.49046790599823,-0.0068674893118441105,9.468358039855957,0.5335150957107544
0.6842406876790831,0.0,0.0,0.5,289,1785358381.007025,0.5576640367507935,-0.005689295008778572,0.4983716309070587,1.1120238304138184,5,6057,58,0,0,0.002315748715773225,0,0,1.0,0.0,0,29,0,1,1023,0,0,0,8,8,0,0,0,1023,0,0,29,2,0,2,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.14052556455135345,0.012815335765480995,0.49046790599823,-0.0068674893118441105,9.468358039855957,0.5335150957107544
0.6876790830945558,0.0,0.0,0.5,289,1785358381.0309849,0.5730773210525513,-0.0061108628287911415,0.4983464777469635,-1.1143834590911865,5,6926,1,0,0,0.002041236963123083,0,0,1.0,0.0,0,29,0,1,1023,0,0,0,8,8,0,0,0,1023,0,0,29,2,0,2,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.15079553425312042,0.010250004008412361,0.502784788608551,-0.004743524361401796,8.041078567504883,0.5336565375328064
0.6911174785100286,0.0,0.0,0.5,289,1785358381.055417,0.5730773210525513,-0.0061108628287911415,0.4983464777469635,-1.1143834590911865,5,6926,1,0,0,0.002041236963123083,0,0,1.0,0.0,0,29,0,1,1023,0,0,0,8,8,0,0,0,1023,0,0,29,2,0,2,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.647507429122925,0.15079553425312042,0.010250004008412361,0.502784788608551,-0.004743524361401796,8.041078567504883,0.5336565375328064
0.6945558739255013,0.0,0.0,0.5,289,1785358381.077628,0.5784112811088562,-0.007020796649158001,0.4983353018760681,-2.9729366302490234,5,5984,41,0,0,0.002041236963123083,0,0,1.0,0.0,0,30,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,29,2,0,2,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.155037522315979,0.005644659046083689,0.5125252604484558,-0.0031823692843317986,6.581703186035156,0.5338289141654968
0.6979942693409741,0.0,0.0,0.5,289,1785358381.098988,0.5784112811088562,-0.007020796649158001,0.4983353018760681,-2.9729366302490234,5,5984,41,0,0,0.002041236963123083,0,0,1.0,0.0,0,30,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,30,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.155037522315979,0.005644659046083689,0.5125252604484558,-0.0031823692843317986,6.581703186035156,0.5338289141654968
0.701432664756447,0.0,0.0,0.5,289,1785358381.121579,0.5784112811088562,-0.007020796649158001,0.4983353018760681,-2.9729366302490234,5,5984,101,0,0,0.002041236963123083,0,0,1.0,0.0,0,30,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,30,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.14906246960163116,-0.004292952828109264,0.5175036787986755,-0.00462992861866951,4.95346736907959,0.5333669781684875
0.7048710601719198,0.0,0.0,0.5,289,1785358381.14202,0.5837697386741638,-0.009894859045743942,0.498319149017334,-6.142775058746338,5,6707,101,0,0,0.002041236963123083,0,0,1.0,0.0,0,30,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,30,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.14906246960163116,-0.004292952828109264,0.5175036787986755,-0.00462992861866951,4.95346736907959,0.5333669781684875
0.7083094555873926,0.0,0.0,0.5,289,1785358381.165997,0.5837697386741638,-0.009894859045743942,0.498319149017334,-6.142775058746338,5,6707,101,0,0,0.002041236963123083,0,0,1.0,0.0,0,30,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,30,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.642228841781616,0.14906246960163116,-0.004292952828109264,0.5175036787986755,-0.00462992861866951,4.95346736907959,0.5333669781684875
0.7117478510028653,0.0,0.0,0.5,289,1785358381.1870248,0.5896952748298645,-0.011467025615274906,0.49831563234329224,-7.959167957305908,5,7121,7,0,0,0.0021762968972325325,0,0,1.0,0.0,0,31,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,31,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.15075325965881348,-0.008334904909133911,0.5288768410682678,-0.0022750874049961567,3.1340694427490234,0.5328888893127441
0.7151862464183382,0.0,0.0,0.5,289,1785358381.208077,0.5896952748298645,-0.011467025615274906,0.49831563234329224,-7.959167957305908,5,7121,7,0,0,0.0021762968972325325,0,0,1.0,0.0,0,31,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,31,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.15075325965881348,-0.008334904909133911,0.5288768410682678,-0.0022750874049961567,3.1340694427490234,0.5328888893127441
0.7186246418338109,0.0,0.0,0.5,289,1785358381.2284229,0.5995886921882629,-0.014833645895123482,0.4983236789703369,-10.325448036193848,5,5936,67,0,0,0.0021762968972325325,0,0,1.0,0.0,0,31,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,31,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.14715197682380676,-0.017225824296474457,0.5370596647262573,-0.003441503504291177,1.1693075895309448,0.5326261520385742
0.7220630372492837,0.0,0.0,0.5,289,1785358381.2519429,0.5995886921882629,-0.014833645895123482,0.4983236789703369,-10.325448036193848,5,5936,67,0,0,0.0021762968972325325,0,0,1.0,0.0,0,31,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,31,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.14715197682380676,-0.017225824296474457,0.5370596647262573,-0.003441503504291177,1.1693075895309448,0.5326261520385742
0.7255014326647564,0.0,0.0,0.5,289,1785358381.274749,0.6107233166694641,-0.01974206604063511,0.4983280301094055,-11.8104248046875,5,7192,107,0,0,0.0021762968972325325,0,0,1.0,0.0,0,31,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,31,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1495824009180069,-0.02756437472999096,0.5493486523628235,-0.006530308164656162,-0.836738646030426,0.533096969127655
0.7289398280802292,0.0,0.0,0.5,289,1785358381.296275,0.6107233166694641,-0.01974206604063511,0.4983280301094055,-11.8104248046875,5,7192,107,0,0,0.0021762968972325325,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1495824009180069,-0.02756437472999096,0.5493486523628235,-0.006530308164656162,-0.836738646030426,0.533096969127655
0.732378223495702,0.0,0.0,0.5,289,1785358381.31742,0.6107233166694641,-0.01974206604063511,0.4983280301094055,-11.8104248046875,5,7192,107,0,0,0.0021762968972325325,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.1495824009180069,-0.02756437472999096,0.5493486523628235,-0.006530308164656162,-0.836738646030426,0.533096969127655
0.7358166189111748,0.0,0.0,0.5,289,1785358381.3390222,0.6183589696884155,-0.024301262572407722,0.49833574891090393,-13.104236602783203,5,6329,45,0,0,0.002142917364835739,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.147176131606102,-0.04004058986902237,0.5590863227844238,-0.012544732540845871,-2.8242197036743164,0.5318422913551331
0.7392550143266475,0.0,0.0,0.5,289,1785358381.3609831,0.6183589696884155,-0.024301262572407722,0.49833574891090393,-13.104236602783203,5,6329,45,0,0,0.002142917364835739,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.147176131606102,-0.04004058986902237,0.5590863227844238,-0.012544732540845871,-2.8242197036743164,0.5318422913551331
0.7426934097421203,0.0,0.0,0.5,289,1785358381.384083,0.6287659406661987,-0.028450900688767433,0.4983261227607727,-13.597668647766113,5,6591,85,0,0,0.002142917364835739,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.14226123690605164,-0.042565565556287766,0.567704975605011,-0.013735025189816952,-4.763751029968262,0.5320579409599304
0.746131805157593,0.0,0.0,0.5,289,1785358381.404993,0.6287659406661987,-0.028450900688767433,0.4983261227607727,-13.597668647766113,5,6591,85,0,0,0.002142917364835739,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.14226123690605164,-0.042565565556287766,0.567704975605011,-0.013735025189816952,-4.763751029968262,0.5320579409599304
0.7495702005730659,0.0,0.0,0.5,289,1785358381.425969,0.6314045786857605,-0.0299553070217371,0.49832683801651,-12.884934425354004,5,7402,20,0,0,0.0019261204870417714,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.13354426622390747,-0.04643618315458298,0.5733328461647034,-0.017174476757645607,-6.5603790283203125,0.5310816764831543
0.7530085959885386,0.0,0.0,0.5,289,1785358381.449806,0.6314045786857605,-0.0299553070217371,0.49832683801651,-12.884934425354004,5,7402,20,0,0,0.0019261204870417714,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.13354426622390747,-0.04643618315458298,0.5733328461647034,-0.017174476757645607,-6.5603790283203125,0.5310816764831543
0.7564469914040114,0.0,0.0,0.5,289,1785358381.4721391,0.6314045786857605,-0.0299553070217371,0.49832683801651,-12.884934425354004,5,7402,60,0,0,0.0019261204870417714,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,32,0,0,0,0,40,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.12546056509017944,-0.0550154373049736,0.5787699818611145,-0.025600727647542953,-8.047964096069336,0.5306935906410217
0.7598853868194841,0.0,0.0,0.5,289,1785358381.497206,0.6284115314483643,-0.028233548626303673,0.49832332134246826,-10.607088088989258,5,6703,60,0,0,0.0019261204870417714,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,33,1,0,1,0,52,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.12546056509017944,-0.0550154373049736,0.5787699818611145,-0.025600727647542953,-8.047964096069336,0.5306935906410217
0.7633237822349569,0.0,0.0,0.5,289,1785358381.521918,0.6284115314483643,-0.028233548626303673,0.49832332134246826,-10.607088088989258,5,6703,60,0,0,0.0019261204870417714,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,33,1,0,1,0,52,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.12546056509017944,-0.0550154373049736,0.5787699818611145,-0.025600727647542953,-8.047964096069336,0.5306935906410217
0.7667621776504299,0.0,0.0,0.5,289,1785358381.546049,0.6330551505088806,-0.03507557883858681,0.4983193278312683,-7.755805969238281,5,7447,3,0,0,0.0017689102096483111,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,256,1023,0,0,33,1,0,1,0,52,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.6369502544403076,0.11779793351888657,-0.05093942582607269,0.5831195116043091,-0.028590692207217216,-9.00216007232666,0.5295196175575256
