cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.6429799426934097,0.0,0.0,0.5,289,1785358757.161522,0.4993005692958832,-0.017645124346017838,0.4983298182487488,5.25034761428833,5,7915,1759,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11912719160318375,-0.0035655503161251545,0.4388364553451538,-0.026464994996786118,6.205811023712158,0.5321017503738403
0.6464183381088825,0.0,0.0,0.5,289,1785358757.182049,0.4993005692958832,-0.017645124346017838,0.4983298182487488,5.25034761428833,5,7915,1819,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11731570214033127,0.0018587979720905423,0.44620954990386963,-0.02523575723171234,6.210525035858154,0.5317341685295105
0.6498567335243554,0.0,0.0,0.5,289,1785358757.204528,0.5054470300674438,-0.018447794020175934,0.4983224868774414,6.425150394439697,5,6623,1819,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11731570214033127,0.0018587979720905423,0.44620954990386963,-0.02523575723171234,6.210525035858154,0.5317341685295105
0.6532951289398281,0.0,0.0,0.5,289,1785358757.2255292,0.5054470300674438,-0.018447794020175934,0.4983224868774414,6.425150394439697,5,6623,1819,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11198046058416367,0.0010824427008628845,0.4478641748428345,-0.02773944102227688,6.348659515380859,0.5312114357948303
0.6567335243553009,0.0,0.0,0.5,289,1785358757.2465112,0.5083803534507751,-0.018720757216215134,0.49832531809806824,7.2739715576171875,5,7506,1859,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11198046058416367,0.0010824427008628845,0.4478641748428345,-0.02773944102227688,6.348659515380859,0.5312114357948303
0.6601719197707736,0.0,0.0,0.5,289,1785358757.266931,0.5083803534507751,-0.018720757216215134,0.49832531809806824,7.2739715576171875,5,7506,1859,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.11198046058416367,0.0010824427008628845,0.4478641748428345,-0.02773944102227688,6.348659515380859,0.5312114357948303
0.6636103151862464,0.0,0.0,0.5,289,1785358757.289292,0.5137442350387573,-0.017438750714063644,0.4983384907245636,8.183877944946289,5,6703,1919,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11055216193199158,0.007784572429955006,0.4538826048374176,-0.026132676750421524,6.767391204833984,0.5313124656677246
0.6670487106017192,0.0,0.0,0.5,289,1785358757.3116689,0.5137442350387573,-0.017438750714063644,0.4983384907245636,8.183877944946289,5,6703,1919,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11055216193199158,0.007784572429955006,0.4538826048374176,-0.026132676750421524,6.767391204833984,0.5313124656677246
0.670487106017192,0.0,0.0,0.5,289,1785358757.334686,0.5198147296905518,-0.01675497740507126,0.4983428120613098,8.485828399658203,5,6540,1959,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11210387945175171,0.010338708758354187,0.45887434482574463,-0.025914153084158897,7.205773830413818,0.5315355658531189
0.6739255014326647,0.0,0.0,0.5,289,1785358757.359498,0.5198147296905518,-0.01675497740507126,0.4983428120613098,8.485828399658203,5,6540,1959,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11210387945175171,0.010338708758354187,0.45887434482574463,-0.025914153084158897,7.205773830413818,0.5315355658531189
0.6773638968481375,0.0,0.0,0.5,289,1785358757.381865,0.5198147296905518,-0.01675497740507126,0.4983428120613098,8.485828399658203,5,6540,2019,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11526895314455032,0.013026581145823002,0.4657396972179413,-0.025513574481010437,7.769196510314941,0.5307970643043518
0.6808022922636102,0.0,0.0,0.5,289,1785358757.406629,0.5287957191467285,-0.015683161094784737,0.49833551049232483,8.861063003540039,5,6502,2019,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11526895314455032,0.013026581145823002,0.4657396972179413,-0.025513574481010437,7.769196510314941,0.5307970643043518
0.6842406876790831,0.0,0.0,0.5,289,1785358757.431444,0.5341225862503052,-0.013847943395376205,0.4983366131782532,9.541616439819336,5,7056,2059,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11790484189987183,0.016103725880384445,0.47260963916778564,-0.024603651836514473,8.264718055725098,0.528969943523407
0.6876790830945558,0.0,0.0,0.5,289,1785358757.4545019,0.5341225862503052,-0.013847943395376205,0.4983366131782532,9.541616439819336,5,7056,2059,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.11790484189987183,0.016103725880384445,0.47260963916778564,-0.024603651836514473,8.264718055725098,0.528969943523407
0.6911174785100286,0.0,0.0,0.5,289,1785358757.479573,0.5341225862503052,-0.013847943395376205,0.4983366131782532,9.541616439819336,5,7056,2059,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.11791886389255524,0.018059080466628075,0.47809863090515137,-0.0241285040974617,8.840596199035645,0.528720498085022
0.6945558739255013,0.0,0.0,0.5,289,1785358757.5017312,0.5414386987686157,-0.013605785556137562,0.4983520209789276,9.4324312210083,5,6605,2119,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.11791886389255524,0.018059080466628075,0.47809863090515137,-0.0241285040974617,8.840596199035645,0.528720498085022
0.6979942693409741,0.0,0.0,0.5,289,1785358757.5268428,0.5414386987686157,-0.013605785556137562,0.4983520209789276,9.4324312210083,5,6605,2159,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12142457067966461,0.027826258912682533,0.48651444911956787,-0.017582109197974205,9.316624641418457,0.5293821692466736
0.701432664756447,0.0,0.0,0.5,289,1785358757.551907,0.5535250902175903,-0.006739374715834856,0.49837949872016907,10.350067138671875,5,6974,2159,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12142457067966461,0.027826258912682533,0.48651444911956787,-0.017582109197974205,9.316624641418457,0.5293821692466736
0.7048710601719198,0.0,0.0,0.5,289,1785358757.572333,0.5535250902175903,-0.006739374715834856,0.49837949872016907,10.350067138671875,5,6974,2159,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12142457067966461,0.027826258912682533,0.48651444911956787,-0.017582109197974205,9.316624641418457,0.5293821692466736
0.7083094555873926,0.0,0.0,0.5,289,1785358757.592514,0.5555183291435242,-0.003045060206204653,0.4983966052532196,10.031131744384766,5,7181,2218,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5313782691955566,0.11972849816083908,0.030063286423683167,0.49251124262809753,-0.014802901074290276,9.837115287780762,0.5307385921478271
0.7117478510028653,0.0,0.0,0.5,289,1785358757.616572,0.5555183291435242,-0.003045060206204653,0.4983966052532196,10.031131744384766,5,7181,2218,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5313782691955566,0.11972849816083908,0.030063286423683167,0.49251124262809753,-0.014802901074290276,9.837115287780762,0.5307385921478271
0.7151862464183382,0.0,0.0,0.5,289,1785358757.639603,0.5581222772598267,-0.001982075162231922,0.49838802218437195,9.4805908203125,5,7121,2258,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5313782691955566,0.11785779148340225,0.029852647334337234,0.49552100896835327,-0.01341989915817976,10.089763641357422,0.5313197374343872
0.7186246418338109,0.0,0.0,0.5,289,1785358757.664639,0.5581222772598267,-0.001982075162231922,0.49838802218437195,9.4805908203125,5,7121,2258,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5313782691955566,0.11785779148340225,0.029852647334337234,0.49552100896835327,-0.01341989915817976,10.089763641357422,0.5313197374343872
0.7220630372492837,0.0,0.0,0.5,289,1785358757.689259,0.5692030191421509,-0.0013072375440970063,0.49837228655815125,7.971211910247803,5,6621,2318,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.1214478611946106,0.030622821301221848,0.5029488205909729,-0.010584713891148567,10.091438293457031,0.5320835113525391
0.7255014326647564,0.0,0.0,0.5,289,1785358757.7141938,0.5692030191421509,-0.0013072375440970063,0.49837228655815125,7.971211910247803,5,6621,2318,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.1214478611946106,0.030622821301221848,0.5029488205909729,-0.010584713891148567,10.091438293457031,0.5320835113525391
0.7289398280802292,0.0,0.0,0.5,289,1785358757.738904,0.5698587894439697,-0.005196735262870789,0.49834975600242615,6.572097301483154,5,6625,2358,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.12242277711629868,0.024831321090459824,0.5086503624916077,-0.011846917681396008,9.792900085449219,0.5314129590988159
0.732378223495702,0.0,0.0,0.5,289,1785358757.761099,0.5698587894439697,-0.005196735262870789,0.49834975600242615,6.572097301483154,5,6625,2358,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.12242277711629868,0.024831321090459824,0.5086503624916077,-0.011846917681396008,9.792900085449219,0.5314129590988159
0.7358166189111748,0.0,0.0,0.5,289,1785358757.785501,0.5799016356468201,-0.004337931051850319,0.49833565950393677,5.8655829429626465,5,7033,2418,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12198486924171448,0.0216374509036541,0.5140535831451416,-0.011012072674930096,9.122367858886719,0.530474841594696
0.7392550143266475,0.0,0.0,0.5,289,1785358757.808501,0.5799016356468201,-0.004337931051850319,0.49833565950393677,5.8655829429626465,5,7033,2418,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12198486924171448,0.0216374509036541,0.5140535831451416,-0.011012072674930096,9.122367858886719,0.530474841594696
0.7426934097421203,0.0,0.0,0.5,289,1785358757.828994,0.5853380560874939,-0.004513033665716648,0.49834102392196655,5.029344081878662,5,7097,2458,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12549540400505066,0.020159021019935608,0.5200972557067871,-0.010129098780453205,8.561367988586426,0.5317656397819519
0.746131805157593,0.0,0.0,0.5,289,1785358757.8517408,0.5853380560874939,-0.004513033665716648,0.49834102392196655,5.029344081878662,5,7097,2458,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12549540400505066,0.020159021019935608,0.5200972557067871,-0.010129098780453205,8.561367988586426,0.5317656397819519
0.7495702005730659,0.0,0.0,0.5,289,1785358757.8755589,0.5853380560874939,-0.004513033665716648,0.49834102392196655,5.029344081878662,5,7097,2458,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.12549540400505066,0.020159021019935608,0.5200972557067871,-0.010129098780453205,8.561367988586426,0.5317656397819519
0.7530085959885386,0.0,0.0,0.5,289,1785358757.897551,0.5891894102096558,-0.002881878986954689,0.49835628271102905,4.380738735198975,5,7437,2518,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.12457165122032166,0.01912575401365757,0.5250054597854614,-0.007795951794832945,7.608013153076172,0.5328174829483032
0.7564469914040114,0.0,0.0,0.5,289,1785358757.941563,0.5891894102096558,-0.002881878986954689,0.49835628271102905,4.380738735198975,5,7437,2518,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.12457165122032166,0.01912575401365757,0.5250054597854614,-0.007795951794832945,7.608013153076172,0.5328174829483032
0.7598853868194841,0.0,0.0,0.5,289,1785358757.9655108,0.5966197848320007,-0.0012286202982068062,0.4983297884464264,3.9372406005859375,5,6937,2558,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.526099681854248,0.12702003121376038,0.019468067213892937,0.5307552218437195,-0.005342442076653242,6.939284801483154,0.531692385673523
0.7633237822349569,0.0,0.0,0.5,289,1785358757.990593,0.6050124764442444,-0.005954380612820387,0.4983358383178711,1.4865055084228516,5,6701,2618,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.12805503606796265,0.012120373547077179,0.5370652079582214,-0.007717628497630358,6.127737522125244,0.5323946475982666
0.7667621776504299,0.0,0.0,0.5,289,1785358758.0146072,0.6050124764442444,-0.005954380612820387,0.4983358383178711,1.4865055084228516,5,6701,2618,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.12805503606796265,0.012120373547077179,0.5370652079582214,-0.007717628497630358,6.127737522125244,0.5323946475982666
0.7702005730659026,0.0,0.0,0.5,289,1785358758.039668,0.6143301725387573,-0.004589366260915995,0.498330682516098,0.7509746551513672,5,7494,2658,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.13556277751922607,0.010810566134750843,0.5482528209686279,-0.0054780906066298485,5.117733478546143,0.5320917367935181
0.7736389684813754,0.0,0.0,0.5,289,1785358758.0611892,0.6143301725387573,-0.004589366260915995,0.498330682516098,0.7509746551513672,5,7494,2658,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.515542507171631,0.13556277751922607,0.010810566134750843,0.5482528209686279,-0.0054780906066298485,5.117733478546143,0.5320917367935181
0.7770773638968481,0.0,0.0,0.5,289,1785358758.085494,0.624886691570282,-0.008254880085587502,0.4983275830745697,-1.3638601303100586,5,7468,2718,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.13539859652519226,0.0029475484043359756,0.5555709004402161,-0.006828794255852699,3.718703508377075,0.5317678451538086
0.780515759312321,0.0,0.0,0.5,289,1785358758.109772,0.624886691570282,-0.008254880085587502,0.4983275830745697,-1.3638601303100586,5,7468,2718,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.13539859652519226,0.0029475484043359756,0.5555709004402161,-0.006828794255852699,3.718703508377075,0.5317678451538086
0.7839541547277937,0.0,0.0,0.5,289,1785358758.133746,0.6274843215942383,-0.011423307470977306,0.4983125627040863,-2.879777193069458,5,8608,2758,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.13944025337696075,-0.002100618090480566,0.5637428164482117,-0.00769460154697299,2.683807373046875,0.5297532081604004
0.7873925501432665,0.0,0.0,0.5,289,1785358758.1558652,0.6274843215942383,-0.011423307470977306,0.4983125627040863,-2.879777193069458,5,8608,2758,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.13944025337696075,-0.002100618090480566,0.5637428164482117,-0.00769460154697299,2.683807373046875,0.5297532081604004
0.7908309455587392,0.0,0.0,0.5,289,1785358758.176499,0.6274843215942383,-0.011423307470977306,0.4983125627040863,-2.879777193069458,5,8608,2758,0,0,0.0021778875961899757,0,0,1.0,0.0,0,15,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,15,0,0,0,0,0,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5208210945129395,0.13944025337696075,-0.002100618090480566,0.5637428164482117,-0.00769460154697299,2.683807373046875,0.5297532081604004
0.794269340974212,0.0,0.0,0.5,289,1785358758.199567,0.6416769027709961,-0.013216275721788406,0.49832966923713684,-3.957876205444336,5,7712,40,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.14011964201927185,-0.01045226864516735,0.5735089778900146,-0.009875806979835033,1.0595728158950806,0.5282464623451233
0.7977077363896848,0.0,0.0,0.5,289,1785358758.2224839,0.6416769027709961,-0.013216275721788406,0.49832966923713684,-3.957876205444336,5,7712,40,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.14011964201927185,-0.01045226864516735,0.5735089778900146,-0.009875806979835033,1.0595728158950806,0.5282464623451233
0.8011461318051576,0.0,0.0,0.5,289,1785358758.247106,0.644676923751831,-0.018164901062846184,0.4983505606651306,-5.733656406402588,5,7613,80,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.14063319563865662,-0.015339729376137257,0.5808535218238831,-0.011388974264264107,-0.0034461787436157465,0.5295372009277344
0.8045845272206303,0.0,0.0,0.5,289,1785358758.267505,0.644676923751831,-0.018164901062846184,0.4983505606651306,-5.733656406402588,5,7613,80,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5049853324890137,0.14063319563865662,-0.015339729376137257,0.5808535218238831,-0.011388974264264107,-0.0034461787436157465,0.5295372009277344
0.8080229226361031,0.0,0.0,0.5,289,1785358758.289603,0.6521248817443848,-0.021320350468158722,0.49838709831237793,-7.29359769821167,5,8342,140,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.13441058993339539,-0.025884808972477913,0.5875740051269531,-0.01615961454808712,-1.5818876028060913,0.5317125916481018
0.8114613180515758,0.0,0.0,0.5,289,1785358758.3145978,0.6521248817443848,-0.021320350468158722,0.49838709831237793,-7.29359769821167,5,8342,140,0,0,0.002316060708835721,0,0,1.0,0.0,0,16,0,1,1023,0,2,0,0,0,0,0,0,1023,0,0,16,1,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5102639198303223,0.13441058993339539,-0.025884808972477913,0.5875740051269531,-0.01615961454808712,-1.5818876028060913,0.5317125916481018
