cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.10067114093959731,0.0,0.0,0.5,1785363040.948103,0.014077916741371155,-0.020267145708203316,-0.00873363297432661,0.48933374881744385,0,15.6749849319458,116.44810485839844,5,11765,0.20471078157424927,250.0,plane_test,3.790029287338257,-0.0002564684837125242,-0.026841076090931892,-0.023112017661333084,-0.023593418300151825,0.8567314147949219,0.5041302442550659,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,6,-6.845220923423767e-08,0.015436623245477676,0.01345658116042614
0.12080536912751677,0.0,0.0,0.5,1785363040.968988,0.014077916741371155,-0.020267145708203316,-0.00873363297432661,0.48933374881744385,0,15.6749849319458,116.44810485839844,5,11765,0.20471078157424927,250.0,plane_test,3.790029287338257,-0.0002564684837125242,-0.026841076090931892,-0.023112017661333084,-0.023593418300151825,0.8567314147949219,0.5041302442550659,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,6,-6.845220923423767e-08,0.015436623245477676,0.01345658116042614
0.14093959731543626,0.0,0.0,0.5,1785363040.9909482,0.019873132929205894,-0.01276678778231144,-0.006723932456225157,0.481388121843338,0,16.107341766357422,132.6847686767578,5,11882,0.25771015882492065,250.0,plane_test,3.790029287338257,0.010088833048939705,-0.03661809489130974,-0.02162618562579155,-0.03412344679236412,1.5148388147354126,0.487352192401886,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-5.471520125865936e-08,0.021973805502057076,0.019596677273511887
0.1610738255033557,0.0,0.0,0.5,1785363041.0129972,0.019873132929205894,-0.01276678778231144,-0.006723932456225157,0.481388121843338,0,16.107341766357422,132.6847686767578,5,11882,0.25771015882492065,250.0,plane_test,3.790029287338257,0.010088833048939705,-0.03661809489130974,-0.02162618562579155,-0.03412344679236412,1.5148388147354126,0.487352192401886,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-5.471520125865936e-08,0.021973805502057076,0.019596677273511887
0.18120805369127518,0.0,0.0,0.5,1785363041.034859,0.024846147745847702,-0.011690663173794746,-0.006435530725866556,0.4759681224822998,0,12.543015480041504,153.99908447265625,5,12003,0.4882851243019104,250.0,plane_test,3.774193525314331,0.02164674922823906,-0.03146105259656906,-0.01728094555437565,-0.035268768668174744,3.6632497310638428,0.47083213925361633,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,5,-1.0756775736808777e-07,0.02865990437567234,0.026318533346056938
0.20134228187919462,0.0,0.0,0.5,1785363041.057942,0.024846147745847702,-0.011690663173794746,-0.006435530725866556,0.4759681224822998,0,12.543015480041504,153.99908447265625,5,12003,0.4882851243019104,250.0,plane_test,3.774193525314331,0.02164674922823906,-0.03146105259656906,-0.01728094555437565,-0.035268768668174744,3.6632497310638428,0.47083213925361633,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,5,-1.0756775736808777e-07,0.02865990437567234,0.026318533346056938
0.2214765100671141,0.0,0.0,0.5,1785363041.082756,0.02846873737871647,-0.009307509288191795,-0.005796913988888264,0.4755365252494812,0,11.577716827392578,182.6221923828125,5,11992,0.43678027391433716,250.0,plane_test,3.774193525314331,0.031505655497312546,-0.03999508172273636,-0.012360887601971626,-0.04917416349053383,5.4360175132751465,0.45411235094070435,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-1.5809200704097748e-07,0.033728957176208496,0.03162194788455963
0.24161073825503354,0.0,0.0,0.5,1785363041.1078348,0.02846873737871647,-0.009307509288191795,-0.005796913988888264,0.4755365252494812,0,11.577716827392578,182.6221923828125,5,11992,0.43678027391433716,250.0,plane_test,3.774193525314331,0.031505655497312546,-0.03999508172273636,-0.012360887601971626,-0.04917416349053383,5.4360175132751465,0.45411235094070435,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-1.5809200704097748e-07,0.033728957176208496,0.03162194788455963
0.26174496644295303,0.0,0.0,0.5,1785363041.132385,0.034907251596450806,-0.0028556569013744593,-0.004067950416356325,0.47693386673927307,0,12.203238487243652,241.3146514892578,5,10818,0.41899794340133667,250.0,plane_test,3.774193525314331,0.03655742481350899,-0.025587717071175575,-0.00883737113326788,-0.049679987132549286,7.000765323638916,0.4359847903251648,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,3,-3.466848284006119e-07,0.04415218532085419,0.04249992221593857
0.2818791946308725,0.0,0.0,0.5,1785363041.154103,0.034907251596450806,-0.0028556569013744593,-0.004067950416356325,0.47693386673927307,0,12.203238487243652,241.3146514892578,5,10818,0.41899794340133667,250.0,plane_test,3.7689149379730225,0.03655742481350899,-0.025587717071175575,-0.00883737113326788,-0.049679987132549286,7.000765323638916,0.4359847903251648,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,3,-3.466848284006119e-07,0.04415218532085419,0.04249992221593857
0.30201342281879195,0.0,0.0,0.5,1785363041.178955,0.034907251596450806,-0.0028556569013744593,-0.004067950416356325,0.47693386673927307,0,12.203238487243652,241.3146514892578,5,10818,0.41899794340133667,250.0,plane_test,3.7689149379730225,0.03593834117054939,-0.016394710168242455,-0.008190972730517387,-0.05693095549941063,8.39062786102295,0.4198210835456848,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-3.466848284006119e-07,0.04415218532085419,0.04249992221593857
0.3221476510067114,0.0,0.0,0.5,1785363041.2042491,0.03575761616230011,0.0006018135463818908,-0.003141646506264806,0.48171132802963257,0,10.906558990478516,274.0442199707031,5,11834,0.4048183560371399,250.0,plane_test,3.7689149379730225,0.03593834117054939,-0.016394710168242455,-0.008190972730517387,-0.05693095549941063,8.39062786102295,0.4198210835456848,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-2.451706677675247e-07,0.049161143600940704,0.04800719395279884
0.3422818791946309,0.0,0.0,0.5,1785363041.2290921,0.03575761616230011,0.0006018135463818908,-0.003141646506264806,0.48171132802963257,0,10.906558990478516,274.0442199707031,5,10916,0.4048183560371399,250.0,plane_test,3.7689149379730225,0.038271449506282806,0.005000008270144463,-0.004530630074441433,-0.05736083909869194,9.424320220947266,0.40568655729293823,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-2.2375024855136871e-07,0.050094518810510635,0.04993041604757309
0.36241610738255037,0.0,0.0,0.5,1785363041.25397,0.03287593647837639,0.008760609664022923,-0.0009555080905556679,0.48732930421829224,0,10.398432731628418,306.26068115234375,5,10916,0.32800787687301636,250.0,plane_test,3.747800588607788,0.038271449506282806,0.005000008270144463,-0.004530630074441433,-0.05736083909869194,9.424320220947266,0.40568655729293823,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-2.2375024855136871e-07,0.050094518810510635,0.04993041604757309
0.3825503355704698,0.0,0.0,0.5,1785363041.277938,0.03287593647837639,0.008760609664022923,-0.0009555080905556679,0.48732930421829224,0,10.398432731628418,306.26068115234375,5,10916,0.32800787687301636,250.0,plane_test,3.747800588607788,0.03532722592353821,0.028389232233166695,-0.004373170435428619,-0.05695777386426926,10.140018463134766,0.39334601163864136,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-2.2375024855136871e-07,0.050094518810510635,0.04993041604757309
0.40268456375838924,0.0,0.0,0.5,1785363041.2995079,0.030767763033509254,0.013941138982772827,0.0004328508221078664,0.4890529215335846,0,9.42193603515625,325.22314453125,5,11908,0.2882366180419922,250.0,plane_test,3.747800588607788,0.03532722592353821,0.028389232233166695,-0.004373170435428619,-0.05695777386426926,10.140018463134766,0.39334601163864136,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-4.5564956963062286e-07,0.051223911345005035,0.05138932913541794
0.42281879194630867,0.0,0.0,0.5,1785363041.3240058,0.030767763033509254,0.013941138982772827,0.0004328508221078664,0.4890529215335846,0,9.42193603515625,325.22314453125,5,11908,0.2882366180419922,250.0,plane_test,3.747800588607788,0.03532722592353821,0.028389232233166695,-0.004373170435428619,-0.05695777386426926,10.140018463134766,0.39334601163864136,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-4.5564956963062286e-07,0.051223911345005035,0.05138932913541794
0.4429530201342282,0.0,0.0,0.5,1785363041.3489542,0.026639927178621292,0.016026291996240616,0.000991535373032093,0.49102121591567993,0,8.205313682556152,356.7005310058594,5,11882,0.21046268939971924,250.0,plane_test,3.747800588607788,0.02689206972718239,0.041180580854415894,-0.00806394312530756,-0.06288305670022964,10.499439239501953,0.38273653388023376,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-4.263129085302353e-07,0.051655638962984085,0.05232645198702812
0.46308724832214765,0.0,0.0,0.5,1785363041.3699489,0.026639927178621292,0.016026291996240616,0.000991535373032093,0.49102121591567993,0,8.205313682556152,356.7005310058594,5,11882,0.21046268939971924,250.0,plane_test,3.747800588607788,0.02689206972718239,0.041180580854415894,-0.00806394312530756,-0.06288305670022964,10.499439239501953,0.38273653388023376,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-4.263129085302353e-07,0.051655638962984085,0.05232645198702812
0.4832214765100671,0.0,0.0,0.5,1785363041.3919559,0.012738527730107307,0.03858508914709091,0.007036087568849325,0.49224916100502014,0,6.033471584320068,357.8900451660156,5,10934,0.15420681238174438,250.0,plane_test,3.747800588607788,0.050772201269865036,0.08771876245737076,0.009979739785194397,-0.04391292482614517,10.560097694396973,0.3752254545688629,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-7.301568984985352e-07,0.04710450768470764,0.04822009801864624
0.5033557046979866,0.0,0.0,0.5,1785363041.416188,0.012738527730107307,0.03858508914709091,0.007036087568849325,0.49224916100502014,0,6.033471584320068,357.8900451660156,5,10934,0.15420681238174438,250.0,plane_test,3.747800588607788,0.050772201269865036,0.08771876245737076,0.009979739785194397,-0.04391292482614517,10.560097694396973,0.3752254545688629,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-7.301568984985352e-07,0.04710450768470764,0.04822009801864624
0.5234899328859061,0.0,0.0,0.5,1785363041.438951,0.0076646702364087105,0.046348538249731064,0.001180865685455501,0.4934612810611725,1,4.96904993057251,340.15374755859375,5,14852,0.21088701486587524,250.0,plane_test,3.7530791759490967,0.04359203949570656,0.10621928423643112,0.007270819041877985,-0.04017205908894539,10.291261672973633,0.36998382210731506,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.0076646702364087105,0.03763742372393608,0.039388056844472885
0.5436241610738255,0.0,0.0,0.5,1785363041.462937,0.0076646702364087105,0.046348538249731064,0.001180865685455501,0.4934612810611725,1,4.96904993057251,340.15374755859375,5,14852,0.21088701486587524,250.0,plane_test,3.7530791759490967,0.04359203949570656,0.10621928423643112,0.007270819041877985,-0.04017205908894539,10.291261672973633,0.36998382210731506,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.0076646702364087105,0.03763742372393608,0.039388056844472885
0.563758389261745,0.0,0.0,0.5,1785363041.485492,0.0076646702364087105,0.046348538249731064,0.001180865685455501,0.4934612810611725,1,4.96904993057251,340.15374755859375,5,14852,0.21088701486587524,250.0,plane_test,3.7530791759490967,0.04359203949570656,0.10621928423643112,0.007270819041877985,-0.04017205908894539,10.291261672973633,0.36998382210731506,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.0076646702364087105,0.03763742372393608,0.039388056844472885
0.5838926174496644,0.0,0.0,0.5,1785363041.5099561,0.0076646702364087105,0.046348538249731064,0.001180865685455501,0.4934612810611725,1,4.96904993057251,340.15374755859375,5,15746,0.21088701486587524,250.0,plane_test,3.7530791759490967,0.04044950753450394,0.11545547097921371,0.008015129715204239,-0.036865122616291046,9.685100555419922,0.36650151014328003,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.0060679856687784195,0.03558164834976196,0.037517618387937546
0.6040268456375839,0.0,0.0,0.5,1785363041.5329611,0.002539899433031678,0.04736175760626793,0.006757910363376141,0.4997052550315857,1,3.6390252113342285,370.5797119140625,5,10647,0.277965247631073,250.0,plane_test,3.7530791759490967,0.03617548197507858,0.1166214719414711,0.0067313662730157375,-0.0342700369656086,8.939501762390137,0.36566162109375,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.002539899433031678,0.030879328027367592,0.03295665979385376
0.6241610738255033,0.0,0.0,0.5,1785363041.554056,0.002539899433031678,0.04736175760626793,0.006757910363376141,0.4997052550315857,1,3.6390252113342285,370.5797119140625,5,10647,0.277965247631073,250.0,plane_test,3.7530791759490967,0.03617548197507858,0.1166214719414711,0.0067313662730157375,-0.0342700369656086,8.939501762390137,0.36566162109375,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.002539899433031678,0.030879328027367592,0.03295665979385376
0.6442953020134228,0.0,0.0,0.5,1785363041.578568,0.002539899433031678,0.04736175760626793,0.006757910363376141,0.4997052550315857,1,3.6390252113342285,370.5797119140625,5,10647,0.277965247631073,250.0,plane_test,3.7530791759490967,0.03894181549549103,0.11603059619665146,0.00874299556016922,-0.029943253844976425,8.121152877807617,0.36458805203437805,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,0.002539899433031678,0.030879328027367592,0.03295665979385376
0.6644295302013423,0.0,0.0,0.5,1785363041.603075,0.0015457773115485907,0.04855097830295563,0.008105752058327198,0.5009251236915588,1,3.168100357055664,411.4567565917969,5,10225,0.2980709671974182,250.0,plane_test,3.7530791759490967,0.03894181549549103,0.11603059619665146,0.00874299556016922,-0.029943253844976425,8.121152877807617,0.36458805203437805,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.0015457773115485907,0.02829384244978428,0.03036138229072094
0.6845637583892618,0.0,0.0,0.5,1785363041.625729,0.0015457773115485907,0.04855097830295563,0.008105752058327198,0.5009251236915588,1,3.168100357055664,411.4567565917969,5,10225,0.2980709671974182,250.0,plane_test,3.7530791759490967,0.03894181549549103,0.11603059619665146,0.00874299556016922,-0.029943253844976425,8.121152877807617,0.36458805203437805,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.0015457773115485907,0.02829384244978428,0.03036138229072094
0.7046979865771812,0.0,0.0,0.5,1785363041.6499572,-0.0008305325172841549,0.05622027814388275,0.012620871886610985,0.5041713714599609,1,2.38212251663208,462.8619079589844,5,15901,0.3522382378578186,250.0,plane_test,3.7530791759490967,0.03992974013090134,0.11022322624921799,0.008468440733850002,-0.027008354663848877,7.224340438842773,0.36492183804512024,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.0008305325172841549,0.023375840857625008,0.025371357798576355
0.7248322147651007,0.0,0.0,0.5,1785363041.672951,-0.0008305325172841549,0.05622027814388275,0.012620871886610985,0.5041713714599609,1,2.38212251663208,462.8619079589844,5,15901,0.3522382378578186,250.0,plane_test,3.7530791759490967,0.03992974013090134,0.11022322624921799,0.008468440733850002,-0.027008354663848877,7.224340438842773,0.36492183804512024,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.0008305325172841549,0.023375840857625008,0.025371357798576355
0.7449664429530202,0.0,0.0,0.5,1785363041.6939461,-0.003407974960282445,0.061146367341279984,0.016609176993370056,0.5075149536132812,1,1.800235629081726,480.3592529296875,5,10510,0.3508334755897522,250.0,plane_test,3.7530791759490967,0.04669717326760292,0.10944868624210358,0.010971409268677235,-0.02017110586166382,6.287682056427002,0.3667657971382141,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.0009286964777857065,0.023274701088666916,0.025086896494030952
0.7651006711409396,0.0,0.0,0.5,1785363041.719014,-0.003407974960282445,0.061146367341279984,0.016609176993370056,0.5075149536132812,1,1.800235629081726,480.3592529296875,5,10510,0.3508334755897522,250.0,plane_test,3.7530791759490967,0.04669717326760292,0.10944868624210358,0.010971409268677235,-0.02017110586166382,6.287682056427002,0.3667657971382141,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.0009286964777857065,0.023274701088666916,0.025086896494030952
0.7852348993288591,0.0,0.0,0.5,1785363041.741056,-0.004876789636909962,0.06659815460443497,0.019590608775615692,0.5098353028297424,1,1.3861209154129028,529.4703979492188,5,11718,0.3649243712425232,250.0,plane_test,3.7530791759490967,0.05089065432548523,0.10134166479110718,0.01115228421986103,-0.01714705117046833,5.404656887054443,0.3679139316082001,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.004876789636909962,0.015096139162778854,0.01686129905283451
0.8053691275167785,0.0,0.0,0.5,1785363041.765959,-0.004876789636909962,0.06659815460443497,0.019590608775615692,0.5098353028297424,1,1.3861209154129028,529.4703979492188,5,11718,0.3649243712425232,250.0,plane_test,3.7530791759490967,0.05089065432548523,0.10134166479110718,0.01115228421986103,-0.01714705117046833,5.404656887054443,0.3679139316082001,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.004876789636909962,0.015096139162778854,0.01686129905283451
0.825503355704698,0.0,0.0,0.5,1785363041.7889569,-0.005067295394837856,0.07124513387680054,0.021032989025115967,0.5107986330986023,1,1.1220253705978394,560.3958129882812,5,15429,0.3859784007072449,250.0,plane_test,3.7530791759490967,0.06652692705392838,0.09633634239435196,0.017414407804608345,-0.01228085532784462,4.540492534637451,0.3717154860496521,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.005067295394837856,0.012980448082089424,0.014593005180358887
0.8456375838926173,0.0,0.0,0.5,1785363041.812969,-0.005067295394837856,0.07124513387680054,0.021032989025115967,0.5107986330986023,1,1.1220253705978394,560.3958129882812,5,15429,0.3859784007072449,250.0,plane_test,3.7530791759490967,0.06652692705392838,0.09633634239435196,0.017414407804608345,-0.01228085532784462,4.540492534637451,0.3717154860496521,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.005067295394837856,0.012980448082089424,0.014593005180358887
0.865771812080537,0.0,0.0,0.5,1785363041.8368928,-0.003477353835478425,0.08292261511087418,0.022515932098031044,0.5154386162757874,1,0.8487935662269592,580.9351196289062,5,10932,0.36943238973617554,250.0,plane_test,3.763636350631714,0.07437874376773834,0.08894588053226471,0.019062738865613937,-0.009317083284258842,3.7767114639282227,0.37594518065452576,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.003477353835478425,0.011835540644824505,0.013162573799490929
0.8859060402684564,0.0,0.0,0.5,1785363041.85997,-0.003477353835478425,0.08292261511087418,0.022515932098031044,0.5154386162757874,1,0.8487935662269592,580.9351196289062,5,10932,0.36943238973617554,250.0,plane_test,3.763636350631714,0.07437874376773834,0.08894588053226471,0.019062738865613937,-0.009317083284258842,3.7767114639282227,0.37594518065452576,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.003477353835478425,0.011835540644824505,0.013162573799490929
0.9060402684563759,0.0,0.0,0.5,1785363041.884425,-0.005310181528329849,0.09274204820394516,0.027044525370001793,0.5200541615486145,1,0.44921112060546875,628.4239501953125,5,9928,0.3656323552131653,250.0,plane_test,3.763636350631714,0.08660019934177399,0.08332391828298569,0.02323671616613865,-0.005933772772550583,3.109788417816162,0.38234570622444153,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.0059350766241550446,0.008179071359336376,0.009432266466319561
0.9261744966442953,0.0,0.0,0.5,1785363041.907715,-0.005310181528329849,0.09274204820394516,0.027044525370001793,0.5200541615486145,1,0.44921112060546875,628.4239501953125,5,9928,0.3656323552131653,250.0,plane_test,3.763636350631714,0.08660019934177399,0.08332391828298569,0.02323671616613865,-0.005933772772550583,3.109788417816162,0.38234570622444153,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.0059350766241550446,0.008179071359336376,0.009432266466319561
0.9463087248322147,0.0,0.0,0.5,1785363041.930191,-0.005310181528329849,0.09274204820394516,0.027044525370001793,0.5200541615486145,1,0.44921112060546875,628.4239501953125,5,14495,0.3656323552131653,250.0,plane_test,3.763636350631714,0.11529142409563065,0.07766398787498474,0.03663850575685501,-0.0033903694711625576,2.516494035720825,0.38809555768966675,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.0054023973643779755,0.006858017295598984,0.007888906635344028
0.9664429530201342,0.0,0.0,0.5,1785363041.9539561,-0.0054023973643779755,0.09872592240571976,0.02874336764216423,0.5218382477760315,1,0.2953830361366272,638.9866333007812,5,14495,0.3693104386329651,250.0,plane_test,3.7583577632904053,0.11529142409563065,0.07766398787498474,0.03663850575685501,-0.0033903694711625576,2.516494035720825,0.38809555768966675,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.0054023973643779755,0.006858017295598984,0.007888906635344028
0.9865771812080537,0.0,0.0,0.5,1785363041.9749691,-0.0054023973643779755,0.09872592240571976,0.02874336764216423,0.5218382477760315,1,0.2953830361366272,638.9866333007812,5,14495,0.3693104386329651,250.0,plane_test,3.7583577632904053,0.11529142409563065,0.07766398787498474,0.03663850575685501,-0.0033903694711625576,2.516494035720825,0.38809555768966675,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,1,-0.0054023973643779755,0.006858017295598984,0.007888906635344028
1.0067114093959733,0.0,0.0,0.5,1785363041.9962602,-0.002256438136100769,0.12256588041782379,0.03187432885169983,0.5244055986404419,1,0.09093710035085678,653.059814453125,5,10756,0.36377912759780884,250.0,plane_test,3.7583577632904053,0.12569816410541534,0.0726100280880928,0.04231184348464012,-0.001480537699535489,2.002194404602051,0.3939736485481262,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.0027534952387213707,0.00825225468724966,0.009088643826544285
1.0268456375838926,0.0,0.0,0.5,1785363042.021106,-0.002256438136100769,0.12256588041782379,0.03187432885169983,0.5244055986404419,1,0.09093710035085678,653.059814453125,5,10756,0.36377912759780884,250.0,plane_test,3.7583577632904053,0.12569816410541534,0.0726100280880928,0.04231184348464012,-0.001480537699535489,2.002194404602051,0.3939736485481262,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,-0.0027534952387213707,0.00825225468724966,0.009088643826544285
1.0469798657718121,0.0,0.0,0.5,1785363042.0430038,0.0007580823730677366,0.13144060969352722,0.0311314444988966,0.5259544253349304,1,0.11655814200639725,693.5758666992188,5,10626,0.34396034479141235,250.0,plane_test,3.7689149379730225,0.13381488621234894,0.06248858571052551,0.04816203564405441,-0.002939821220934391,1.59236478805542,0.39690443873405457,0,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,23,1,0,0.0007580823730677366,0.010427052155137062,0.011024595238268375
1.0671140939597314,0.0,0.0,0.5,1785363042.067542,0.0007580823730677366,0.13144060969352722,0.0311314444988966,0.5259544253349304,1,0.11655814200639725,693.5758666992188,5,10626,0.34396034479141235,250.0,plane_test,3.7689149379730225,0.13381488621234894,0.06248858571052551,0.04816203564405441,-0.002939821220934391,1.59236478805542,0.39690443873405457,0,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,23,1,0,0.0007580823730677366,0.010427052155137062,0.011024595238268375
1.087248322147651,0.0,0.0,0.5,1785363042.0896618,0.002714208560064435,0.14014576375484467,0.03143885359168053,0.525081217288971,1,0.11556987464427948,716.38330078125,5,15373,0.33509713411331177,250.0,plane_test,3.7689149379730225,0.1424206644296646,0.0565996915102005,0.05556841567158699,-0.0031208498403429985,1.271302342414856,0.4014146327972412,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.002714208560064435,0.01206483319401741,0.012526094913482666
1.1073825503355705,0.0,0.0,0.5,1785363042.109951,0.002714208560064435,0.14014576375484467,0.03143885359168053,0.525081217288971,1,0.11556987464427948,716.38330078125,5,15373,0.33509713411331177,250.0,plane_test,3.7689149379730225,0.1424206644296646,0.0565996915102005,0.05556841567158699,-0.0031208498403429985,1.271302342414856,0.4014146327972412,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.002714208560064435,0.01206483319401741,0.012526094913482666
1.12751677852349,0.0,0.0,0.5,1785363042.1311738,0.002714208560064435,0.14014576375484467,0.03143885359168053,0.525081217288971,1,0.11556987464427948,740.4682006835938,5,10521,0.31353288888931274,250.0,plane_test,3.7689149379730225,0.1520458459854126,0.05458851531147957,0.06435620784759521,-0.0025567002594470978,1.02346932888031,0.40668365359306335,0,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,1,1,0,0.005501207895576954,0.01529533788561821,0.015588236972689629
1.1476510067114094,0.0,0.0,0.5,1785363042.154565,0.005501207895576954,0.15077722072601318,0.03140223026275635,0.5263388156890869,1,0.17174775898456573,740.4682006835938,5,10521,0.31353288888931274,250.0,plane_test,3.7583577632904053,0.1520458459854126,0.05458851531147957,0.06435620784759521,-0.0025567002594470978,1.02346932888031,0.40668365359306335,0,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,1,1,0,0.005501207895576954,0.01529533788561821,0.015588236972689629
1.1677852348993287,0.0,0.0,0.5,1785363042.179569,0.005501207895576954,0.15077722072601318,0.03140223026275635,0.5263388156890869,1,0.17174775898456573,740.4682006835938,5,10680,0.31353288888931274,250.0,plane_test,3.7583577632904053,0.15461082756519318,0.0504639595746994,0.07037923485040665,-0.003834042465314269,0.8356150984764099,0.41356635093688965,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.006579012610018253,0.01682868041098118,0.017069587484002113
1.1879194630872483,0.0,0.0,0.5,1785363042.203061,0.006579012610018253,0.16011971235275269,0.032789718359708786,0.5279713869094849,1,0.15626704692840576,767.4639282226562,5,10680,0.3280922770500183,250.0,plane_test,3.7583577632904053,0.15461082756519318,0.0504639595746994,0.07037923485040665,-0.003834042465314269,0.8356150984764099,0.41356635093688965,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.006579012610018253,0.01682868041098118,0.017069587484002113
1.2080536912751678,0.0,0.0,0.5,1785363042.2249532,0.006579012610018253,0.16011971235275269,0.032789718359708786,0.5279713869094849,1,0.15626704692840576,767.4639282226562,5,10680,0.3280922770500183,250.0,plane_test,3.7583577632904053,0.15461082756519318,0.0504639595746994,0.07037923485040665,-0.003834042465314269,0.8356150984764099,0.41356635093688965,1,0.2588190734386444,-0.9659258723258972,0.0,0.0031905865762382746,24,1,0,0.006579012610018253,0.01682868041098118,0.017069587484002113
