cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.7633237822349569,0.0,0.0,0.5,289,1785358611.5442681,0.6161265969276428,-0.007188043557107449,0.49842095375061035,-3.218095541000366,5,7132,97,0,0,0.0025690211914479733,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,512,0,0,0,1023,0,0,32,1,0,1,0,109,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.15514113008975983,-0.021379249170422554,0.5532512664794922,-0.005640385206788778,-5.875828742980957,0.5284416675567627
0.7667621776504299,0.0,0.0,0.5,289,1785358611.564646,0.6183704137802124,-0.009465322829782963,0.49840328097343445,-3.3596456050872803,5,8030,97,0,0,0.0025690211914479733,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,512,0,0,0,1023,0,0,32,1,0,1,0,109,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.15514113008975983,-0.021379249170422554,0.5532512664794922,-0.005640385206788778,-5.875828742980957,0.5284416675567627
0.7702005730659026,0.0,0.0,0.5,289,1785358611.5896902,0.6183704137802124,-0.009465322829782963,0.49840328097343445,-3.3596456050872803,5,8030,97,0,0,0.0025690211914479733,0,0,1.0,0.0,0,32,0,1,1023,0,0,0,0,512,0,0,0,1023,0,0,32,1,0,1,0,109,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.15514113008975983,-0.021379249170422554,0.5532512664794922,-0.005640385206788778,-5.875828742980957,0.5284416675567627
0.7736389684813754,0.0,0.0,0.5,289,1785358611.610207,0.6280407905578613,-0.006213728804141283,0.4983806312084198,-1.5238263607025146,5,7304,59,0,0,0.002582365879788995,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,33,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.1492544561624527,-0.014953686855733395,0.5603429675102234,-0.0048204874619841576,-6.101077556610107,0.5294447541236877
0.7770773638968481,0.0,0.0,0.5,289,1785358611.634697,0.6280407905578613,-0.006213728804141283,0.4983806312084198,-1.5238263607025146,5,7304,59,0,0,0.002582365879788995,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,33,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.1492544561624527,-0.014953686855733395,0.5603429675102234,-0.0048204874619841576,-6.101077556610107,0.5294447541236877
0.780515759312321,0.0,0.0,0.5,289,1785358611.656754,0.637734591960907,-0.00811244361102581,0.498369038105011,-1.8306052684783936,5,8316,99,0,0,0.002582365879788995,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,33,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.14974579215049744,-0.014956803061068058,0.5676462650299072,-0.006620113272219896,-6.074886322021484,0.5290777087211609
0.7839541547277937,0.0,0.0,0.5,289,1785358611.678814,0.637734591960907,-0.00811244361102581,0.498369038105011,-1.8306052684783936,5,8316,99,0,0,0.002582365879788995,0,0,1.0,0.0,0,33,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,33,0,0,0,0,45,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5894429683685303,0.14974579215049744,-0.014956803061068058,0.5676462650299072,-0.006620113272219896,-6.074886322021484,0.5290777087211609
0.7873925501432665,0.0,0.0,0.5,289,1785358611.701694,0.6485240459442139,-0.011553647927939892,0.4983482360839844,-2.037222385406494,5,7078,59,0,0,0.0024782491382211447,0,0,1.0,0.0,0,34,0,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.14727959036827087,-0.013060863129794598,0.5741569399833679,-0.007197171449661255,-6.036424160003662,0.5277429223060608
0.7908309455587392,0.0,0.0,0.5,289,1785358611.724597,0.6485240459442139,-0.011553647927939892,0.4983482360839844,-2.037222385406494,5,7078,59,0,0,0.0024782491382211447,0,0,1.0,0.0,0,34,0,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.14727959036827087,-0.013060863129794598,0.5741569399833679,-0.007197171449661255,-6.036424160003662,0.5277429223060608
0.794269340974212,0.0,0.0,0.5,289,1785358611.744704,0.6485240459442139,-0.011553647927939892,0.4983482360839844,-2.037222385406494,5,7078,99,0,0,0.0024782491382211447,0,0,1.0,0.0,0,34,0,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.15407167375087738,-0.014585287310183048,0.5853724479675293,-0.009645596146583557,-6.012399196624756,0.5280648469924927
0.7977077363896848,0.0,0.0,0.5,289,1785358611.768873,0.6546165347099304,-0.009153328835964203,0.4983542561531067,-0.8546518087387085,5,7032,99,0,0,0.0024782491382211447,0,0,1.0,0.0,0,34,0,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.15407167375087738,-0.014585287310183048,0.5853724479675293,-0.009645596146583557,-6.012399196624756,0.5280648469924927
0.8011461318051576,0.0,0.0,0.5,289,1785358611.792693,0.6546165347099304,-0.009153328835964203,0.4983542561531067,-0.8546518087387085,5,7032,99,0,0,0.0024782491382211447,0,0,1.0,0.0,0,34,0,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.15407167375087738,-0.014585287310183048,0.5853724479675293,-0.009645596146583557,-6.012399196624756,0.5280648469924927
0.8045845272206303,0.0,0.0,0.5,289,1785358611.814723,0.7329413294792175,-0.0034943213686347008,0.501631498336792,2.836134433746338,5,11884,14,1,1,0.002458015689626336,1,0,1.0,0.0,24,34,-1,1,1023,0,0,32,0,0,8,0,0,1023,0,0,34,2,0,1,0,100,0,0,0,255,255,0.0,0.0,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.0,0.0,straight_run,3.5894429683685303,0.1579589694738388,-0.013026640750467777,0.5958800911903381,-0.010861152783036232,-5.931154727935791,0.5274587273597717
0.8080229226361031,0.0,0.0,0.5,289,1785358611.8359191,0.7329413294792175,-0.0034943213686347008,0.501631498336792,2.836134433746338,5,11884,14,1,1,0.002458015689626336,1,0,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.010744571685791016,0.0,straight_run,3.5894429683685303,0.1579589694738388,-0.013026640750467777,0.5958800911903381,-0.010861152783036232,-5.931154727935791,0.5274587273597717
0.8114613180515758,0.0,0.0,0.5,289,1785358611.859212,0.7329413294792175,-0.0034943213686347008,0.501631498336792,2.836134433746338,5,11884,54,1,1,0.002458015689626336,1,40,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.010744571685791016,0.0,straight_run,3.5894429683685303,0.15978240966796875,-0.011700198985636234,0.6025419235229492,-0.011312736198306084,-5.691553592681885,0.527589738368988
0.8148997134670487,0.0,0.0,0.5,289,1785358611.879699,0.7389762997627258,0.0003515135613270104,0.5016525983810425,4.99592399597168,5,9378,54,1,1,0.002458015689626336,1,40,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.010744571685791016,0.0,straight_run,3.5894429683685303,0.15978240966796875,-0.011700198985636234,0.6025419235229492,-0.011312736198306084,-5.691553592681885,0.527589738368988
0.8183381088825215,0.0,0.0,0.5,289,1785358611.90181,0.7389762997627258,0.0003515135613270104,0.5016525983810425,4.99592399597168,5,9378,54,1,1,0.002458015689626336,1,40,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.008003674447536469,0.002229921519756317,straight_run,3.5894429683685303,0.15978240966796875,-0.011700198985636234,0.6025419235229492,-0.011312736198306084,-5.691553592681885,0.527589738368988
0.8217765042979942,0.0,0.0,0.5,289,1785358611.9435751,0.7389762997627258,0.0003515135613270104,0.5016525983810425,4.99592399597168,5,9378,54,1,1,0.002458015689626336,1,40,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.008003674447536469,0.002229921519756317,straight_run,3.5894429683685303,0.15978240966796875,-0.011700198985636234,0.6025419235229492,-0.011312736198306084,-5.691553592681885,0.527589738368988
0.825214899713467,0.0,0.0,0.5,289,1785358611.966707,0.7420908808708191,0.004658691119402647,0.5014801621437073,7.518664836883545,5,9042,114,1,1,0.002458015689626336,1,99,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.008003674447536469,0.002229921519756317,straight_run,3.5841643810272217,0.16081158816814423,-0.012033732607960701,0.608928382396698,-0.013922036625444889,-4.652343273162842,0.5281139016151428
0.8286532951289397,0.0,0.0,0.5,289,1785358611.991773,0.7427619695663452,0.008083206601440907,0.5012525320053101,9.604730606079102,5,10840,154,1,1,0.002458015689626336,1,139,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.008681558072566986,0.005954660475254059,straight_run,3.5841643810272217,0.16605108976364136,-0.010598212480545044,0.6126412749290466,-0.015084870159626007,-3.78399920463562,0.5293903350830078
0.8320916905444126,0.0,0.0,0.5,289,1785358612.0156648,0.7507282495498657,0.013295026496052742,0.5010815858840942,12.775150299072266,5,9077,58,1,1,0.002797735156491399,1,199,1.0,0.0,24,35,-1,1,1023,32,0,0,0,0,0,0,16,1023,0,0,35,2,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.008681558072566986,0.005954660475254059,straight_run,3.5841643810272217,0.18702496588230133,-0.0055037192068994045,0.6242340207099915,-0.015607500448822975,-2.180908441543579,0.5304920077323914
0.8355300859598854,0.0,0.0,0.5,289,1785358612.040117,0.7507282495498657,0.013295026496052742,0.5010815858840942,12.775150299072266,5,9077,58,1,1,0.002797735156491399,1,199,1.0,0.0,24,36,-1,1,1023,0,0,0,0,0,192,0,0,1023,0,0,36,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.01126658171415329,0.009102463722229004,straight_run,3.5841643810272217,0.20251686871051788,-0.005819389596581459,0.6331283450126648,-0.018471699208021164,-0.8909364938735962,0.532108724117279
0.8389684813753582,0.0,0.0,0.5,289,1785358612.061418,0.7581629753112793,0.017388584092259407,0.5008395910263062,16.095178604125977,5,9393,98,1,1,0.002797735156491399,1,239,1.0,0.0,24,36,-1,1,1023,0,0,0,0,0,192,0,0,1023,0,0,36,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.015535831451416016,0.013337686657905579,straight_run,3.5841643810272217,0.20251686871051788,-0.005819389596581459,0.6331283450126648,-0.018471699208021164,-0.8909364938735962,0.532108724117279
0.8424068767908309,0.0,0.0,0.5,289,1785358612.086676,0.7581629753112793,0.017388584092259407,0.5008395910263062,16.095178604125977,5,9393,98,1,1,0.002797735156491399,1,239,1.0,0.0,24,36,-1,1,1023,0,0,0,0,0,192,0,0,1023,0,0,36,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.015535831451416016,0.013337686657905579,straight_run,3.5841643810272217,0.20251686871051788,-0.005819389596581459,0.6331283450126648,-0.018471699208021164,-0.8909364938735962,0.532108724117279
0.8458452722063038,0.0,0.0,0.5,289,1785358612.111753,0.7673444747924805,0.023055866360664368,0.5007811188697815,19.90106201171875,5,11917,2,1,1,0.0030427544843405485,1,300,1.0,0.0,24,37,-1,1,1023,0,4,0,0,0,0,0,0,1023,0,0,37,1,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.0189211443066597,0.017235703766345978,straight_run,3.578885793685913,0.2265724092721939,-0.0006540766335092485,0.6489941477775574,-0.01995658315718174,1.427479863166809,0.5326716303825378
0.8492836676217765,0.0,0.0,0.5,289,1785358612.1320581,0.7673444747924805,0.023055866360664368,0.5007811188697815,19.90106201171875,5,11917,2,1,1,0.0030427544843405485,1,300,1.0,0.0,24,37,-1,1,1023,0,4,0,0,0,0,0,0,1023,0,0,37,1,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.0189211443066597,0.017235703766345978,straight_run,3.578885793685913,0.2265724092721939,-0.0006540766335092485,0.6489941477775574,-0.01995658315718174,1.427479863166809,0.5326716303825378
0.8527220630372493,0.0,0.0,0.5,289,1785358612.152673,0.7764630317687988,0.026273515075445175,0.5007646679878235,21.049243927001953,5,9734,42,1,1,0.0030427544843405485,1,339,1.0,0.0,24,37,-1,1,1023,0,4,0,0,0,0,0,0,1023,0,0,37,1,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.018792249262332916,0.01778768002986908,straight_run,3.578885793685913,0.23103518784046173,0.00656478013843298,0.6553334593772888,-0.02008134499192238,3.1884946823120117,0.5328879952430725
0.856160458452722,0.0,0.0,0.5,289,1785358612.177578,0.7764630317687988,0.026273515075445175,0.5007646679878235,21.049243927001953,5,9734,42,1,1,0.0030427544843405485,1,339,1.0,0.0,24,37,-1,1,1023,0,4,0,0,0,0,0,0,1023,0,0,37,1,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.018792249262332916,0.01778768002986908,straight_run,3.578885793685913,0.23103518784046173,0.00656478013843298,0.6553334593772888,-0.02008134499192238,3.1884946823120117,0.5328879952430725
0.8595988538681948,0.0,0.0,0.5,289,1785358612.19781,0.7764630317687988,0.026273515075445175,0.5007646679878235,21.049243927001953,5,9734,42,1,1,0.0030427544843405485,1,339,1.0,0.0,24,37,-1,1,1023,0,4,0,0,0,0,0,0,1023,0,0,37,1,0,1,0,52,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.018792249262332916,0.01778768002986908,straight_run,3.578885793685913,0.23103518784046173,0.00656478013843298,0.6553334593772888,-0.02008134499192238,3.1884946823120117,0.5328879952430725
0.8630372492836677,0.0,0.0,0.5,289,1785358612.2217228,0.788651168346405,0.030861129984259605,0.5006630420684814,22.82601547241211,5,12097,3,1,1,0.003298297291621566,1,399,1.0,0.0,24,38,-1,1,1023,0,0,0,6,0,0,0,0,1023,0,0,38,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.019587025046348572,0.019279874861240387,straight_run,3.5841643810272217,0.24062368273735046,0.020096199586987495,0.6707274913787842,-0.019726691767573357,5.920750141143799,0.5338804125785828
0.8664756446991404,0.0,0.0,0.5,289,1785358612.2466822,0.788651168346405,0.030861129984259605,0.5006630420684814,22.82601547241211,5,12097,43,1,1,0.003298297291621566,1,439,1.0,0.0,24,38,-1,1,1023,0,0,0,6,0,0,0,0,1023,0,0,38,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.019587025046348572,0.019279874861240387,straight_run,3.5841643810272217,0.2391304075717926,0.022321006283164024,0.6781684756278992,-0.02354707196354866,7.786527156829834,0.5356958508491516
0.8699140401146132,0.0,0.0,0.5,289,1785358612.2706938,0.7945194244384766,0.03253469616174698,0.5005157589912415,24.47285270690918,5,10027,43,1,1,0.003298297291621566,1,439,1.0,0.0,24,38,-1,1,1023,0,0,0,6,0,0,0,0,1023,0,0,38,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.02182167023420334,0.021728917956352234,straight_run,3.5841643810272217,0.2391304075717926,0.022321006283164024,0.6781684756278992,-0.02354707196354866,7.786527156829834,0.5356958508491516
0.8733524355300859,0.0,0.0,0.5,289,1785358612.294724,0.7945194244384766,0.03253469616174698,0.5005157589912415,24.47285270690918,5,10027,43,1,1,0.003298297291621566,1,439,1.0,0.0,24,38,-1,1,1023,0,0,0,6,0,0,0,0,1023,0,0,38,2,0,2,0,125,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.02182167023420334,0.021728917956352234,straight_run,3.5841643810272217,0.2391304075717926,0.022321006283164024,0.6781684756278992,-0.02354707196354866,7.786527156829834,0.5356958508491516
0.8767908309455587,0.0,0.0,0.5,289,1785358612.3195992,0.8088486790657043,0.03595076501369476,0.5000389218330383,25.809415817260742,5,11883,6,1,1,0.003542595310136676,1,499,1.0,0.0,24,39,-1,1,1023,0,0,0,0,0,36,0,0,1023,0,0,39,2,0,1,0,99,1,8,52,1,1,76.14923095703125,137.1746826171875,0.12682554125785828,-0.9919194579124451,0.003331793239340186,0.08734852820634842,60.14923095703125,52.14923095703125,0.022160932421684265,0.02237803488969803,straight_run,3.5841643810272217,0.23884236812591553,0.0371500663459301,0.6931490898132324,-0.022527361288666725,10.609994888305664,0.5380879640579224
0.8802292263610315,0.0,0.0,0.5,289,1785358612.344685,0.7951735258102417,0.01239377073943615,0.4983764588832855,18.106660842895508,5,6857,46,0,0,0.003542595310136676,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,39,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2375963181257248,0.05180497467517853,0.7040370106697083,-0.018804719671607018,12.346065521240234,0.539611279964447
0.8836676217765043,0.0,0.0,0.5,289,1785358612.3692422,0.7951735258102417,0.01239377073943615,0.4983764588832855,18.106660842895508,5,6857,46,0,0,0.003542595310136676,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,39,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2375963181257248,0.05180497467517853,0.7040370106697083,-0.018804719671607018,12.346065521240234,0.539611279964447
0.887106017191977,0.0,0.0,0.5,289,1785358612.393843,0.7951735258102417,0.01239377073943615,0.4983764588832855,18.106660842895508,5,6857,46,0,0,0.003542595310136676,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,39,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2375963181257248,0.05180497467517853,0.7040370106697083,-0.018804719671607018,12.346065521240234,0.539611279964447
0.8905444126074498,0.0,0.0,0.5,289,1785358612.4188511,0.8022621870040894,0.014739593490958214,0.49831560254096985,19.237579345703125,5,8027,106,0,0,0.003542595310136676,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,39,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.23693569004535675,0.06839056313037872,0.7186117172241211,-0.01314952876418829,13.391548156738281,0.5390763282775879
0.8939828080229225,0.0,0.0,0.5,289,1785358612.440129,0.8022621870040894,0.014739593490958214,0.49831560254096985,19.237579345703125,5,8027,106,0,0,0.003542595310136676,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,40,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.23693569004535675,0.06839056313037872,0.7186117172241211,-0.01314952876418829,13.391548156738281,0.5390763282775879
0.8974212034383954,0.0,0.0,0.5,289,1785358612.4619231,0.8123264312744141,0.02583686262369156,0.49826985597610474,21.423629760742188,5,6833,37,0,0,0.003877178067341447,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,40,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.2230474054813385,0.07420213520526886,0.7270935773849487,-0.010691075585782528,14.303081512451172,0.53786700963974
0.9008595988538682,0.0,0.0,0.5,289,1785358612.485905,0.8123264312744141,0.02583686262369156,0.49826985597610474,21.423629760742188,5,6833,37,0,0,0.003877178067341447,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,40,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.594721555709839,0.2230474054813385,0.07420213520526886,0.7270935773849487,-0.010691075585782528,14.303081512451172,0.53786700963974
0.904297994269341,0.0,0.0,0.5,289,1785358612.5109088,0.8123264312744141,0.02583686262369156,0.49826985597610474,21.423629760742188,5,6833,37,0,0,0.003877178067341447,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,40,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2100704163312912,0.07706575840711594,0.7370551824569702,-0.007819896563887596,15.223360061645508,0.5373676419258118
0.9077363896848137,0.0,0.0,0.5,289,1785358612.5316951,0.8123264312744141,0.02583686262369156,0.49826985597610474,21.423629760742188,5,6833,97,0,0,0.003877178067341447,0,0,1.0,0.0,0,39,0,1,1023,0,0,0,0,0,36,0,0,1023,0,0,40,2,0,1,0,99,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2100704163312912,0.07706575840711594,0.7370551824569702,-0.007819896563887596,15.223360061645508,0.5373676419258118
0.9111747851002865,0.0,0.0,0.5,289,1785358612.554398,0.8124628067016602,0.021204166114330292,0.49825459718704224,21.051494598388672,5,6842,97,0,0,0.003877178067341447,0,0,1.0,0.0,0,40,0,1,1023,0,16,0,0,0,0,0,0,1023,0,0,40,1,0,1,0,78,0,0,0,255,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.5841643810272217,0.2100704163312912,0.07706575840711594,0.7370551824569702,-0.007819896563887596,15.223360061645508,0.5373676419258118
0.9146131805157593,0.0,0.0,0.5,289,1785358612.574713,0.8351430296897888,0.03705571964383125,0.5000101327896118,24.994699478149414,5,10376,24,1,1,0.0031460607424378395,1,20,1.0,0.0,24,40,-1,1,1023,0,16,0,0,0,0,0,0,1023,0,0,40,1,0,1,0,78,1,23,81,1,1,71.94640350341797,126.75469970703125,0.5186251401901245,-0.8548232913017273,0.017467230558395386,0.39910587668418884,55.94640350341797,47.94640350341797,0.010766983032226562,0.0026166439056396484,straight_run,3.5841643810272217,0.19661042094230652,0.07591459155082703,0.7467256188392639,-0.005919888615608215,15.931988716125488,0.5376572012901306
0.9180515759312321,0.0,0.0,0.5,289,1785358612.598696,0.8351430296897888,0.03705571964383125,0.5000101327896118,24.994699478149414,5,10376,24,1,1,0.0031460607424378395,1,20,1.0,0.0,24,40,-1,1,1023,0,16,0,0,0,0,0,0,1023,0,0,40,1,0,1,0,78,1,23,81,1,1,71.94640350341797,126.75469970703125,0.5186251401901245,-0.8548232913017273,0.017467230558395386,0.39910587668418884,55.94640350341797,47.94640350341797,0.010766983032226562,0.0026166439056396484,straight_run,3.5841643810272217,0.19661042094230652,0.07591459155082703,0.7467256188392639,-0.005919888615608215,15.931988716125488,0.5376572012901306
