cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,gate8.stateTx,host_time,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.corridor,percept.ctrDanger,percept.maxDanger,percept.minTtc,percept.nCstr,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.safeU,perceptSync.capTick,perceptSync.capYaw,perceptSync.errMs,perceptSync.valid,perceptSync.yawDelta,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.4779369627507163,0.0,0.0,0.5,289,165,1785346443.2532742,0.31834879517555237,0.05760975554585457,0.49861928820610046,-16.54726219177246,5,8284,21,0,0,0.0017697588773444295,1.0,0.0,0,20,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.12300294637680054,0.025788864120841026,0.2574557363986969,0.06799527257680893,-11.35351276397705,0.4982408285140991
0.48137535816618904,0.0,0.0,0.5,289,165,1785346443.274955,0.31834879517555237,0.05760975554585457,0.49861928820610046,-16.54726219177246,5,8284,21,0,0,0.0017697588773444295,1.0,0.0,0,20,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.12300294637680054,0.025788864120841026,0.2574557363986969,0.06799527257680893,-11.35351276397705,0.4982408285140991
0.4848137535816619,0.0,0.0,0.5,289,165,1785346443.2957609,0.31834879517555237,0.05760975554585457,0.49861928820610046,-16.54726219177246,5,8284,61,0,0,0.0017697588773444295,1.0,0.0,0,20,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.11774245649576187,0.026710255071520805,0.2610068917274475,0.07422474771738052,-12.30860710144043,0.49999967217445374
0.48825214899713465,0.0,0.0,0.5,289,170,1785346443.3167481,0.32498496770858765,0.06500357389450073,0.4986029863357544,-18.614608764648438,5,7255,61,0,0,0.0017697588773444295,1.0,0.0,0,21,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.11774245649576187,0.026710255071520805,0.2610068917274475,0.07422474771738052,-12.30860710144043,0.49999967217445374
0.49169054441260746,0.0,0.0,0.5,289,170,1785346443.341821,0.32498496770858765,0.06500357389450073,0.4986029863357544,-18.614608764648438,5,7255,61,0,0,0.0017697588773444295,1.0,0.0,0,21,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.11774245649576187,0.026710255071520805,0.2610068917274475,0.07422474771738052,-12.30860710144043,0.49999967217445374
0.4951289398280802,0.0,0.0,0.5,289,170,1785346443.364873,0.32718873023986816,0.062451571226119995,0.49859362840652466,-18.566993713378906,5,7245,121,0,0,0.0017697588773444295,1.0,0.0,0,21,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.11391512304544449,0.0159672349691391,0.265034019947052,0.07482738792896271,-13.380131721496582,0.5018043518066406
0.498567335243553,0.0,0.0,0.5,289,170,1785346443.385769,0.32718873023986816,0.062451571226119995,0.49859362840652466,-18.566993713378906,5,7245,121,0,0,0.0017697588773444295,1.0,0.0,0,21,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.11391512304544449,0.0159672349691391,0.265034019947052,0.07482738792896271,-13.380131721496582,0.5018043518066406
0.5020057306590258,0.0,0.0,0.5,289,170,1785346443.407959,0.32718873023986816,0.062451571226119995,0.49859362840652466,-18.566993713378906,5,7245,3,0,0,0.001663955277763307,1.0,0.0,0,21,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.11626604944467545,0.01491361204534769,0.2720394730567932,0.0811806246638298,-14.389484405517578,0.5033404231071472
0.5054441260744985,0.0,0.0,0.5,289,175,1785346443.428823,0.33758047223091125,0.0642191469669342,0.49859172105789185,-19.70587921142578,5,7898,3,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.11626604944467545,0.01491361204534769,0.2720394730567932,0.0811806246638298,-14.389484405517578,0.5033404231071472
0.5088825214899713,0.0,0.0,0.5,289,175,1785346443.4537652,0.33934342861175537,0.06676691770553589,0.49857109785079956,-20.423450469970703,5,6734,63,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.11271883547306061,0.010107855312526226,0.27514973282814026,0.08629399538040161,-15.336736679077148,0.5062961578369141
0.5123209169054441,0.0,0.0,0.5,289,175,1785346443.476537,0.33934342861175537,0.06676691770553589,0.49857109785079956,-20.423450469970703,5,6734,63,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.11271883547306061,0.010107855312526226,0.27514973282814026,0.08629399538040161,-15.336736679077148,0.5062961578369141
0.5157593123209169,0.0,0.0,0.5,289,175,1785346443.496762,0.33934342861175537,0.06676691770553589,0.49857109785079956,-20.423450469970703,5,6734,103,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.11407860368490219,-0.0044783130288124084,0.2805826663970947,0.08648732304573059,-16.274110794067383,0.50797039270401
0.5191977077363897,0.0,0.0,0.5,289,180,1785346443.519943,0.34708619117736816,0.060597002506256104,0.4985423684120178,-20.46613883972168,5,7563,103,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.11407860368490219,-0.0044783130288124084,0.2805826663970947,0.08648732304573059,-16.274110794067383,0.50797039270401
0.5226361031518625,0.0,0.0,0.5,289,180,1785346443.545064,0.34708619117736816,0.060597002506256104,0.4985423684120178,-20.46613883972168,5,7563,103,0,0,0.001663955277763307,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.11905703693628311,-0.017484338954091072,0.2877199649810791,0.086969755589962,-17.1424560546875,0.5100644826889038
0.5260744985673352,0.0,0.0,0.5,289,180,1785346443.565763,0.35148996114730835,0.05976307764649391,0.49853652715682983,-20.484243392944336,5,8135,16,0,0,0.001895350287668407,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.11905703693628311,-0.017484338954091072,0.2877199649810791,0.086969755589962,-17.1424560546875,0.5100644826889038
0.529512893982808,0.0,0.0,0.5,289,180,1785346443.587764,0.35148996114730835,0.05976307764649391,0.49853652715682983,-20.484243392944336,5,8135,16,0,0,0.001895350287668407,1.0,0.0,0,22,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.11905703693628311,-0.017484338954091072,0.2877199649810791,0.086969755589962,-17.1424560546875,0.5100644826889038
0.5329512893982807,0.0,0.0,0.5,289,185,1785346443.60884,0.36484965682029724,0.0552593432366848,0.49850988388061523,-20.443727493286133,5,7292,76,0,0,0.001895350287668407,1.0,0.0,0,23,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.12309344857931137,-0.028016408905386925,0.29440006613731384,0.08764199167490005,-17.827898025512695,0.5109670758247375
0.5363896848137536,0.0,0.0,0.5,289,185,1785346443.631775,0.36484965682029724,0.0552593432366848,0.49850988388061523,-20.443727493286133,5,7292,76,0,0,0.001895350287668407,1.0,0.0,0,23,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.12309344857931137,-0.028016408905386925,0.29440006613731384,0.08764199167490005,-17.827898025512695,0.5109670758247375
0.5398280802292263,0.0,0.0,0.5,289,185,1785346443.656832,0.3645392954349518,0.0656372532248497,0.4984808564186096,-22.02703285217285,5,8203,116,0,0,0.001895350287668407,1.0,0.0,0,23,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.12172817438840866,-0.02266761101782322,0.2982156574726105,0.09671347588300705,-18.360897064208984,0.5107131004333496
0.5432664756446991,0.0,0.0,0.5,289,185,1785346443.6798651,0.3645392954349518,0.0656372532248497,0.4984808564186096,-22.02703285217285,5,8203,116,0,0,0.001895350287668407,1.0,0.0,0,23,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.12172817438840866,-0.02266761101782322,0.2982156574726105,0.09671347588300705,-18.360897064208984,0.5107131004333496
0.5467048710601718,0.0,0.0,0.5,289,185,1785346443.701925,0.3645392954349518,0.0656372532248497,0.4984808564186096,-22.02703285217285,5,8203,46,0,0,0.0017914259806275368,1.0,0.0,0,23,0,1,1023,0,0,0,0,0,0,0,0,1023,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7266862392425537,0.12082576006650925,-0.03432639688253403,0.30230340361595154,0.09548623114824295,-18.869787216186523,0.5101792216300964
0.5501432664756447,0.0,0.0,0.5,289,190,1785346443.722822,0.37243375182151794,0.06224605068564415,0.49845775961875916,-21.616893768310547,5,7204,46,0,0,0.0017914259806275368,1.0,0.0,0,24,0,1,1023,916,548,99,512,128,201,336,512,1023,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7266862392425537,0.12082576006650925,-0.03432639688253403,0.30230340361595154,0.09548623114824295,-18.869787216186523,0.5101792216300964
0.5535816618911175,0.0,0.0,0.5,289,190,1785346443.7460139,0.37243375182151794,0.06224605068564415,0.49845775961875916,-21.616893768310547,5,7204,86,0,0,0.0017914259806275368,1.0,0.0,0,24,0,1,1023,916,548,99,512,128,201,336,512,1023,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7266862392425537,0.12624065577983856,-0.04789543151855469,0.3102659285068512,0.09179279953241348,-19.371448516845703,0.5101872086524963
0.5570200573065902,0.0,0.0,0.5,289,190,1785346443.7676852,0.3791758716106415,0.05630097538232803,0.4984630346298218,-20.739871978759766,5,6910,86,0,0,0.0017914259806275368,1.0,0.0,0,24,0,1,1023,916,548,99,512,128,201,336,512,1023,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7266862392425537,0.12624065577983856,-0.04789543151855469,0.3102659285068512,0.09179279953241348,-19.371448516845703,0.5101872086524963
0.5604584527220631,0.0,0.0,0.5,289,190,1785346443.78978,0.3791758716106415,0.05630097538232803,0.4984630346298218,-20.739871978759766,5,6910,86,0,0,0.0017914259806275368,1.0,0.0,0,24,0,1,1023,916,548,99,512,128,201,336,512,1023,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7266862392425537,0.12624065577983856,-0.04789543151855469,0.3102659285068512,0.09179279953241348,-19.371448516845703,0.5101872086524963
0.5638968481375358,0.0,0.0,0.5,289,195,1785346443.812761,0.39084720611572266,0.05314235761761665,0.4984855055809021,-20.208498001098633,5,8238,15,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.12980827689170837,-0.05609158053994179,0.31747743487358093,0.08944054692983627,-19.635046005249023,0.5113446116447449
0.5673352435530086,0.0,0.0,0.5,289,195,1785346443.833833,0.39084720611572266,0.05314235761761665,0.4984855055809021,-20.208498001098633,5,8238,15,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.12980827689170837,-0.05609158053994179,0.31747743487358093,0.08944054692983627,-19.635046005249023,0.5113446116447449
0.5707736389684813,0.0,0.0,0.5,289,195,1785346443.854769,0.3937927484512329,0.04693951830267906,0.49848124384880066,-19.398056030273438,5,7195,55,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.12842950224876404,-0.06601226329803467,0.3219616711139679,0.08514132350683212,-19.845012664794922,0.5112904906272888
0.5742120343839541,0.0,0.0,0.5,289,195,1785346443.878077,0.3937927484512329,0.04693951830267906,0.49848124384880066,-19.398056030273438,5,7195,55,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.12842950224876404,-0.06601226329803467,0.3219616711139679,0.08514132350683212,-19.845012664794922,0.5112904906272888
0.5776504297994269,0.0,0.0,0.5,289,195,1785346443.903127,0.3937927484512329,0.04693951830267906,0.49848124384880066,-19.398056030273438,5,7195,55,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.13207365572452545,-0.06390822678804398,0.3292887806892395,0.08728068321943283,-19.859010696411133,0.5120830535888672
0.5810888252148997,0.0,0.0,0.5,289,200,1785346443.9281962,0.4039561450481415,0.05073912441730499,0.49849656224250793,-19.613998413085938,5,8224,115,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.13207365572452545,-0.06390822678804398,0.3292887806892395,0.08728068321943283,-19.859010696411133,0.5120830535888672
0.5845272206303725,0.0,0.0,0.5,289,200,1785346443.953269,0.4088590145111084,0.045897725969552994,0.49850285053253174,-18.572843551635742,5,8245,28,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.1308261603116989,-0.07445712387561798,0.33356159925460815,0.08072519302368164,-19.766605377197266,0.5132307410240173
0.5879656160458453,0.0,0.0,0.5,289,200,1785346443.974814,0.4088590145111084,0.045897725969552994,0.49850285053253174,-18.572843551635742,5,8245,28,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.1308261603116989,-0.07445712387561798,0.33356159925460815,0.08072519302368164,-19.766605377197266,0.5132307410240173
0.591404011461318,0.0,0.0,0.5,289,200,1785346443.997762,0.4088590145111084,0.045897725969552994,0.49850285053253174,-18.572843551635742,5,8245,28,0,0,1.0,1.0,0.0,0,25,0,1,1023,1023,1023,1023,1023,1023,1023,1023,1023,1023,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.1337747424840927,-0.0792592391371727,0.3401627540588379,0.07659546285867691,-19.538253784179688,0.5130732655525208
0.5948424068767908,0.0,0.0,0.5,289,205,1785346444.019354,0.4164370000362396,0.03826146200299263,0.4984893500804901,-17.176294326782227,5,7493,87,0,0,1.0,1.0,0.0,0,26,0,1,1023,171,339,324,176,188,552,575,273,1023,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.1337747424840927,-0.0792592391371727,0.3401627540588379,0.07659546285867691,-19.538253784179688,0.5130732655525208
0.5982808022922635,0.0,0.0,0.5,289,205,1785346444.041295,0.4164370000362396,0.03826146200299263,0.4984893500804901,-17.176294326782227,5,7493,87,0,0,1.0,1.0,0.0,0,26,0,1,1023,171,339,324,176,188,552,575,273,1023,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.1337747424840927,-0.0792592391371727,0.3401627540588379,0.07659546285867691,-19.538253784179688,0.5130732655525208
0.6017191977077364,0.0,0.0,0.5,289,205,1785346444.0615969,0.4281131327152252,0.03473065793514252,0.4984881579875946,-16.572805404663086,5,7054,127,0,0,1.0,1.0,0.0,0,26,0,1,1023,171,339,324,176,188,552,575,273,1023,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.14215467870235443,-0.08276106417179108,0.34978562593460083,0.07252530753612518,-19.1500244140625,0.5137693285942078
0.6051575931232092,0.0,0.0,0.5,289,205,1785346444.08582,0.4281131327152252,0.03473065793514252,0.4984881579875946,-16.572805404663086,5,7054,127,0,0,1.0,1.0,0.0,0,26,0,1,1023,171,339,324,176,188,552,575,273,1023,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7425220012664795,0.14215467870235443,-0.08276106417179108,0.34978562593460083,0.07252530753612518,-19.1500244140625,0.5137693285942078
0.6085959885386819,0.0,0.0,0.5,289,205,1785346444.107769,0.4372650682926178,0.027779793366789818,0.49849358201026917,-14.909202575683594,5,8152,31,0,0,1.0,1.0,0.0,0,27,0,1,1023,1023,1023,1023,1023,1023,767,143,721,1023,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.14508605003356934,-0.08909429609775543,0.35593464970588684,0.06635597348213196,-18.676179885864258,0.5147680640220642
0.6120343839541547,0.0,0.0,0.5,289,210,1785346444.131766,0.4372650682926178,0.027779793366789818,0.49849358201026917,-14.909202575683594,5,8152,31,0,0,1.0,1.0,0.0,0,27,0,1,1023,1023,1023,1023,1023,1023,767,143,721,1023,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.14508605003356934,-0.08909429609775543,0.35593464970588684,0.06635597348213196,-18.676179885864258,0.5147680640220642
0.6154727793696274,0.0,0.0,0.5,289,210,1785346444.1568289,0.444786936044693,0.031077545136213303,0.498501718044281,-15.211923599243164,5,7891,71,0,0,1.0,1.0,0.0,0,27,0,1,1023,1023,1023,1023,1023,1023,767,143,721,1023,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.15243849158287048,-0.08120658993721008,0.36479148268699646,0.06730735301971436,-18.01949691772461,0.5170634984970093
0.6189111747851003,0.0,0.0,0.5,289,210,1785346444.178949,0.444786936044693,0.031077545136213303,0.498501718044281,-15.211923599243164,5,7891,71,0,0,1.0,1.0,0.0,0,27,0,1,1023,1023,1023,1023,1023,1023,767,143,721,1023,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.15243849158287048,-0.08120658993721008,0.36479148268699646,0.06730735301971436,-18.01949691772461,0.5170634984970093
0.622349570200573,0.0,0.0,0.5,289,210,1785346444.203454,0.444786936044693,0.031077545136213303,0.498501718044281,-15.211923599243164,5,7891,30,0,0,1.0,1.0,0.0,0,27,0,1,1023,1023,1023,1023,1023,1023,767,143,721,1023,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.15597425401210785,-0.08352311700582504,0.3718203902244568,0.062233805656433105,-17.399154663085938,0.5187765955924988
0.6257879656160458,0.0,0.0,0.5,289,215,1785346444.22677,0.4558914303779602,0.026713168248534203,0.4984995722770691,-14.136833190917969,5,7855,30,0,0,1.0,1.0,0.0,0,28,0,1,1023,276,771,780,249,680,300,144,686,1023,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.15597425401210785,-0.08352311700582504,0.3718203902244568,0.062233805656433105,-17.399154663085938,0.5187765955924988
0.6292263610315185,0.0,0.0,0.5,289,215,1785346444.251036,0.46417611837387085,0.030182790011167526,0.49847501516342163,-14.28777027130127,5,7939,70,0,0,1.0,1.0,0.0,0,28,0,1,1023,276,771,780,249,680,300,144,686,1023,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.16063468158245087,-0.07444464415311813,0.38005873560905457,0.06366323679685593,-16.712818145751953,0.5190814137458801
0.6326647564469913,0.0,0.0,0.5,289,215,1785346444.2727659,0.46417611837387085,0.030182790011167526,0.49847501516342163,-14.28777027130127,5,7939,70,0,0,1.0,1.0,0.0,0,28,0,1,1023,276,771,780,249,680,300,144,686,1023,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.16063468158245087,-0.07444464415311813,0.38005873560905457,0.06366323679685593,-16.712818145751953,0.5190814137458801
0.6361031518624642,0.0,0.0,0.5,289,215,1785346444.293765,0.46417611837387085,0.030182790011167526,0.49847501516342163,-14.28777027130127,5,7939,70,0,0,1.0,1.0,0.0,0,28,0,1,1023,276,771,780,249,680,300,144,686,1023,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.16494369506835938,-0.07432661950588226,0.3887810707092285,0.05976526066660881,-16.035964965820312,0.5194148421287537
0.639541547277937,0.0,0.0,0.5,289,220,1785346444.315773,0.4737023115158081,0.02792021445930004,0.49845850467681885,-13.769350051879883,5,7774,33,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.16494369506835938,-0.07432661950588226,0.3887810707092285,0.05976526066660881,-16.035964965820312,0.5194148421287537
0.6429799426934097,0.0,0.0,0.5,289,220,1785346444.3378181,0.4737023115158081,0.02792021445930004,0.49845850467681885,-13.769350051879883,5,7774,33,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.16494369506835938,-0.07432661950588226,0.3887810707092285,0.05976526066660881,-16.035964965820312,0.5194148421287537
0.6464183381088825,0.0,0.0,0.5,289,220,1785346444.3587651,0.48280128836631775,0.029160238802433014,0.4984666407108307,-13.624588966369629,5,7236,73,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.17068789899349213,-0.07612746208906174,0.39919376373291016,0.0550825297832489,-15.255853652954102,0.5208265781402588
0.6498567335243554,0.0,0.0,0.5,289,220,1785346444.3789482,0.48280128836631775,0.029160238802433014,0.4984666407108307,-13.624588966369629,5,7236,73,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.7319648265838623,0.17068789899349213,-0.07612746208906174,0.39919376373291016,0.0550825297832489,-15.255853652954102,0.5208265781402588
0.6532951289398281,0.0,0.0,0.5,289,220,1785346444.399765,0.48280128836631775,0.029160238802433014,0.4984666407108307,-13.624588966369629,5,7236,73,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.17414088547229767,-0.06749492883682251,0.4085504710674286,0.05546516925096512,-14.460343360900879,0.5227421522140503
0.6567335243553009,0.0,0.0,0.5,289,225,1785346444.4218829,0.49588441848754883,0.029345404356718063,0.49846556782722473,-12.944809913635254,5,8340,133,0,0,0.00280621275305748,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.17414088547229767,-0.06749492883682251,0.4085504710674286,0.05546516925096512,-14.460343360900879,0.5227421522140503
0.6601719197707736,0.0,0.0,0.5,289,225,1785346444.447019,0.49588441848754883,0.029345404356718063,0.49846556782722473,-12.944809913635254,5,8340,26,0,0,0.002744145691394806,1.0,0.0,0,29,0,1,1023,63,62,545,782,64,84,924,68,1023,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0,47.189918518066406,4294967295,0,0.0,straight_run,3.737243413925171,0.178585484623909,-0.06520205736160278,0.418655127286911,0.0515216700732708,-13.631482124328613,0.525292694568634
