cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.duaRes,obs.iter,obs.mpcUs,obs.priRes,obs.rho,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.4071633237822349,0.0,0.0,0.5,1785362578.191097,0.022348811849951744,0.13952985405921936,0.040163107216358185,0.5169490575790405,0,-0.6720701456069946,287.26959228515625,5,10904,0.03079214133322239,250.0,plane_test,3.826979637145996,0.061490461230278015,-0.01155543327331543,0.12477964907884598,0.001497719087637961,-3.9602577686309814,0.5396719574928284,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-1.8510036170482635e-07,0.03187787905335426,0.03074406273663044
0.4091690544412608,0.0,0.0,0.5,1785362578.216171,0.022348811849951744,0.13952985405921936,0.040163107216358185,0.5169490575790405,0,-0.6720701456069946,287.26959228515625,5,10904,0.03079214133322239,250.0,plane_test,3.826979637145996,0.061490461230278015,-0.01155543327331543,0.12477964907884598,0.001497719087637961,-3.9602577686309814,0.5396719574928284,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-1.8510036170482635e-07,0.03187787905335426,0.03074406273663044
0.41117478510028654,0.0,0.0,0.5,1785362578.2401211,0.021482283249497414,0.1378285437822342,0.03970750793814659,0.5165095925331116,0,0.15300177037715912,318.5225524902344,5,15502,0.09649401903152466,250.0,plane_test,3.826979637145996,0.05194976180791855,-0.005502614658325911,0.12188803404569626,-0.0019532814621925354,-3.413248062133789,0.5396265983581543,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-2.598389983177185e-07,0.034731801599264145,0.034026965498924255
0.4131805157593123,0.0,0.0,0.5,1785362578.260512,0.021482283249497414,0.1378285437822342,0.03970750793814659,0.5165095925331116,0,0.15300177037715912,318.5225524902344,5,15502,0.09649401903152466,250.0,plane_test,3.826979637145996,0.05194976180791855,-0.005502614658325911,0.12188803404569626,-0.0019532814621925354,-3.413248062133789,0.5396265983581543,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-2.598389983177185e-07,0.034731801599264145,0.034026965498924255
0.4151862464183381,0.0,0.0,0.5,1785362578.281387,0.021482283249497414,0.1378285437822342,0.03970750793814659,0.5165095925331116,0,0.15300177037715912,318.5225524902344,5,15502,0.09649401903152466,250.0,plane_test,3.826979637145996,0.05170143395662308,0.0039027682505548,0.12685933709144592,-0.005861381534487009,-2.710789680480957,0.5388206243515015,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-2.598389983177185e-07,0.034731801599264145,0.034026965498924255
0.4171919770773639,0.0,0.0,0.5,1785362578.30197,0.020452268421649933,0.13917586207389832,0.04006857052445412,0.5161572098731995,0,0.47130197286605835,334.4977722167969,5,10633,0.12214118242263794,250.0,plane_test,3.8217010498046875,0.05170143395662308,0.0039027682505548,0.12685933709144592,-0.005861381534487009,-2.710789680480957,0.5388206243515015,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.905741661787033e-07,0.036820024251937866,0.03669319301843643
0.4191977077363897,0.0,0.0,0.5,1785362578.326401,0.020452268421649933,0.13917586207389832,0.04006857052445412,0.5161572098731995,0,0.47130197286605835,334.4977722167969,5,10633,0.12214118242263794,250.0,plane_test,3.8217010498046875,0.05170143395662308,0.0039027682505548,0.12685933709144592,-0.005861381534487009,-2.710789680480957,0.5388206243515015,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.905741661787033e-07,0.036820024251937866,0.03669319301843643
0.42120343839541546,0.0,0.0,0.5,1785362578.3484,0.021409930661320686,0.14704912900924683,0.042178161442279816,0.5164623260498047,0,1.0726062059402466,358.2120361328125,5,9830,0.1511579155921936,250.0,plane_test,3.8217010498046875,0.05027221143245697,0.02375795505940914,0.13183102011680603,-0.004953960422426462,-1.8180453777313232,0.5387414693832397,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-4.4656917452812195e-07,0.04158003628253937,0.04171690717339516
0.4232091690544412,0.0,0.0,0.5,1785362578.3694,0.021409930661320686,0.14704912900924683,0.042178161442279816,0.5164623260498047,0,1.0726062059402466,358.2120361328125,5,9830,0.1511579155921936,250.0,plane_test,3.8217010498046875,0.05027221143245697,0.02375795505940914,0.13183102011680603,-0.004953960422426462,-1.8180453777313232,0.5387414693832397,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-4.4656917452812195e-07,0.04158003628253937,0.04171690717339516
0.42521489971346704,0.0,0.0,0.5,1785362578.392745,0.023328885436058044,0.1548839509487152,0.04427751898765564,0.5166519284248352,0,1.554591417312622,377.8773498535156,5,14244,0.14704829454421997,250.0,plane_test,3.8217010498046875,0.055916283279657364,0.034627754241228104,0.1410965621471405,-0.007547878194600344,-1.0900129079818726,0.538811206817627,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.698522388935089e-07,0.04575202614068985,0.04602954909205437
0.4272206303724928,0.0,0.0,0.5,1785362578.417405,0.023328885436058044,0.1548839509487152,0.04427751898765564,0.5166519284248352,0,1.554591417312622,377.8773498535156,5,14244,0.14704829454421997,250.0,plane_test,3.8217010498046875,0.055916283279657364,0.034627754241228104,0.1410965621471405,-0.007547878194600344,-1.0900129079818726,0.538811206817627,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.698522388935089e-07,0.04575202614068985,0.04602954909205437
0.4292263610315186,0.0,0.0,0.5,1785362578.442475,0.0185097623616457,0.15465261042118073,0.04421544447541237,0.5170488357543945,0,1.3807415962219238,397.51171875,5,10928,0.12453800439834595,250.0,plane_test,3.8217010498046875,0.050095003098249435,0.050908248871564865,0.14278250932693481,-0.005296907387673855,-0.35864368081092834,0.539722204208374,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-3.8277357816696167e-07,0.044653426855802536,0.04532184079289436
0.4312320916905444,0.0,0.0,0.5,1785362578.4667678,0.0185097623616457,0.15465261042118073,0.04421544447541237,0.5170488357543945,0,1.3807415962219238,397.51171875,5,10928,0.12453800439834595,250.0,plane_test,3.8217010498046875,0.050095003098249435,0.050908248871564865,0.14278250932693481,-0.005296907387673855,-0.35864368081092834,0.539722204208374,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-3.8277357816696167e-07,0.044653426855802536,0.04532184079289436
0.43323782234957015,0.0,0.0,0.5,1785362578.48996,0.014836485497653484,0.1613571047782898,0.04601195082068443,0.5172032713890076,0,0.7745171785354614,403.13555908203125,5,10307,0.07142668962478638,250.0,plane_test,3.8217010498046875,0.04790092632174492,0.0669487789273262,0.1472296416759491,-0.001668840879574418,0.26679161190986633,0.5396806597709656,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.2421743273735046e-07,0.04293579235672951,0.04386330395936966
0.43524355300859596,0.0,0.0,0.5,1785362578.512408,0.014836485497653484,0.1613571047782898,0.04601195082068443,0.5172032713890076,0,0.7745171785354614,403.13555908203125,5,10307,0.07142668962478638,250.0,plane_test,3.8217010498046875,0.04790092632174492,0.0669487789273262,0.1472296416759491,-0.001668840879574418,0.26679161190986633,0.5396806597709656,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-4.2421743273735046e-07,0.04293579235672951,0.04386330395936966
0.4372492836676217,0.0,0.0,0.5,1785362578.537206,0.0052445754408836365,0.1668720543384552,0.042059652507305145,0.5172982215881348,1,-0.7888797521591187,396.1617126464844,5,15896,0.06111258268356323,250.0,plane_test,3.8217010498046875,0.03586507961153984,0.08474880456924438,0.14532721042633057,0.005217260215431452,0.7032656669616699,0.5396546125411987,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-9.802170097827911e-08,0.039893988519907,0.04108836129307747
0.4392550143266475,0.0,0.0,0.5,1785362578.559093,0.0052445754408836365,0.1668720543384552,0.042059652507305145,0.5172982215881348,1,-0.7888797521591187,396.1617126464844,5,15896,0.06111258268356323,250.0,plane_test,3.8217010498046875,0.03586507961153984,0.08474880456924438,0.14532721042633057,0.005217260215431452,0.7032656669616699,0.5396546125411987,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-9.802170097827911e-08,0.039893988519907,0.04108836129307747
0.4412607449856733,0.0,0.0,0.5,1785362578.580561,0.0052445754408836365,0.1668720543384552,0.042059652507305145,0.5172982215881348,1,-0.7888797521591187,396.1617126464844,5,15896,0.06111258268356323,250.0,plane_test,3.8217010498046875,0.03710327669978142,0.09789568930864334,0.15243671834468842,0.011644954793155193,0.8681366443634033,0.54146808385849,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-9.802170097827911e-08,0.039893988519907,0.04108836129307747
0.44326647564469907,0.0,0.0,0.5,1785362578.6024718,0.0016277205431833863,0.16941241919994354,0.04648478701710701,0.5176190733909607,1,-1.6093660593032837,380.4637451171875,5,10830,0.059021614491939545,250.0,plane_test,3.826979637145996,0.03710327669978142,0.09789568930864334,0.15243671834468842,0.011644954793155193,0.8681366443634033,0.54146808385849,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,0.0016277205431833863,0.03210052475333214,0.03370906040072441
0.4452722063037249,0.0,0.0,0.5,1785362578.627145,0.0016277205431833863,0.16941241919994354,0.04648478701710701,0.5176190733909607,1,-1.6093660593032837,380.4637451171875,5,10830,0.059021614491939545,250.0,plane_test,3.826979637145996,0.03710327669978142,0.09789568930864334,0.15243671834468842,0.011644954793155193,0.8681366443634033,0.54146808385849,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,0.0016277205431833863,0.03210052475333214,0.03370906040072441
0.4472779369627507,0.0,0.0,0.5,1785362578.6513972,-0.005223277024924755,0.1694987714290619,0.05360059812664986,0.5183897018432617,1,-3.099714517593384,355.74462890625,5,10614,0.055757664144039154,250.0,plane_test,3.826979637145996,0.026528991758823395,0.10397067666053772,0.15066689252853394,0.01672953926026821,0.7294325828552246,0.5427921414375305,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.005223277024924755,0.024445882067084312,0.02633172832429409
0.4492836676217765,0.0,0.0,0.5,1785362578.672566,-0.005223277024924755,0.1694987714290619,0.05360059812664986,0.5183897018432617,1,-3.099714517593384,355.74462890625,5,10614,0.055757664144039154,250.0,plane_test,3.826979637145996,0.026528991758823395,0.10397067666053772,0.15066689252853394,0.01672953926026821,0.7294325828552246,0.5427921414375305,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.005223277024924755,0.024445882067084312,0.02633172832429409
0.4512893982808023,0.0,0.0,0.5,1785362578.697102,-0.0077446624636650085,0.16982263326644897,0.056297704577445984,0.5176293253898621,1,-3.8845555782318115,336.07061767578125,5,15580,0.051268599927425385,250.0,plane_test,3.826979637145996,0.023431656882166862,0.10683958232402802,0.15289410948753357,0.022634543478488922,0.3519238233566284,0.5426206588745117,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.0077446624636650085,0.020499631762504578,0.022457774728536606
0.4532951289398281,0.0,0.0,0.5,1785362578.717844,-0.0077446624636650085,0.16982263326644897,0.056297704577445984,0.5176293253898621,1,-3.8845555782318115,336.07061767578125,5,15580,0.051268599927425385,250.0,plane_test,3.826979637145996,0.023431656882166862,0.10683958232402802,0.15289410948753357,0.022634543478488922,0.3519238233566284,0.5426206588745117,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.0077446624636650085,0.020499631762504578,0.022457774728536606
0.45530085959885386,0.0,0.0,0.5,1785362578.7414348,-0.008318893611431122,0.1720842570066452,0.05749819427728653,0.5176701545715332,1,-4.618653774261475,310.3827209472656,5,10466,0.10349661111831665,250.0,plane_test,3.826979637145996,0.022547071799635887,0.10203780233860016,0.15514101088047028,0.025549348443746567,-0.206105574965477,0.5435822010040283,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.008318893611431122,0.01701224409043789,0.018912112340331078
0.4573065902578796,0.0,0.0,0.5,1785362578.762399,-0.008318893611431122,0.1720842570066452,0.05749819427728653,0.5176701545715332,1,-4.618653774261475,310.3827209472656,5,10466,0.10349661111831665,250.0,plane_test,3.826979637145996,0.022547071799635887,0.10203780233860016,0.15514101088047028,0.025549348443746567,-0.206105574965477,0.5435822010040283,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.008318893611431122,0.01701224409043789,0.018912112340331078
0.45931232091690544,0.0,0.0,0.5,1785362578.785385,-0.008318893611431122,0.1720842570066452,0.05749819427728653,0.5176701545715332,1,-4.618653774261475,298.5602722167969,5,10482,0.15916460752487183,250.0,plane_test,3.826979637145996,0.01873527094721794,0.09565690159797668,0.15422748029232025,0.02866198681294918,-0.8761446475982666,0.5439971685409546,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.007410495541989803,0.01590717025101185,0.017691045999526978
0.4613180515759312,0.0,0.0,0.5,1785362578.806389,-0.007410495541989803,0.17479372024536133,0.05728375166654587,0.5175982117652893,1,-4.937107086181641,298.5602722167969,5,10482,0.15916460752487183,250.0,plane_test,3.826979637145996,0.01873527094721794,0.09565690159797668,0.15422748029232025,0.02866198681294918,-0.8761446475982666,0.5439971685409546,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.007410495541989803,0.01590717025101185,0.017691045999526978
0.463323782234957,0.0,0.0,0.5,1785362578.831434,-0.007410495541989803,0.17479372024536133,0.05728375166654587,0.5175982117652893,1,-4.937107086181641,298.5602722167969,5,10482,0.15916460752487183,250.0,plane_test,3.826979637145996,0.01998051628470421,0.08954957127571106,0.15550516545772552,0.03263155743479729,-1.5705699920654297,0.544842004776001,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.007410495541989803,0.01590717025101185,0.017691045999526978
0.4653295128939828,0.0,0.0,0.5,1785362578.856399,-0.009357918053865433,0.17520885169506073,0.05941110476851463,0.5174356698989868,1,-5.75924015045166,273.38262939453125,5,14179,0.19599968194961548,250.0,plane_test,3.826979637145996,0.01998051628470421,0.08954957127571106,0.15550516545772552,0.03263155743479729,-1.5705699920654297,0.544842004776001,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.009357918053865433,0.011131610721349716,0.012794445268809795
0.46733524355300854,0.0,0.0,0.5,1785362578.878412,-0.009357918053865433,0.17520885169506073,0.05941110476851463,0.5174356698989868,1,-5.75924015045166,273.38262939453125,5,14179,0.19599968194961548,250.0,plane_test,3.826979637145996,0.01998051628470421,0.08954957127571106,0.15550516545772552,0.03263155743479729,-1.5705699920654297,0.544842004776001,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.009357918053865433,0.011131610721349716,0.012794445268809795
0.46934097421203436,0.0,0.0,0.5,1785362578.900523,-0.011278795078396797,0.174809068441391,0.0612926185131073,0.5177260637283325,1,-6.392491817474365,257.6171569824219,5,10396,0.21119123697280884,250.0,plane_test,3.826979637145996,0.019336994737386703,0.08391176164150238,0.15426722168922424,0.03739573806524277,-2.3067541122436523,0.5437047481536865,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.011278795078396797,0.007371884770691395,0.00894962903112173
0.4713467048710601,0.0,0.0,0.5,1785362578.9214458,-0.011278795078396797,0.174809068441391,0.0612926185131073,0.5177260637283325,1,-6.392491817474365,257.6171569824219,5,10396,0.21119123697280884,250.0,plane_test,3.826979637145996,0.019336994737386703,0.08391176164150238,0.15426722168922424,0.03739573806524277,-2.3067541122436523,0.5437047481536865,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.011278795078396797,0.007371884770691395,0.00894962903112173
0.47335243553008594,0.0,0.0,0.5,1785362578.9423978,-0.013477854430675507,0.17773358523845673,0.06435287743806839,0.517228901386261,1,-7.343041896820068,233.21621704101562,5,9932,0.2190571427345276,250.0,plane_test,3.826979637145996,0.02376709319651127,0.07814311236143112,0.15558114647865295,0.04208144173026085,-3.07206654548645,0.5440274477005005,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.013477854430675507,0.0022977571934461594,0.0037177116610109806
0.4753581661891117,0.0,0.0,0.5,1785362578.963431,-0.013477854430675507,0.17773358523845673,0.06435287743806839,0.517228901386261,1,-7.343041896820068,233.21621704101562,5,9932,0.2190571427345276,250.0,plane_test,3.826979637145996,0.02376709319651127,0.07814311236143112,0.15558114647865295,0.04208144173026085,-3.07206654548645,0.5440274477005005,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.013477854430675507,0.0022977571934461594,0.0037177116610109806
0.47736389684813746,0.0,0.0,0.5,1785362578.9844182,-0.013477854430675507,0.17773358523845673,0.06435287743806839,0.517228901386261,1,-7.343041896820068,216.8575897216797,5,14271,0.22738760709762573,250.0,plane_test,3.826979637145996,0.0276039931923151,0.06737323105335236,0.1564994603395462,0.04308781772851944,-3.8735034465789795,0.5443360805511475,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.014181248843669891,-0.0003536003641784191,0.0009458515560254455
0.4793696275071633,0.0,0.0,0.5,1785362579.0084102,-0.014181248843669891,0.1796792447566986,0.06560242176055908,0.5173470973968506,1,-7.82782506942749,216.8575897216797,5,14271,0.22738760709762573,250.0,plane_test,3.826979637145996,0.0276039931923151,0.06737323105335236,0.1564994603395462,0.04308781772851944,-3.8735034465789795,0.5443360805511475,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.014181248843669891,-0.0003536003641784191,0.0009458515560254455
0.48137535816618904,0.0,0.0,0.5,1785362579.030394,-0.014181248843669891,0.1796792447566986,0.06560242176055908,0.5173470973968506,1,-7.82782506942749,216.8575897216797,5,14271,0.22738760709762573,250.0,plane_test,3.826979637145996,0.0276039931923151,0.06737323105335236,0.1564994603395462,0.04308781772851944,-3.8735034465789795,0.5443360805511475,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.014181248843669891,-0.0003536003641784191,0.0009458515560254455
0.48338108882521486,0.0,0.0,0.5,1785362579.052427,-0.008973652496933937,0.1839415729045868,0.06135321035981178,0.5170724391937256,1,-7.5277533531188965,213.21392822265625,5,10619,0.18798691034317017,250.0,plane_test,3.826979637145996,0.04730432853102684,0.06015549972653389,0.16786108911037445,0.045496921986341476,-4.6467814445495605,0.5436938405036926,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.008973652496933937,0.0019337530247867107,0.0028887877706438303
0.4853868194842406,0.0,0.0,0.5,1785362579.078489,-0.008973652496933937,0.1839415729045868,0.06135321035981178,0.5170724391937256,1,-7.5277533531188965,213.21392822265625,5,10619,0.18798691034317017,250.0,plane_test,3.826979637145996,0.04730432853102684,0.06015549972653389,0.16786108911037445,0.045496921986341476,-4.6467814445495605,0.5436938405036926,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.008973652496933937,0.0019337530247867107,0.0028887877706438303
0.4873925501432665,0.0,0.0,0.5,1785362579.1010938,-0.0068260058760643005,0.1844085305929184,0.05925492197275162,0.5173300504684448,1,-7.390617847442627,215.30079650878906,5,10479,0.15465933084487915,250.0,plane_test,3.8217010498046875,0.03610069677233696,0.04889931157231331,0.1596723198890686,0.044327348470687866,-5.321406364440918,0.5441007018089294,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.0068260058760643005,0.0026208555791527033,0.003397144377231598
0.48939828080229225,0.0,0.0,0.5,1785362579.121421,-0.0068260058760643005,0.1844085305929184,0.05925492197275162,0.5173300504684448,1,-7.390617847442627,215.30079650878906,5,10479,0.15465933084487915,250.0,plane_test,3.8217010498046875,0.03610069677233696,0.04889931157231331,0.1596723198890686,0.044327348470687866,-5.321406364440918,0.5441007018089294,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.0068260058760643005,0.0026208555791527033,0.003397144377231598
0.49140401146131807,0.0,0.0,0.5,1785362579.144189,-0.003233453957363963,0.19718457758426666,0.05895897001028061,0.5163969397544861,1,-7.657440662384033,215.8726043701172,5,14174,0.09442371129989624,250.0,plane_test,3.8217010498046875,0.053851693868637085,0.03971131518483162,0.17047135531902313,0.04258207604289055,-5.796280384063721,0.5430541634559631,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.003233453957363963,0.004635386168956757,0.005151804536581039
0.49340974212034383,0.0,0.0,0.5,1785362579.16583,-0.003233453957363963,0.19718457758426666,0.05895897001028061,0.5163969397544861,1,-7.657440662384033,215.8726043701172,5,14174,0.09442371129989624,250.0,plane_test,3.8217010498046875,0.053851693868637085,0.03971131518483162,0.17047135531902313,0.04258207604289055,-5.796280384063721,0.5430541634559631,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,-0.003233453957363963,0.004635386168956757,0.005151804536581039
0.4954154727793696,0.0,0.0,0.5,1785362579.188454,-0.001510390779003501,0.19767212867736816,0.05730576440691948,0.5165106654167175,1,-7.366628170013428,229.29132080078125,5,9608,0.0358160138130188,250.0,plane_test,3.826979637145996,0.053835783153772354,0.032555073499679565,0.17074069380760193,0.04229980334639549,-6.294453144073486,0.5427299737930298,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.001510390779003501,0.006028059870004654,0.006399210542440414
0.4974212034383954,0.0,0.0,0.5,1785362579.212012,-0.001510390779003501,0.19767212867736816,0.05730576440691948,0.5165106654167175,1,-7.366628170013428,229.29132080078125,5,9608,0.0358160138130188,250.0,plane_test,3.826979637145996,0.053835783153772354,0.032555073499679565,0.17074069380760193,0.04229980334639549,-6.294453144073486,0.5427299737930298,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-0.001510390779003501,0.006028059870004654,0.006399210542440414
0.49942693409742117,0.0,0.0,0.5,1785362579.232491,-0.001510390779003501,0.19767212867736816,0.05730576440691948,0.5165106654167175,1,-7.366628170013428,229.29132080078125,5,13824,0.0358160138130188,250.0,plane_test,3.826979637145996,0.060020726174116135,0.026819417253136635,0.1752934604883194,0.04154924303293228,-6.6272969245910645,0.5429844856262207,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,0.0003275966737419367,0.007756249979138374,0.007970200851559639
0.501432664756447,0.0,0.0,0.5,1785362579.25342,0.0003275966737419367,0.2033071219921112,0.05691283196210861,0.5166594386100769,1,-7.330296993255615,245.17044067382812,5,13824,0.00858372449874878,250.0,plane_test,3.826979637145996,0.060020726174116135,0.026819417253136635,0.1752934604883194,0.04154924303293228,-6.6272969245910645,0.5429844856262207,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,0.0003275966737419367,0.007756249979138374,0.007970200851559639
0.5034383954154728,0.0,0.0,0.5,1785362579.276118,0.0003275966737419367,0.2033071219921112,0.05691283196210861,0.5166594386100769,1,-7.330296993255615,245.17044067382812,5,13824,0.00858372449874878,250.0,plane_test,3.826979637145996,0.060020726174116135,0.026819417253136635,0.1752934604883194,0.04154924303293228,-6.6272969245910645,0.5429844856262207,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,1,0.0003275966737419367,0.007756249979138374,0.007970200851559639
0.5054441260744985,0.0,0.0,0.5,1785362579.29846,0.008576854132115841,0.2145480066537857,0.05138455703854561,0.5164699554443359,1,-6.507714748382568,273.6612854003906,5,15485,0.015270218253135681,250.0,plane_test,3.8217010498046875,0.07309049367904663,0.014833797700703144,0.185114786028862,0.03571784868836403,-6.862601280212402,0.5437053442001343,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,0.008576854132115841,0.01580749824643135,0.01571650430560112
0.5074498567335243,0.0,0.0,0.5,1785362579.323411,0.008576854132115841,0.2145480066537857,0.05138455703854561,0.5164699554443359,1,-6.507714748382568,273.6612854003906,5,15485,0.015270218253135681,250.0,plane_test,3.8217010498046875,0.07309049367904663,0.014833797700703144,0.185114786028862,0.03571784868836403,-6.862601280212402,0.5437053442001343,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,0.008576854132115841,0.01580749824643135,0.01571650430560112
0.5094555873925501,0.0,0.0,0.5,1785362579.3464,0.014766627922654152,0.21746589243412018,0.061046402901411057,0.5161508917808533,0,-5.5109124183654785,311.3745422363281,5,11733,0.022601734846830368,250.0,plane_test,3.8217010498046875,0.0793253555893898,0.006137051619589329,0.19210270047187805,0.03036785125732422,-6.937234878540039,0.5427958369255066,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,2,-5.685724318027496e-07,0.023398082703351974,0.022920558229088783
0.5114613180515759,0.0,0.0,0.5,1785362579.371451,0.014766627922654152,0.21746589243412018,0.061046402901411057,0.5161508917808533,0,-5.5109124183654785,311.3745422363281,5,11733,0.022601734846830368,250.0,plane_test,3.8217010498046875,0.0793253555893898,0.006137051619589329,0.19210270047187805,0.03036785125732422,-6.937234878540039,0.5427958369255066,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,2,-5.685724318027496e-07,0.023398082703351974,0.022920558229088783
0.5134670487106017,0.0,0.0,0.5,1785362579.395898,0.010990376584231853,0.22125592827796936,0.06206147372722626,0.516232967376709,0,-5.933434009552002,326.43017578125,5,14547,0.02094496786594391,250.0,plane_test,3.8217010498046875,0.07800684869289398,0.008824308402836323,0.19579243659973145,0.03052683174610138,-6.885138034820557,0.542524516582489,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-1.1641532182693481e-07,0.021682145074009895,0.021455490961670876
0.5154727793696274,0.0,0.0,0.5,1785362579.4193978,0.010990376584231853,0.22125592827796936,0.06206147372722626,0.516232967376709,0,-5.933434009552002,326.43017578125,5,14547,0.02094496786594391,250.0,plane_test,3.8217010498046875,0.07800684869289398,0.008824308402836323,0.19579243659973145,0.03052683174610138,-6.885138034820557,0.542524516582489,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,0,-1.1641532182693481e-07,0.021682145074009895,0.021455490961670876
0.5174785100286532,0.0,0.0,0.5,1785362579.4414139,0.013175972737371922,0.22752167284488678,0.0637408122420311,0.5161877274513245,0,-5.500134468078613,354.34088134765625,5,11838,0.025587275624275208,250.0,plane_test,3.8217010498046875,0.0806487575173378,0.01067521795630455,0.20277419686317444,0.028590623289346695,-6.781382083892822,0.5423141121864319,1,0.2588190734386444,-0.9659258723258972,0.0,-0.002681412035599351,24,1,2,-5.403999239206314e-07,0.026179971173405647,0.02601493149995804
