cmd_x,cmd_y,cmd_yaw_deg,cmd_z,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z,testPlane.applied,testPlane.ax,testPlane.ay,testPlane.az,testPlane.b,testPlane.nCstr,testPlane.valid,testPlane.worstK,testPlaneVio.output,testPlaneVio.plan,testPlaneVio.state
0.33495702005730654,0.0,0.0,0.5,1785360630.943559,-0.09487621486186981,0.19452650845050812,-0.021298255771398544,0.5108530521392822,1,9.602738380432129,5,9606,plane_test,3.710850477218628,0.013775360770523548,0.014635557308793068,0.17465564608573914,-0.02682604268193245,12.382024765014648,0.5171985030174255,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09487621486186981,-0.040940508246421814,-0.10342870652675629
0.33696275071633236,0.0,0.0,0.5,1785360630.965544,-0.09487621486186981,0.19452650845050812,-0.021298255771398544,0.5108530521392822,1,9.602738380432129,5,9606,plane_test,3.710850477218628,0.0065199085511267185,0.010909857228398323,0.17208534479141235,-0.028440596535801888,11.984355926513672,0.5181320309638977,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09487621486186981,-0.040940508246421814,-0.10342870652675629
0.3389684813753581,0.0,0.0,0.5,1785360630.986518,-0.09690506756305695,0.18963918089866638,-0.023316362872719765,0.511065661907196,1,9.641460418701172,5,8815,plane_test,3.710850477218628,0.0065199085511267185,0.010909857228398323,0.17208534479141235,-0.028440596535801888,11.984355926513672,0.5181320309638977,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09690505266189575,-0.04032459855079651,-0.10541704297065735
0.34097421203438394,0.0,0.0,0.5,1785360631.008926,-0.09690506756305695,0.18963918089866638,-0.023316362872719765,0.511065661907196,1,9.641460418701172,5,8815,plane_test,3.710850477218628,0.0065199085511267185,0.010909857228398323,0.17208534479141235,-0.028440596535801888,11.984355926513672,0.5181320309638977,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09690505266189575,-0.04032459855079651,-0.10541704297065735
0.34297994269340976,0.0,0.0,0.5,1785360631.02923,-0.09690506756305695,0.18963918089866638,-0.023316362872719765,0.511065661907196,1,9.641460418701172,5,11148,plane_test,3.710850477218628,-0.000576406775508076,0.009690126404166222,0.16840049624443054,-0.027795683592557907,11.405180931091309,0.5202394127845764,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09800365567207336,-0.038990169763565063,-0.10698013007640839
0.3449856733524355,0.0,0.0,0.5,1785360631.053851,-0.09800365567207336,0.18835625052452087,-0.023045647889375687,0.5111174583435059,1,9.048928260803223,5,11148,plane_test,3.7055718898773193,-0.000576406775508076,0.009690126404166222,0.16840049624443054,-0.027795683592557907,11.405180931091309,0.5202394127845764,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09800365567207336,-0.038990169763565063,-0.10698013007640839
0.3469914040114613,0.0,0.0,0.5,1785360631.0769432,-0.10058517754077911,0.1828722506761551,-0.024878812953829765,0.5118969082832336,1,9.154206275939941,5,8658,plane_test,3.7055718898773193,-0.010378843173384666,0.005840736906975508,0.16120442748069763,-0.029631828889250755,10.99533748626709,0.5214271545410156,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.10058517754077911,-0.03930748999118805,-0.10966812074184418
0.3489971346704871,0.0,0.0,0.5,1785360631.101502,-0.10058517754077911,0.1828722506761551,-0.024878812953829765,0.5118969082832336,1,9.154206275939941,5,8658,plane_test,3.7055718898773193,-0.010378843173384666,0.005840736906975508,0.16120442748069763,-0.029631828889250755,10.99533748626709,0.5214271545410156,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.10058517754077911,-0.03930748999118805,-0.10966812074184418
0.35100286532951286,0.0,0.0,0.5,1785360631.122535,-0.10058517754077911,0.1828722506761551,-0.024878812953829765,0.5118969082832336,1,9.154206275939941,5,8658,plane_test,3.7055718898773193,-0.010378843173384666,0.005840736906975508,0.16120442748069763,-0.029631828889250755,10.99533748626709,0.5214271545410156,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.10058517754077911,-0.03930748999118805,-0.10966812074184418
0.3530085959885387,0.0,0.0,0.5,1785360631.147464,-0.10304555296897888,0.17382687330245972,-0.03044470213353634,0.5108820796012878,1,9.833675384521484,5,10178,plane_test,3.7055718898773193,-0.012039127759635448,-0.0008260303875431418,0.15704073011875153,-0.033258628100156784,10.460347175598145,0.5201406478881836,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.10304555296897888,-0.03845815360546112,-0.11284248530864716
0.35501432664756444,0.0,0.0,0.5,1785360631.171459,-0.09961530566215515,0.17550727725028992,-0.03361539915204048,0.5110592842102051,1,10.489021301269531,5,11266,plane_test,3.7055718898773193,-0.00832530576735735,-0.00444800453260541,0.15629933774471283,-0.03567436337471008,10.23355770111084,0.5212973952293396,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09961530566215515,-0.03625704348087311,-0.11049734055995941
0.3570200573065902,0.0,0.0,0.5,1785360631.196028,-0.09961530566215515,0.17550727725028992,-0.03361539915204048,0.5110592842102051,1,10.489021301269531,5,11266,plane_test,3.7055718898773193,-0.00832530576735735,-0.00444800453260541,0.15629933774471283,-0.03567436337471008,10.23355770111084,0.5212973952293396,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09961530566215515,-0.03625704348087311,-0.11049734055995941
0.359025787965616,0.0,0.0,0.5,1785360631.21938,-0.09961530566215515,0.17550727725028992,-0.03361539915204048,0.5110592842102051,1,10.489021301269531,5,11266,plane_test,3.7055718898773193,-0.00832530576735735,-0.00444800453260541,0.15629933774471283,-0.03567436337471008,10.23355770111084,0.5212973952293396,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09961530566215515,-0.03625704348087311,-0.11049734055995941
0.3610315186246418,0.0,0.0,0.5,1785360631.241261,-0.09863650798797607,0.17380940914154053,-0.03669750690460205,0.5120855569839478,1,10.995722770690918,5,9175,plane_test,3.710850477218628,-0.0015148923266679049,-0.009936974383890629,0.15467582643032074,-0.04059724509716034,10.076193809509277,0.5233585834503174,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09863650798797607,-0.03435441851615906,-0.1104017049074173
0.3630372492836676,0.0,0.0,0.5,1785360631.261662,-0.09863650798797607,0.17380940914154053,-0.03669750690460205,0.5120855569839478,1,10.995722770690918,5,9175,plane_test,3.710850477218628,-0.0015148923266679049,-0.009936974383890629,0.15467582643032074,-0.04059724509716034,10.076193809509277,0.5233585834503174,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09863650798797607,-0.03435441851615906,-0.1104017049074173
0.36504297994269336,0.0,0.0,0.5,1785360631.282489,-0.09476907551288605,0.17620480060577393,-0.03977148234844208,0.5120702385902405,1,11.658514022827148,5,10921,plane_test,3.710850477218628,0.0033240916673094034,-0.013505441136658192,0.15385431051254272,-0.04448571056127548,10.048917770385742,0.5239293575286865,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09476907551288605,-0.031510308384895325,-0.10754601657390594
0.3670487106017191,0.0,0.0,0.5,1785360631.306495,-0.09476907551288605,0.17620480060577393,-0.03977148234844208,0.5120702385902405,1,11.658514022827148,5,10921,plane_test,3.710850477218628,0.0033240916673094034,-0.013505441136658192,0.15385431051254272,-0.04448571056127548,10.048917770385742,0.5239293575286865,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09476907551288605,-0.031510308384895325,-0.10754601657390594
0.36905444126074494,0.0,0.0,0.5,1785360631.3292,-0.09058339893817902,0.18099366128444672,-0.04090206325054169,0.5125211477279663,1,11.930936813354492,5,9239,plane_test,3.710850477218628,0.018797321245074272,-0.008588462136685848,0.15834638476371765,-0.04422556981444359,10.138847351074219,0.5258592367172241,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09058339893817902,-0.027484193444252014,-0.10443761944770813
0.3710601719197708,0.0,0.0,0.5,1785360631.350585,-0.09058339893817902,0.18099366128444672,-0.04090206325054169,0.5125211477279663,1,11.930936813354492,5,9239,plane_test,3.710850477218628,0.018797321245074272,-0.008588462136685848,0.15834638476371765,-0.04422556981444359,10.138847351074219,0.5258592367172241,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.09058339893817902,-0.027484193444252014,-0.10443761944770813
0.37306590257879657,0.0,0.0,0.5,1785360631.375784,-0.08890701830387115,0.1845748871564865,-0.03969159722328186,0.5130348801612854,1,11.794535636901855,5,10719,plane_test,3.710850477218628,0.027363665401935577,-0.00982276163995266,0.1605839878320694,-0.04745616763830185,10.248409271240234,0.5275627374649048,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.08890701830387115,-0.02584807574748993,-0.10315030813217163
0.37507163323782233,0.0,0.0,0.5,1785360631.3980281,-0.08890701830387115,0.1845748871564865,-0.03969159722328186,0.5130348801612854,1,11.794535636901855,5,10719,plane_test,3.710850477218628,0.027363665401935577,-0.00982276163995266,0.1605839878320694,-0.04745616763830185,10.248409271240234,0.5275627374649048,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.08890701830387115,-0.02584807574748993,-0.10315030813217163
0.37707736389684815,0.0,0.0,0.5,1785360631.419497,-0.08890701830387115,0.1845748871564865,-0.03969159722328186,0.5130348801612854,1,11.794535636901855,5,10719,plane_test,3.710850477218628,0.027363665401935577,-0.00982276163995266,0.1605839878320694,-0.04745616763830185,10.248409271240234,0.5275627374649048,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.08890701830387115,-0.02584807574748993,-0.10315030813217163
0.3790830945558739,0.0,0.0,0.5,1785360631.444173,-0.08232401311397552,0.1920676976442337,-0.04150855913758278,0.5130239725112915,1,12.382335662841797,5,10564,plane_test,3.7055718898773193,0.045718565583229065,-0.0006626208196394145,0.1693122684955597,-0.0447978600859642,10.4292573928833,0.5287618637084961,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.08232401311397552,-0.02059146761894226,-0.09749831259250641
0.38108882521489973,0.0,0.0,0.5,1785360631.4645,-0.08232401311397552,0.1920676976442337,-0.04150855913758278,0.5130239725112915,1,12.382335662841797,5,10564,plane_test,3.7055718898773193,0.045718565583229065,-0.0006626208196394145,0.1693122684955597,-0.0447978600859642,10.4292573928833,0.5287618637084961,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.08232401311397552,-0.02059146761894226,-0.09749831259250641
0.3830945558739255,0.0,0.0,0.5,1785360631.486494,-0.07828746736049652,0.1950671374797821,-0.04421764984726906,0.5131636261940002,1,13.019536972045898,5,10935,plane_test,3.7055718898773193,0.05307869240641594,-0.0008220655145123601,0.17309676110744476,-0.04729411005973816,10.584259033203125,0.5296895503997803,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.07828746736049652,-0.017014235258102417,-0.09388238191604614
0.38510028653295125,0.0,0.0,0.5,1785360631.509488,-0.07828746736049652,0.1950671374797821,-0.04421764984726906,0.5131636261940002,1,13.019536972045898,5,10935,plane_test,3.7055718898773193,0.05307869240641594,-0.0008220655145123601,0.17309676110744476,-0.04729411005973816,10.584259033203125,0.5296895503997803,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.07828746736049652,-0.017014235258102417,-0.09388238191604614
0.38710601719197707,0.0,0.0,0.5,1785360631.5339751,-0.06799048185348511,0.2090292125940323,-0.0448177233338356,0.5131769180297852,1,13.704277992248535,5,9340,plane_test,3.7055718898773193,0.06461919844150543,0.0007673042127862573,0.1814536452293396,-0.04950406402349472,10.824210166931152,0.5304803252220154,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.06799048185348511,-0.010372146964073181,-0.08440016210079193
0.38911174785100283,0.0,0.0,0.5,1785360631.555776,-0.06799048185348511,0.2090292125940323,-0.0448177233338356,0.5131769180297852,1,13.704277992248535,5,9340,plane_test,3.7055718898773193,0.06461919844150543,0.0007673042127862573,0.1814536452293396,-0.04950406402349472,10.824210166931152,0.5304803252220154,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.06799048185348511,-0.010372146964073181,-0.08440016210079193
0.39111747851002865,0.0,0.0,0.5,1785360631.581038,-0.06554625928401947,0.21390575170516968,-0.04339784383773804,0.5133221745491028,1,13.629846572875977,5,10764,plane_test,3.7055718898773193,0.06876742839813232,0.0045934272930026054,0.18597957491874695,-0.04886740446090698,11.050137519836426,0.5311019420623779,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.06554625928401947,-0.008188843727111816,-0.08175413310527802
0.3931232091690544,0.0,0.0,0.5,1785360631.605502,-0.06554625928401947,0.21390575170516968,-0.04339784383773804,0.5133221745491028,1,13.629846572875977,5,10764,plane_test,3.7055718898773193,0.06876742839813232,0.0045934272930026054,0.18597957491874695,-0.04886740446090698,11.050137519836426,0.5311019420623779,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.06554625928401947,-0.008188843727111816,-0.08175413310527802
0.3951289398280802,0.0,0.0,0.5,1785360631.629345,-0.06554625928401947,0.21390575170516968,-0.04339784383773804,0.5133221745491028,1,13.629846572875977,5,10262,plane_test,3.7055718898773193,0.06860847026109695,0.0025742764119058847,0.18993733823299408,-0.05308663472533226,11.39659309387207,0.5316295027732849,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05941794812679291,-0.002887725830078125,-0.07558521628379822
0.397134670487106,0.0,0.0,0.5,1785360631.6537778,-0.05941794812679291,0.21760740876197815,-0.048362914472818375,0.5133478045463562,1,14.800460815429688,5,10262,plane_test,3.7055718898773193,0.06860847026109695,0.0025742764119058847,0.18993733823299408,-0.05308663472533226,11.39659309387207,0.5316295027732849,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05941794812679291,-0.002887725830078125,-0.07558521628379822
0.39914040114613175,0.0,0.0,0.5,1785360631.675574,-0.05823826789855957,0.2197733372449875,-0.047865305095911026,0.5136615037918091,1,14.810181617736816,5,10285,plane_test,3.7055718898773193,0.06997518241405487,0.008374483324587345,0.19436706602573395,-0.05106005445122719,11.713658332824707,0.5326213240623474,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05823826789855957,-0.0011048167943954468,-0.07390661537647247
0.40114613180515757,0.0,0.0,0.5,1785360631.6989892,-0.05823826789855957,0.2197733372449875,-0.047865305095911026,0.5136615037918091,1,14.810181617736816,5,10285,plane_test,3.7055718898773193,0.06997518241405487,0.008374483324587345,0.19436706602573395,-0.05106005445122719,11.713658332824707,0.5326213240623474,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05823826789855957,-0.0011048167943954468,-0.07390661537647247
0.40315186246418333,0.0,0.0,0.5,1785360631.722595,-0.05823826789855957,0.2197733372449875,-0.047865305095911026,0.5136615037918091,1,14.810181617736816,5,10285,plane_test,3.7055718898773193,0.06997518241405487,0.008374483324587345,0.19436706602573395,-0.05106005445122719,11.713658332824707,0.5326213240623474,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05823826789855957,-0.0011048167943954468,-0.07390661537647247
0.4051575931232091,0.0,0.0,0.5,1785360631.747435,-0.05589050054550171,0.22613590955734253,-0.04482298344373703,0.5133240222930908,1,14.192728042602539,5,10734,plane_test,3.7002933025360107,0.07150841504335403,0.011451156809926033,0.2010963410139084,-0.051327839493751526,12.133217811584473,0.532408595085144,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05589050054550171,0.0028087198734283447,-0.0711352676153183
0.4071633237822349,0.0,0.0,0.5,1785360631.772492,-0.05381976068019867,0.23131489753723145,-0.04257246479392052,0.5136048197746277,1,13.759244918823242,5,10929,plane_test,3.7002933025360107,0.07035616785287857,0.015207924880087376,0.20469410717487335,-0.049464840441942215,12.32400131225586,0.5330232381820679,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05381976068019867,0.005494117736816406,-0.06883405148983002
0.4091690544412608,0.0,0.0,0.5,1785360631.796447,-0.05381976068019867,0.23131489753723145,-0.04257246479392052,0.5136048197746277,1,13.759244918823242,5,10929,plane_test,3.7002933025360107,0.07035616785287857,0.015207924880087376,0.20469410717487335,-0.049464840441942215,12.32400131225586,0.5330232381820679,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05381976068019867,0.005494117736816406,-0.06883405148983002
0.41117478510028654,0.0,0.0,0.5,1785360631.821467,-0.05381976068019867,0.23131489753723145,-0.04257246479392052,0.5136048197746277,1,13.759244918823242,5,10929,plane_test,3.7002933025360107,0.07035616785287857,0.015207924880087376,0.20469410717487335,-0.049464840441942215,12.32400131225586,0.5330232381820679,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05381976068019867,0.005494117736816406,-0.06883405148983002
0.4131805157593123,0.0,0.0,0.5,1785360631.8424928,-0.05145035684108734,0.23627984523773193,-0.04095834866166115,0.513597309589386,1,13.438237190246582,5,10724,plane_test,3.7055718898773193,0.06675468385219574,0.020245376974344254,0.20941264927387238,-0.04619410261511803,12.479532241821289,0.5330928564071655,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05145035684108734,0.0083388090133667,-0.06603357195854187
0.4151862464183381,0.0,0.0,0.5,1785360631.864583,-0.05145035684108734,0.23627984523773193,-0.04095834866166115,0.513597309589386,1,13.438237190246582,5,10724,plane_test,3.7055718898773193,0.06675468385219574,0.020245376974344254,0.20941264927387238,-0.04619410261511803,12.479532241821289,0.5330928564071655,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05145035684108734,0.0083388090133667,-0.06603357195854187
0.4171919770773639,0.0,0.0,0.5,1785360631.889125,-0.05058710277080536,0.2441183477640152,-0.03434068709611893,0.513746976852417,1,11.984078407287598,5,11147,plane_test,3.7055718898773193,0.06668492406606674,0.024398712441325188,0.21425968408584595,-0.042723361402750015,12.525784492492676,0.535057544708252,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05058710277080536,0.010418891906738281,-0.06505066156387329
0.4191977077363897,0.0,0.0,0.5,1785360631.9135911,-0.05058710277080536,0.2441183477640152,-0.03434068709611893,0.513746976852417,1,11.984078407287598,5,11147,plane_test,3.7055718898773193,0.06668492406606674,0.024398712441325188,0.21425968408584595,-0.042723361402750015,12.525784492492676,0.535057544708252,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.05058710277080536,0.010418891906738281,-0.06505066156387329
0.42120343839541546,0.0,0.0,0.5,1785360631.9387252,-0.0492146760225296,0.2450859248638153,-0.03531401604413986,0.5144060254096985,1,11.956404685974121,5,10994,plane_test,3.7055718898773193,0.06355991214513779,0.023804597556591034,0.21877706050872803,-0.04127740487456322,12.378776550292969,0.5354692339897156,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.0492146760225296,0.012617617845535278,-0.06350113451480865
0.4232091690544412,0.0,0.0,0.5,1785360631.96052,-0.0492146760225296,0.2450859248638153,-0.03531401604413986,0.5144060254096985,1,11.956404685974121,5,10994,plane_test,3.7055718898773193,0.06355991214513779,0.023804597556591034,0.21877706050872803,-0.04127740487456322,12.378776550292969,0.5354692339897156,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.0492146760225296,0.012617617845535278,-0.06350113451480865
0.42521489971346704,0.0,0.0,0.5,1785360631.9845161,-0.04869896173477173,0.24612882733345032,-0.035000432282686234,0.5150212645530701,1,11.614761352539062,5,10935,plane_test,3.7055718898773193,0.058357346802949905,0.017721781507134438,0.2197055220603943,-0.04350477457046509,12.224688529968262,0.5370833277702332,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04869896173477173,0.014406293630599976,-0.063043013215065
0.4272206303724928,0.0,0.0,0.5,1785360632.009517,-0.04869896173477173,0.24612882733345032,-0.035000432282686234,0.5150212645530701,1,11.614761352539062,5,10935,plane_test,3.7055718898773193,0.058357346802949905,0.017721781507134438,0.2197055220603943,-0.04350477457046509,12.224688529968262,0.5370833277702332,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04869896173477173,0.014406293630599976,-0.063043013215065
0.4292263610315186,0.0,0.0,0.5,1785360632.030251,-0.04768027365207672,0.2476707249879837,-0.03489917144179344,0.5155929327011108,1,11.352190971374512,5,8322,plane_test,3.7055718898773193,0.053268611431121826,0.017794206738471985,0.22195936739444733,-0.04073462635278702,12.02125358581543,0.5393421649932861,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04768027365207672,0.016368746757507324,-0.06198601424694061
0.4312320916905444,0.0,0.0,0.5,1785360632.053518,-0.04768027365207672,0.2476707249879837,-0.03489917144179344,0.5155929327011108,1,11.352190971374512,5,8322,plane_test,3.7055718898773193,0.053268611431121826,0.017794206738471985,0.22195936739444733,-0.04073462635278702,12.02125358581543,0.5393421649932861,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04768027365207672,0.016368746757507324,-0.06198601424694061
0.43323782234957015,0.0,0.0,0.5,1785360632.075479,-0.045839324593544006,0.25096383690834045,-0.034209560602903366,0.5154978036880493,1,11.057411193847656,5,8313,plane_test,3.7055718898773193,0.053087733685970306,0.016700975596904755,0.22514204680919647,-0.03981766849756241,11.859692573547363,0.5398635268211365,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.045839324593544006,0.01883077621459961,-0.06039011478424072
0.43524355300859596,0.0,0.0,0.5,1785360632.096502,-0.045839324593544006,0.25096383690834045,-0.034209560602903366,0.5154978036880493,1,11.057411193847656,5,8313,plane_test,3.7055718898773193,0.053087733685970306,0.016700975596904755,0.22514204680919647,-0.03981766849756241,11.859692573547363,0.5398635268211365,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.045839324593544006,0.01883077621459961,-0.06039011478424072
0.4372492836676217,0.0,0.0,0.5,1785360632.119495,-0.045839324593544006,0.25096383690834045,-0.034209560602903366,0.5154978036880493,1,11.057411193847656,5,8313,plane_test,3.7055718898773193,0.053087733685970306,0.016700975596904755,0.22514204680919647,-0.03981766849756241,11.859692573547363,0.5398635268211365,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.045839324593544006,0.01883077621459961,-0.06039011478424072
0.4392550143266475,0.0,0.0,0.5,1785360632.143393,-0.04205971956253052,0.2574947476387024,-0.03302381560206413,0.5151656270027161,1,10.674777030944824,5,10477,plane_test,3.7055718898773193,0.055227283388376236,0.015406572259962559,0.2313556969165802,-0.03837817534804344,11.604302406311035,0.5397331714630127,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04205971956253052,0.022817671298980713,-0.057036370038986206
0.4412607449856733,0.0,0.0,0.5,1785360632.1676211,-0.04205971956253052,0.2574947476387024,-0.03302381560206413,0.5151656270027161,1,10.674777030944824,5,10477,plane_test,3.7055718898773193,0.05850622430443764,0.015365845523774624,0.23664382100105286,-0.037055496126413345,11.405220985412598,0.5407248139381409,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04205971956253052,0.022817671298980713,-0.057036370038986206
0.44326647564469907,0.0,0.0,0.5,1785360632.188596,-0.04080559313297272,0.25968101620674133,-0.03261115401983261,0.5148528814315796,1,10.419828414916992,5,8952,plane_test,3.7055718898773193,0.05850622430443764,0.015365845523774624,0.23664382100105286,-0.037055496126413345,11.405220985412598,0.5407248139381409,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04080559313297272,0.025198161602020264,-0.05591320991516113
0.4452722063037249,0.0,0.0,0.5,1785360632.212543,-0.04080559313297272,0.25968101620674133,-0.03261115401983261,0.5148528814315796,1,10.419828414916992,5,8952,plane_test,3.7055718898773193,0.05850622430443764,0.015365845523774624,0.23664382100105286,-0.037055496126413345,11.405220985412598,0.5407248139381409,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.04080559313297272,0.025198161602020264,-0.05591320991516113
0.4472779369627507,0.0,0.0,0.5,1785360632.232901,-0.03554344177246094,0.2690576910972595,-0.03067627362906933,0.5149505734443665,1,10.113142013549805,5,8574,plane_test,3.7055718898773193,0.06049760803580284,0.014710140414536,0.24249033629894257,-0.03577125445008278,11.10646915435791,0.5406365394592285,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.03554345667362213,0.028748005628585815,-0.051050618290901184
0.4492836676217765,0.0,0.0,0.5,1785360632.254522,-0.03554344177246094,0.2690576910972595,-0.03067627362906933,0.5149505734443665,1,10.113142013549805,5,8574,plane_test,3.7055718898773193,0.06049760803580284,0.014710140414536,0.24249033629894257,-0.03577125445008278,11.10646915435791,0.5406365394592285,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.03554345667362213,0.028748005628585815,-0.051050618290901184
0.4512893982808023,0.0,0.0,0.5,1785360632.27959,-0.03266967833042145,0.2714119255542755,-0.0323861688375473,0.5145238637924194,1,10.399785041809082,5,10221,plane_test,3.7055718898773193,0.05932989344000816,0.011394722387194633,0.24483399093151093,-0.03714923560619354,10.921489715576172,0.5399579405784607,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.03266967833042145,0.03174257278442383,-0.04843465983867645
0.4532951289398281,0.0,0.0,0.5,1785360632.3035011,-0.03266967833042145,0.2714119255542755,-0.0323861688375473,0.5145238637924194,1,10.399785041809082,5,10221,plane_test,3.7055718898773193,0.05932989344000816,0.011394722387194633,0.24483399093151093,-0.03714923560619354,10.921489715576172,0.5399579405784607,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.03266967833042145,0.03174257278442383,-0.04843465983867645
0.45530085959885386,0.0,0.0,0.5,1785360632.328631,-0.02985447645187378,0.2770403027534485,-0.030739091336727142,0.5144099593162537,1,9.940621376037598,5,9586,plane_test,3.7055718898773193,0.05884387716650963,0.009190207347273827,0.2496231198310852,-0.03761962056159973,10.60847282409668,0.5393968224525452,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.02985447645187378,0.03584408760070801,-0.045646458864212036
0.4573065902578796,0.0,0.0,0.5,1785360632.353703,-0.02985447645187378,0.2770403027534485,-0.030739091336727142,0.5144099593162537,1,9.940621376037598,5,9586,plane_test,3.7002933025360107,0.05884387716650963,0.009190207347273827,0.2496231198310852,-0.03761962056159973,10.60847282409668,0.5393968224525452,1,0.7071067690849304,-0.7071067690849304,0.0,0.2474873661994934,24,1,24,-0.02985447645187378,0.03584408760070801,-0.045646458864212036
