cmd_x,cmd_y,cmd_yaw_deg,cmd_z,gate8.stackFree,host_time,mpcDiag.outVio,mpcDiag.outX,mpcDiag.outY,mpcDiag.outZ,mpcDiag.safe,mpcDiag.yawCmd,obs.iter,obs.mpcUs,percept.ageMs,percept.applied,percept.clearCnt,percept.corridor,percept.ctrDanger,percept.fakeAct,percept.hold,percept.holdAge,percept.maxDanger,percept.minTtc,percept.mode,percept.nCstr,percept.persist,percept.sample,percept.side,percept.valid,perceptGridA.r0,perceptGridA.r1,perceptGridA.r2,perceptGridA.r3,perceptGridA.r4,perceptGridB.r5,perceptGridB.r6,perceptGridB.r7,perceptGridB.r8,perceptGridB.r9,perceptMap.crcErr,perceptMap.invalid,perceptMap.rxOk,perceptMass.cells,perceptMass.centerQ,perceptMass.cluster,perceptMass.detected,perceptMass.maxQ,perceptPath.hit,perceptPath.knot,perceptPath.q,perceptPath.safeL,perceptPath.safeR,perceptPath.u,perceptPath.v,perceptPlane.avoidX,perceptPlane.avoidY,perceptPlane.avoidZ,perceptPlane.ax,perceptPlane.ay,perceptPlane.az,perceptPlane.b,perceptPlane.lineU,perceptPlane.refOff,perceptPlane.safeU,perceptVio.plan,perceptVio.state,phase,pm.vbat,stateEstimate.vx,stateEstimate.vy,stateEstimate.x,stateEstimate.y,stateEstimate.yaw,stateEstimate.z
0.3790830945558739,0.0,0.0,0.5,337,1785416742.580678,0.0,0.07149766385555267,-0.05870838835835457,0.5098778009414673,1,10.98486328125,5,6800,0,0,0,0,0.0006687140557914972,0,0,0,0.0006687140557914972,0.0,0,0,0,2147483692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.006266691721975803,0.004564499482512474,0.06967594474554062,-0.05604345723986626,12.239398002624512,0.5315044522285461
0.38108882521489973,0.0,0.0,0.5,337,1785416742.600947,0.0,0.07149766385555267,-0.05870838835835457,0.5098778009414673,1,10.98486328125,5,6800,0,0,0,0,0.0006687140557914972,0,0,0,0.0006687140557914972,0.0,0,0,0,2147483692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.004029807168990374,-0.0013537125196307898,0.07101055234670639,-0.058857839554548264,11.83114242553711,0.5325005650520325
0.3830945558739255,0.0,0.0,0.5,337,1785416742.625994,0.0,0.0732472687959671,-0.05882629007101059,0.51030433177948,1,10.81535530090332,5,7173,0,0,0,0,0.0006687140557914972,0,0,0,0.0006687140557914972,0.0,0,0,0,2147483692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.004029807168990374,-0.0013537125196307898,0.07101055234670639,-0.058857839554548264,11.83114242553711,0.5325005650520325
0.38510028653295125,0.0,0.0,0.5,337,1785416742.651039,0.0,0.0732472687959671,-0.05882629007101059,0.51030433177948,1,10.81535530090332,5,7173,0,0,0,0,0.0006687140557914972,0,0,0,0.0006687140557914972,0.0,0,0,0,2147483692,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.002223087241873145,-0.0043685706332325935,0.07198382169008255,-0.060487087815999985,11.493607521057129,0.5347777605056763
0.38710601719197707,0.0,0.0,0.5,337,1785416742.671979,0.0,0.07458288967609406,-0.06068387255072594,0.5114601850509644,1,10.987009048461914,5,6686,0,0,0,0,0.0005546854808926582,0,0,0,0.0005546854808926582,0.0,0,0,0,2147483693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.002223087241873145,-0.0043685706332325935,0.07198382169008255,-0.060487087815999985,11.493607521057129,0.5347777605056763
0.38911174785100283,0.0,0.0,0.5,337,1785416742.696047,0.0,0.07458288967609406,-0.06068387255072594,0.5114601850509644,1,10.987009048461914,5,6686,0,0,0,0,0.0005546854808926582,0,0,0,0.0005546854808926582,0.0,0,0,0,2147483693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.002223087241873145,-0.0043685706332325935,0.07198382169008255,-0.060487087815999985,11.493607521057129,0.5347777605056763
0.39111747851002865,0.0,0.0,0.5,337,1785416742.72002,0.0,0.07331597059965134,-0.06004267930984497,0.5131209492683411,1,10.74673080444336,5,7117,0,0,0,0,0.0005546854808926582,0,0,0,0.0005546854808926582,0.0,0,0,0,2147483693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.0016430048272013664,-0.008976450189948082,0.07198666781187057,-0.06401149928569794,11.244462966918945,0.5382823944091797
0.3931232091690544,0.0,0.0,0.5,337,1785416742.740414,0.0,0.07331597059965134,-0.06004267930984497,0.5131209492683411,1,10.74673080444336,5,7117,0,0,0,0,0.0005546854808926582,0,0,0,0.0005546854808926582,0.0,0,0,0,2147483693,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.0016430048272013664,-0.008976450189948082,0.07198666781187057,-0.06401149928569794,11.244462966918945,0.5382823944091797
0.3951289398280802,0.0,0.0,0.5,337,1785416742.765465,0.0,0.07343227416276932,-0.06196732819080353,0.5142784118652344,1,10.895668983459473,5,6952,0,0,0,0,0.0006684790714643896,0,0,0,0.0006684790714643896,0.0,0,0,0,2147483694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.006919620092958212,-0.00788816623389721,0.06708990782499313,-0.06379424035549164,11.063453674316406,0.5411919951438904
0.397134670487106,0.0,0.0,0.5,337,1785416742.79019,0.0,0.07343227416276932,-0.06196732819080353,0.5142784118652344,1,10.895668983459473,5,6952,0,0,0,0,0.0006684790714643896,0,0,0,0.0006684790714643896,0.0,0,0,0,2147483694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.006919620092958212,-0.00788816623389721,0.06708990782499313,-0.06379424035549164,11.063453674316406,0.5411919951438904
0.39914040114613175,0.0,0.0,0.5,337,1785416742.810524,0.0,0.07657168060541153,-0.07499630749225616,0.5148835182189941,1,12.662931442260742,5,6828,0,0,0,0,0.0006684790714643896,0,0,0,0.0006684790714643896,0.0,0,0,0,2147483694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.002282957546412945,-0.01853116787970066,0.07257773727178574,-0.07266126573085785,10.913531303405762,0.542608916759491
0.40114613180515757,0.0,0.0,0.5,337,1785416742.834518,0.0,0.07657168060541153,-0.07499630749225616,0.5148835182189941,1,12.662931442260742,5,6828,0,0,0,0,0.0006684790714643896,0,0,0,0.0006684790714643896,0.0,0,0,0,2147483694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.002282957546412945,-0.01853116787970066,0.07257773727178574,-0.07266126573085785,10.913531303405762,0.542608916759491
0.40315186246418333,0.0,0.0,0.5,337,1785416742.8565671,0.0,0.07657168060541153,-0.07499630749225616,0.5148835182189941,1,12.662931442260742,5,6828,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483694,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.013162147253751755,-0.026239408180117607,0.05933990702033043,-0.08064303547143936,10.946576118469238,0.5452126264572144
0.4051575931232091,0.0,0.0,0.5,337,1785416742.8776472,0.0,0.059998366981744766,-0.08263296633958817,0.5158776044845581,1,13.106816291809082,5,7082,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.013162147253751755,-0.026239408180117607,0.05933990702033043,-0.08064303547143936,10.946576118469238,0.5452126264572144
0.4071633237822349,0.0,0.0,0.5,337,1785416742.899803,0.0,0.059998366981744766,-0.08263296633958817,0.5158776044845581,1,13.106816291809082,5,7082,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.013483608141541481,-0.028201628476381302,0.05715782195329666,-0.08552408963441849,11.17741870880127,0.5472633838653564
0.4091690544412608,0.0,0.0,0.5,337,1785416742.920393,0.0,0.05857478454709053,-0.08873574435710907,0.5169110298156738,1,13.76821231842041,5,6913,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.013483608141541481,-0.028201628476381302,0.05715782195329666,-0.08552408963441849,11.17741870880127,0.5472633838653564
0.41117478510028654,0.0,0.0,0.5,337,1785416742.943074,0.0,0.05857478454709053,-0.08873574435710907,0.5169110298156738,1,13.76821231842041,5,6913,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,-0.013483608141541481,-0.028201628476381302,0.05715782195329666,-0.08552408963441849,11.17741870880127,0.5472633838653564
0.4131805157593123,0.0,0.0,0.5,337,1785416742.964326,0.0,0.06330322474241257,-0.08900225907564163,0.5173140168190002,1,13.898521423339844,5,6686,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,-0.0053840866312384605,-0.025842735543847084,0.060991644859313965,-0.08794548362493515,11.480921745300293,0.5487135648727417
0.4151862464183381,0.0,0.0,0.5,337,1785416742.98722,0.0,0.06330322474241257,-0.08900225907564163,0.5173140168190002,1,13.898521423339844,5,6686,0,0,0,0,0.0006413654773496091,0,0,0,0.0006413654773496091,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,-0.0053840866312384605,-0.025842735543847084,0.060991644859313965,-0.08794548362493515,11.480921745300293,0.5487135648727417
0.4171919770773639,0.0,0.0,0.5,337,1785416743.008034,0.0,0.06806857138872147,-0.09454194456338882,0.5179079174995422,1,14.652057647705078,5,7062,0,0,0,0,0.0005308444960974157,0,0,0,0.0005308444960974157,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.0012634459417313337,-0.025300437584519386,0.06390177458524704,-0.09207002073526382,11.827533721923828,0.5508688688278198
0.4191977077363897,0.0,0.0,0.5,337,1785416743.029608,0.0,0.06806857138872147,-0.09454194456338882,0.5179079174995422,1,14.652057647705078,5,7062,0,0,0,0,0.0005308444960974157,0,0,0,0.0005308444960974157,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.0012634459417313337,-0.025300437584519386,0.06390177458524704,-0.09207002073526382,11.827533721923828,0.5508688688278198
0.42120343839541546,0.0,0.0,0.5,337,1785416743.0504682,0.0,0.06806857138872147,-0.09454194456338882,0.5179079174995422,1,14.652057647705078,5,7062,0,0,0,0,0.0005308444960974157,0,0,0,0.0005308444960974157,0.0,0,0,0,2147483695,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.0012634459417313337,-0.025300437584519386,0.06390177458524704,-0.09207002073526382,11.827533721923828,0.5508688688278198
0.4232091690544412,0.0,0.0,0.5,337,1785416743.0755231,0.0,0.07292309403419495,-0.10149906575679779,0.5189897418022156,1,15.690140724182129,5,8308,0,0,0,0,0.0005308444960974157,0,0,0,0.0005308444960974157,0.0,0,0,0,2147483696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.007650296203792095,-0.02639792114496231,0.06691291183233261,-0.09749554097652435,12.264250755310059,0.5528309941291809
0.42521489971346704,0.0,0.0,0.5,337,1785416743.0993931,0.0,0.07292309403419495,-0.10149906575679779,0.5189897418022156,1,15.690140724182129,5,8308,0,0,0,0,0.0005308444960974157,0,0,0,0.0005308444960974157,0.0,0,0,0,2147483696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.007650296203792095,-0.02639792114496231,0.06691291183233261,-0.09749554097652435,12.264250755310059,0.5528309941291809
0.4272206303724928,0.0,0.0,0.5,337,1785416743.124322,0.0,0.07634838670492172,-0.09500934183597565,0.5192486047744751,1,14.935376167297363,5,6957,0,0,0,0,0.0005477871163748205,0,0,0,0.0005477871163748205,0.0,0,0,0,2147483696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.015493321232497692,-0.015147094614803791,0.07150228321552277,-0.09364185482263565,12.776078224182129,0.5532171130180359
0.4292263610315186,0.0,0.0,0.5,337,1785416743.1464949,0.0,0.07634838670492172,-0.09500934183597565,0.5192486047744751,1,14.935376167297363,5,6957,0,0,0,0,0.0005477871163748205,0,0,0,0.0005477871163748205,0.0,0,0,0,2147483696,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.015493321232497692,-0.015147094614803791,0.07150228321552277,-0.09364185482263565,12.776078224182129,0.5532171130180359
0.4312320916905444,0.0,0.0,0.5,337,1785416743.167706,0.0,0.07959223538637161,-0.09629318118095398,0.5191332697868347,1,15.132134437561035,5,7076,0,0,0,0,0.0005477871163748205,0,0,0,0.0005477871163748205,0.0,0,0,0,2147483697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.015474624000489712,-0.013086533173918724,0.07123643159866333,-0.09638272225856781,13.238369941711426,0.5535483956336975
0.43323782234957015,0.0,0.0,0.5,337,1785416743.189694,0.0,0.07959223538637161,-0.09629318118095398,0.5191332697868347,1,15.132134437561035,5,7076,0,0,0,0,0.0005477871163748205,0,0,0,0.0005477871163748205,0.0,0,0,0,2147483697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.015474624000489712,-0.013086533173918724,0.07123643159866333,-0.09638272225856781,13.238369941711426,0.5535483956336975
0.43524355300859596,0.0,0.0,0.5,337,1785416743.2147589,0.0,0.08545321971178055,-0.09591403603553772,0.520115852355957,1,15.258657455444336,5,6933,0,0,0,0,0.00041445138049311936,0,0,0,0.00041445138049311936,0.0,0,0,0,2147483697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.027403125539422035,-0.007123724091798067,0.08109333366155624,-0.09553192555904388,13.59775161743164,0.5553298592567444
0.4372492836676217,0.0,0.0,0.5,337,1785416743.237001,0.0,0.08545321971178055,-0.09591403603553772,0.520115852355957,1,15.258657455444336,5,6933,0,0,0,0,0.00041445138049311936,0,0,0,0.00041445138049311936,0.0,0,0,0,2147483697,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.027403125539422035,-0.007123724091798067,0.08109333366155624,-0.09553192555904388,13.59775161743164,0.5553298592567444
0.4392550143266475,0.0,0.0,0.5,337,1785416743.262062,0.0,0.09267466515302658,-0.09010983258485794,0.5198452472686768,1,14.723313331604004,5,7287,0,0,0,0,0.00041445138049311936,0,0,0,0.00041445138049311936,0.0,0,0,0,2147483698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.028969742357730865,-0.0014402322703972459,0.08457968384027481,-0.09452345222234726,13.939765930175781,0.5551855564117432
0.4412607449856733,0.0,0.0,0.5,337,1785416743.287145,0.0,0.09267466515302658,-0.09010983258485794,0.5198452472686768,1,14.723313331604004,5,7287,0,0,0,0,0.00041445138049311936,0,0,0,0.00041445138049311936,0.0,0,0,0,2147483698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.028969742357730865,-0.0014402322703972459,0.08457968384027481,-0.09452345222234726,13.939765930175781,0.5551855564117432
0.44326647564469907,0.0,0.0,0.5,337,1785416743.308001,0.0,0.09803026169538498,-0.08713489770889282,0.520439624786377,1,14.470325469970703,5,7680,0,0,0,0,0.0004473162116482854,0,0,0,0.0004473162116482854,0.0,0,0,0,2147483698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.031669359654188156,0.007714498788118362,0.08988616615533829,-0.0901719406247139,14.197752952575684,0.5557769536972046
0.4452722063037249,0.0,0.0,0.5,337,1785416743.3300118,0.0,0.09803026169538498,-0.08713489770889282,0.520439624786377,1,14.470325469970703,5,7680,0,0,0,0,0.0004473162116482854,0,0,0,0.0004473162116482854,0.0,0,0,0,2147483698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.031669359654188156,0.007714498788118362,0.08988616615533829,-0.0901719406247139,14.197752952575684,0.5557769536972046
0.4472779369627507,0.0,0.0,0.5,337,1785416743.351306,0.0,0.09803026169538498,-0.08713489770889282,0.520439624786377,1,14.470325469970703,5,7680,0,0,0,0,0.0004473162116482854,0,0,0,0.0004473162116482854,0.0,0,0,0,2147483698,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.03306370973587036,0.01318109966814518,0.09489165991544724,-0.08766242861747742,14.344210624694824,0.5579837560653687
0.4492836676217765,0.0,0.0,0.5,337,1785416743.3734,0.0,0.10183460265398026,-0.08609256148338318,0.5205097198486328,1,14.350137710571289,5,8078,0,0,0,0,0.0004473162116482854,0,0,0,0.0004473162116482854,0.0,0,0,0,2147483699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.03306370973587036,0.01318109966814518,0.09489165991544724,-0.08766242861747742,14.344210624694824,0.5579837560653687
0.4512893982808023,0.0,0.0,0.5,337,1785416743.395691,0.0,0.10183460265398026,-0.08609256148338318,0.5205097198486328,1,14.350137710571289,5,8078,0,0,0,0,0.0004473162116482854,0,0,0,0.0004473162116482854,0.0,0,0,0,2147483699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.03306370973587036,0.01318109966814518,0.09489165991544724,-0.08766242861747742,14.344210624694824,0.5579837560653687
0.4532951289398281,0.0,0.0,0.5,337,1785416743.41782,0.0,0.10483895242214203,-0.08227110654115677,0.5214998126029968,1,13.754629135131836,5,7125,0,0,0,0,0.0005640711751766503,0,0,0,0.0005640711751766503,0.0,0,0,0,2147483699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.030552156269550323,0.01578039489686489,0.09698845446109772,-0.08615511655807495,14.404595375061035,0.5583889484405518
0.45530085959885386,0.0,0.0,0.5,337,1785416743.440516,0.0,0.10483895242214203,-0.08227110654115677,0.5214998126029968,1,13.754629135131836,5,7125,0,0,0,0,0.0005640711751766503,0,0,0,0.0005640711751766503,0.0,0,0,0,2147483699,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.462756633758545,0.030552156269550323,0.01578039489686489,0.09698845446109772,-0.08615511655807495,14.404595375061035,0.5583889484405518
0.4573065902578796,0.0,0.0,0.5,337,1785416743.461239,0.0,0.10802473872900009,-0.0820031687617302,0.5212494730949402,1,13.658044815063477,5,7979,0,0,0,0,0.0005640711751766503,0,0,0,0.0005640711751766503,0.0,0,0,0,2147483700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.0318867526948452,0.012533280998468399,0.10186800360679626,-0.08816367387771606,14.352973937988281,0.5584185123443604
0.45931232091690544,0.0,0.0,0.5,337,1785416743.486364,0.0,0.10802473872900009,-0.0820031687617302,0.5212494730949402,1,13.658044815063477,5,7979,0,0,0,0,0.0005640711751766503,0,0,0,0.0005640711751766503,0.0,0,0,0,2147483700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.0318867526948452,0.012533280998468399,0.10186800360679626,-0.08816367387771606,14.352973937988281,0.5584185123443604
0.4613180515759312,0.0,0.0,0.5,337,1785416743.506457,0.0,0.10802473872900009,-0.0820031687617302,0.5212494730949402,1,13.658044815063477,5,7979,0,0,0,0,0.0004552332975436002,0,0,0,0.0004552332975436002,0.0,0,0,0,2147483700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.030818182975053787,0.013410902582108974,0.10497774183750153,-0.08682969957590103,14.260282516479492,0.5577088594436646
0.463323782234957,0.0,0.0,0.5,337,1785416743.531497,0.0,0.11285015195608139,-0.08353205025196075,0.5206884145736694,1,13.853156089782715,5,7026,0,0,0,0,0.0004552332975436002,0,0,0,0.0004552332975436002,0.0,0,0,0,2147483700,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,255,78.96324920654297,51.51807403564453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,straight_run,3.4574780464172363,0.030818182975053787,0.013410902582108974,0.10497774183750153,-0.08682969957590103,14.260282516479492,0.5577088594436646
