host_time,phase,cmd_x,cmd_y,cmd_z,state_x,state_y,state_z,state_yaw,state_vx,state_vy,roll,pitch,vbat,track_rx,track_depth_count,track_support,track_sigma,track_baseline,map_peak,map_active,flow_cyl_valid,flow_cyl_conf,flow_cyl_wx,flow_cyl_wy,flow_cyl_var_x,flow_cyl_var_y,aggregate_displacement,yaw_explained_ratio,depth_disagreement,group_dispersion,group_score,reject_low_motion,reject_yaw,reject_depth_disagreement,reject_dispersion,reject_no_group,obs_source,obs_active,obs_apply,obs_count,obs_eff_cx,obs_eff_cy,obs_eff_rad,obs_flow_conf,obs_clearance,obs_frz_valid,obs_frz_cx,obs_frz_cy,obs_frz_conf
1784909070.362989,admm_run,0.07695390781563127,0.0,0.4,0.022148871794342995,-0.0011342865182086825,0.41196000576019287,2.090162992477417,0.01711362600326538,0.007547799963504076,0.3747876286506653,-0.8130937218666077,3.642228841781616,148,0,0,0.0,0.1913052648305893,0.06960992515087128,2,0.0,0.06960992515087128,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6958639621734619,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.386882,admm_run,0.08016032064128258,0.0,0.4,0.022148871794342995,-0.0011342865182086825,0.41196000576019287,2.090162992477417,0.01711362600326538,0.007547799963504076,0.3747876286506653,-0.8130937218666077,3.642228841781616,150,0,0,0.0,0.1913052648305893,0.06947077810764313,2,0.0,0.06947077810764313,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6958639621734619,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.4110022,admm_run,0.08336673346693386,0.0,0.4,0.0282453540712595,-0.0036437916569411755,0.41164630651474,2.085233449935913,0.033989984542131424,-0.0010789568768814206,0.3965662717819214,-0.8039999008178711,3.642228841781616,150,0,0,0.0,0.1913052648305893,0.06947077810764313,2,0.0,0.06947077810764313,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6958639621734619,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.436076,admm_run,0.08657314629258517,0.0,0.4,0.0282453540712595,-0.0036437916569411755,0.41164630651474,2.085233449935913,0.033989984542131424,-0.0010789568768814206,0.3965662717819214,-0.8039999008178711,3.642228841781616,150,0,0,0.0,0.1913052648305893,0.06947077810764313,2,0.0,0.06947077810764313,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6909716129302979,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.4576,admm_run,0.08977955911823648,0.0,0.4,0.03032565861940384,-0.003903388511389494,0.41130948066711426,2.063450574874878,0.04033429175615311,-0.0037067001685500145,0.2905818223953247,-0.6691402792930603,3.6369502544403076,150,0,0,0.0,0.1913052648305893,0.06947077810764313,2,0.0,0.06947077810764313,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6908894777297974,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.481944,admm_run,0.09298597194388779,0.0,0.4,0.03032565861940384,-0.003903388511389494,0.41130948066711426,2.063450574874878,0.04033429175615311,-0.0037067001685500145,0.2905818223953247,-0.6691402792930603,3.6369502544403076,151,0,0,0.0,0.1913052648305893,0.06940130889415741,2,0.0,0.06940130889415741,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6908894777297974,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.5042229,admm_run,0.09619238476953908,0.0,0.4,0.03032565861940384,-0.003903388511389494,0.41130948066711426,2.063450574874878,0.04033429175615311,-0.0037067001685500145,0.2905818223953247,-0.6691402792930603,3.6369502544403076,151,0,0,0.0,0.1913052648305893,0.06940130889415741,2,0.0,0.06940130889415741,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6908894777297974,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.529415,admm_run,0.09939879759519038,0.0,0.4,0.037341754883527756,-0.00721732946112752,0.41257244348526,2.039708137512207,0.054069884121418,-0.011134791187942028,0.17112396657466888,-0.4728609025478363,3.6369502544403076,151,0,0,0.0,0.1913052648305893,0.06940130889415741,2,0.0,0.06940130889415741,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6875917911529541,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.551301,admm_run,0.10260521042084168,0.0,0.4,0.041327398270368576,-0.008136382326483727,0.41350987553596497,2.030019760131836,0.06016043573617935,-0.012714148499071598,0.06936606019735336,-0.3629783093929291,3.6369502544403076,151,0,0,0.0,0.1913052648305893,0.06940130889415741,2,0.0,0.06940130889415741,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6875917911529541,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.574697,admm_run,0.10581162324649299,0.0,0.4,0.041327398270368576,-0.008136382326483727,0.41350987553596497,2.030019760131836,0.06016043573617935,-0.012714148499071598,0.06936606019735336,-0.3629783093929291,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6861945390701294,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.596096,admm_run,0.10901803607214429,0.0,0.4,0.041327398270368576,-0.008136382326483727,0.41350987553596497,2.030019760131836,0.06016043573617935,-0.012714148499071598,0.06936606019735336,-0.3629783093929291,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6861945390701294,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.6212218,admm_run,0.11222444889779559,0.0,0.4,0.04699818789958954,-0.013677521608769894,0.4145512878894806,2.0220272541046143,0.06637287139892578,-0.020443173125386238,-0.15678903460502625,-0.2212025672197342,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6832252740859985,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.645474,admm_run,0.11543086172344691,0.0,0.4,0.04699818789958954,-0.013677521608769894,0.4145512878894806,2.0220272541046143,0.06637287139892578,-0.020443173125386238,-0.15678903460502625,-0.2212025672197342,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6832252740859985,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.665771,admm_run,0.11863727454909821,0.0,0.4,0.0572628527879715,-0.015471640974283218,0.4141010046005249,2.0158257484436035,0.08091781288385391,-0.02063816785812378,-0.3293899595737457,-0.13844746351242065,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6821980476379395,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.6908748,admm_run,0.12184368737474952,0.0,0.4,0.0572628527879715,-0.015471640974283218,0.4141010046005249,2.0158257484436035,0.08091781288385391,-0.02063816785812378,-0.3293899595737457,-0.13844746351242065,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6821980476379395,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.7140522,admm_run,0.1250501002004008,0.0,0.4,0.061078935861587524,-0.01771642453968525,0.41532212495803833,2.0096683502197266,0.07936889678239822,-0.017926286906003952,-0.578544020652771,0.117311492562294,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6766809225082397,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.737623,admm_run,0.1282565130260521,0.0,0.4,0.061078935861587524,-0.01771642453968525,0.41532212495803833,2.0096683502197266,0.07936889678239822,-0.017926286906003952,-0.578544020652771,0.117311492562294,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6766809225082397,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.7590342,admm_run,0.1314629258517034,0.0,0.4,0.06754117459058762,-0.018831301480531693,0.4144194722175598,2.0297956466674805,0.08387166261672974,-0.014671971090137959,-0.6196947693824768,0.26265373826026917,3.642228841781616,152,0,0,0.0,0.1913052648305893,0.06933190673589706,2,0.0,0.06933190673589706,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6745942831039429,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.783933,admm_run,0.13466933867735473,0.0,0.4,0.06754117459058762,-0.018831301480531693,0.4144194722175598,2.0297956466674805,0.08387166261672974,-0.014671971090137959,-0.6196947693824768,0.26265373826026917,3.642228841781616,153,0,0,0.0,0.1913052648305893,0.06926257908344269,2,0.0,0.06926257908344269,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6745942831039429,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.804256,admm_run,0.13787575150300602,0.0,0.4,0.06754117459058762,-0.018831301480531693,0.4144194722175598,2.0297956466674805,0.08387166261672974,-0.014671971090137959,-0.6196947693824768,0.26265373826026917,3.642228841781616,153,0,0,0.0,0.1913052648305893,0.06926257908344269,2,0.0,0.06926257908344269,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6745942831039429,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.829149,admm_run,0.14108216432865733,0.0,0.4,0.07187295705080032,-0.020454809069633484,0.4130534827709198,2.042941093444824,0.07941605895757675,-0.01022485550493002,-0.6219357252120972,0.3707960844039917,3.642228841781616,153,0,0,0.0,0.1913052648305893,0.06926257908344269,2,0.0,0.06926257908344269,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6707470417022705,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.852751,admm_run,0.14428857715430862,0.0,0.4,0.07404757291078568,-0.021484138444066048,0.4127718210220337,2.0192911624908447,0.07474963366985321,-0.007241183426231146,-0.6516720652580261,0.42695242166519165,3.642228841781616,153,0,0,0.0,0.1913052648305893,0.06926257908344269,2,0.0,0.06926257908344269,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6707470417022705,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.875308,admm_run,0.1474949899799599,0.0,0.4,0.07404757291078568,-0.021484138444066048,0.4127718210220337,2.0192911624908447,0.07474963366985321,-0.007241183426231146,-0.6516720652580261,0.42695242166519165,3.642228841781616,154,0,0,0.0,0.1913052648305893,0.06919331848621368,2,0.0,0.06919331848621368,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6682267189025879,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.898064,admm_run,0.15070140280561123,0.0,0.4,0.07404757291078568,-0.021484138444066048,0.4127718210220337,2.0192911624908447,0.07474963366985321,-0.007241183426231146,-0.6516720652580261,0.42695242166519165,3.642228841781616,154,0,0,0.0,0.1913052648305893,0.06919331848621368,2,0.0,0.06919331848621368,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6682267189025879,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.9214962,admm_run,0.15390781563126255,0.0,0.4,0.08141496032476425,-0.021360555663704872,0.41191476583480835,1.928670048713684,0.07577134668827057,-0.00019793091632891446,-0.6042985320091248,0.25351184606552124,3.642228841781616,154,0,0,0.0,0.1913052648305893,0.06919331848621368,2,0.0,0.06919331848621368,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6682267189025879,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.945371,admm_run,0.15711422845691383,0.0,0.4,0.08141496032476425,-0.021360555663704872,0.41191476583480835,1.928670048713684,0.07577134668827057,-0.00019793091632891446,-0.6042985320091248,0.25351184606552124,3.642228841781616,154,0,0,0.0,0.1913052648305893,0.06919331848621368,2,0.0,0.06919331848621368,0.9362074136734009,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6682267189025879,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.9700139,admm_run,0.16032064128256515,0.0,0.4,0.08775241672992706,-0.021507399156689644,0.41293174028396606,1.8532906770706177,0.08019814640283585,0.0035802230704575777,-0.5954150557518005,0.14462170004844666,3.6369502544403076,155,0,0,0.0,0.1913052648305893,0.06912412494421005,2,0.0,0.06912412494421005,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6616429090499878,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909070.991609,admm_run,0.16352705410821644,0.0,0.4,0.08775241672992706,-0.021507399156689644,0.41293174028396606,1.8532906770706177,0.08019814640283585,0.0035802230704575777,-0.5954150557518005,0.14462170004844666,3.6369502544403076,155,0,0,0.0,0.1913052648305893,0.06912412494421005,2,0.0,0.06912412494421005,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6616429090499878,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.012151,admm_run,0.16673346693386773,0.0,0.4,0.09384280443191528,-0.02173745445907116,0.41420620679855347,1.7337509393692017,0.08121563494205475,0.00808630883693695,-0.4417915344238281,0.05268276855349541,3.6369502544403076,155,0,0,0.0,0.1913052648305893,0.06912412494421005,2,0.0,0.06912412494421005,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6549856662750244,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.032217,admm_run,0.16993987975951905,0.0,0.4,0.09384280443191528,-0.02173745445907116,0.41420620679855347,1.7337509393692017,0.08121563494205475,0.00808630883693695,-0.4417915344238281,0.05268276855349541,3.6369502544403076,155,0,0,0.0,0.1913052648305893,0.06912412494421005,2,0.0,0.06912412494421005,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6549856662750244,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.0553138,admm_run,0.17314629258517034,0.0,0.4,0.09673137217760086,-0.020926032215356827,0.41548576951026917,1.647301435470581,0.08012116700410843,0.011602355167269707,-0.3702397644519806,0.1132931038737297,3.642228841781616,155,0,0,0.0,0.1913052648305893,0.06912412494421005,2,0.0,0.06912412494421005,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6535242795944214,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.080456,admm_run,0.17635270541082165,0.0,0.4,0.09673137217760086,-0.020926032215356827,0.41548576951026917,1.647301435470581,0.08012116700410843,0.011602355167269707,-0.3702397644519806,0.1132931038737297,3.642228841781616,156,0,0,0.0,0.1913052648305893,0.0690549984574318,2,0.0,0.0690549984574318,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6535242795944214,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.103467,admm_run,0.17955911823647297,0.0,0.4,0.09673137217760086,-0.020926032215356827,0.41548576951026917,1.647301435470581,0.08012116700410843,0.011602355167269707,-0.3702397644519806,0.1132931038737297,3.642228841781616,156,0,0,0.0,0.1913052648305893,0.0690549984574318,2,0.0,0.0690549984574318,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6535242795944214,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.12546,admm_run,0.18276553106212426,0.0,0.4,0.10340030491352081,-0.02193828858435154,0.4158191978931427,1.4836100339889526,0.08233862370252609,0.011480037122964859,-0.21392543613910675,0.08036178350448608,3.642228841781616,156,0,0,0.0,0.1913052648305893,0.0690549984574318,2,0.0,0.0690549984574318,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.649483323097229,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.149633,admm_run,0.18597194388777558,0.0,0.4,0.1097797080874443,-0.02008088305592537,0.4143773019313812,1.3646233081817627,0.08233862370252609,0.011480037122964859,-0.21392543613910675,0.08036178350448608,3.642228841781616,156,0,0,0.0,0.1913052648305893,0.0690549984574318,2,0.0,0.0690549984574318,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.649483323097229,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.1742349,admm_run,0.18917835671342687,0.0,0.4,0.1097797080874443,-0.02008088305592537,0.4143773019313812,1.3646233081817627,0.08761849254369736,0.015549317933619022,-0.310747355222702,0.01424640603363514,3.642228841781616,157,0,0,0.0,0.1913052648305893,0.0689859464764595,2,0.0,0.0689859464764595,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6446095705032349,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.198878,admm_run,0.19238476953907815,0.0,0.4,0.1097797080874443,-0.02008088305592537,0.4143773019313812,1.3646233081817627,0.08761849254369736,0.015549317933619022,-0.310747355222702,0.01424640603363514,3.642228841781616,157,0,0,0.0,0.1913052648305893,0.0689859464764595,2,0.0,0.0689859464764595,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6446095705032349,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.221461,admm_run,0.19559118236472947,0.0,0.4,0.11494430899620056,-0.0194943118840456,0.41283392906188965,1.211525321006775,0.08746495097875595,0.017674151808023453,-0.23985379934310913,0.014054754748940468,3.642228841781616,157,0,0,0.0,0.1913052648305893,0.0689859464764595,2,0.0,0.0689859464764595,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6386817693710327,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.2460082,admm_run,0.19879759519038076,0.0,0.4,0.11494430899620056,-0.0194943118840456,0.41283392906188965,1.211525321006775,0.08746495097875595,0.017674151808023453,-0.23985379934310913,0.014054754748940468,3.642228841781616,157,0,0,0.0,0.1913052648305893,0.0689859464764595,2,0.0,0.0689859464764595,0.9362074732780457,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6386817693710327,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.270018,admm_run,0.20200400801603205,0.0,0.4,0.12119519710540771,-0.018757982179522514,0.41030025482177734,1.1371232271194458,0.09252968430519104,0.019157903268933296,-0.19061586260795593,-0.04582821577787399,3.631671667098999,158,0,0,0.0,0.1913052648305893,0.06891696155071259,2,0.0,0.06891696155071259,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6343594789505005,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.292546,admm_run,0.20521042084168337,0.0,0.4,0.12119519710540771,-0.018757982179522514,0.41030025482177734,1.1371232271194458,0.09252968430519104,0.019157903268933296,-0.19061586260795593,-0.04582821577787399,3.631671667098999,158,0,0,0.0,0.1913052648305893,0.06891696155071259,2,0.0,0.06891696155071259,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6343594789505005,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.3137689,admm_run,0.20841683366733466,0.0,0.4,0.127053365111351,-0.01928834244608879,0.4092513620853424,1.0112289190292358,0.09357951581478119,0.017730148509144783,-0.11974592506885529,-0.034873660653829575,3.631671667098999,158,0,0,0.0,0.1913052648305893,0.06891696155071259,2,0.0,0.06891696155071259,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6293542385101318,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.336766,admm_run,0.21162324649298597,0.0,0.4,0.127053365111351,-0.01928834244608879,0.4092513620853424,1.0112289190292358,0.09357951581478119,0.017730148509144783,-0.11974592506885529,-0.034873660653829575,3.631671667098999,158,0,0,0.0,0.1913052648305893,0.06891696155071259,2,0.0,0.06891696155071259,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6293542385101318,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.357158,admm_run,0.2148296593186373,0.0,0.4,0.13193519413471222,-0.0167288426309824,0.4091965854167938,0.9218514561653137,0.09588969498872757,0.02192828431725502,-0.11544028669595718,-0.05061618238687515,3.6369502544403076,158,0,0,0.0,0.1913052648305893,0.06891696155071259,2,0.0,0.06891696155071259,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6261361837387085,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
1784909071.378387,admm_run,0.21803607214428858,0.0,0.4,0.13193519413471222,-0.0167288426309824,0.4091965854167938,0.9218514561653137,0.09588969498872757,0.02192828431725502,-0.11544028669595718,-0.05061618238687515,3.6369502544403076,159,0,0,0.0,0.1913052648305893,0.06884804368019104,2,0.0,0.06884804368019104,0.9362073540687561,0.7681673765182495,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,1,24,0.9362073540687561,0.7681673765182495,0.25,0.07108792662620544,0.6261361837387085,1,0.9362073540687561,0.7681673765182495,0.07108792662620544
