step,t,k,x,y,z,vx,vy,vz
74,3.700000000,10,2.289497375,-0.228565350,1.112354279,0.155925095,0.550837696,-0.023120288
74,3.700000000,11,2.291707993,-0.217442304,1.111889720,0.065138884,0.560894132,-0.023339532
74,3.700000000,12,2.292106628,-0.206151605,1.111421704,-0.025033107,0.567627430,-0.023454197
74,3.700000000,13,2.290719032,-0.194758311,1.110952377,-0.113306507,0.571176827,-0.023472089
74,3.700000000,14,2.287594080,-0.183324575,1.110483646,-0.198579550,0.571698785,-0.023400862
74,3.700000000,15,2.282801867,-0.171909288,1.110017180,-0.279920608,0.569364071,-0.023247786
74,3.700000000,16,2.276428699,-0.160567731,1.109554529,-0.356555641,0.564354658,-0.023019882
74,3.700000000,17,2.268575191,-0.149351537,1.109097123,-0.427855492,0.556861281,-0.022723744
74,3.700000000,18,2.259353161,-0.138308421,1.108646274,-0.493323922,0.547080815,-0.022365697
74,3.700000000,19,2.248883247,-0.127482131,1.108203173,-0.552585900,0.535214067,-0.021951769
74,3.700000000,20,2.237292767,-0.116912343,1.107768774,-0.605376303,0.521463871,-0.021487728
74,3.700000000,21,2.224712133,-0.106634699,1.107344151,-0.651529491,0.506033361,-0.020978956
74,3.700000000,22,2.211275816,-0.096680790,1.106930017,-0.690969706,0.489124954,-0.020430608
74,3.700000000,23,2.197117805,-0.087078162,1.106527209,-0.723702252,0.470939487,-0.019847553
74,3.700000000,24,2.182371378,-0.077850349,1.106136322,-0.749806166,0.451676905,-0.019234326
75,3.750000000,0,2.221578836,-0.299403995,1.115363359,0.704428077,0.360888481,-0.021410894
75,3.750000000,1,2.235730886,-0.291832983,1.114903688,0.710533440,0.395486087,-0.024552248
75,3.750000000,2,2.249944210,-0.283611566,1.114406824,0.708670557,0.426011026,-0.025131332
75,3.750000000,3,2.263977528,-0.274817348,1.113899827,0.691924334,0.452806711,-0.025572667
75,3.750000000,4,2.277512550,-0.265522480,1.113385320,0.658847272,0.476109147,-0.025885610
75,3.750000000,5,2.290230274,-0.255795002,1.112865686,0.610485315,0.496088803,-0.026079258
75,3.750000000,6,2.301844597,-0.245700151,1.112343311,0.548909187,0.512861073,-0.026162457
75,3.750000000,7,2.312115431,-0.235301226,1.111820340,0.476522356,0.526512146,-0.026143642
75,3.750000000,8,2.320850372,-0.224659830,1.111298561,0.395740330,0.537119806,-0.026031012
75,3.750000000,9,2.327904701,-0.213836059,1.110780001,0.308847010,0.544767022,-0.025832387
75,3.750000000,10,2.333177805,-0.202888161,1.110266089,0.217934906,0.549548745,-0.025555233
75,3.750000000,11,2.336608410,-0.191872373,1.109758496,0.124884978,0.551574349,-0.025206663
75,3.750000000,12,2.338170290,-0.180842608,1.109258533,0.031365067,0.550967872,-0.024793498
75,3.750000000,13,2.337869644,-0.169850171,1.108767390,-0.061163124,0.547866821,-0.024322204
75,3.750000000,14,2.335738897,-0.158943474,1.108286142,-0.151433274,0.542420208,-0.023798907
75,3.750000000,15,2.331834555,-0.148167863,1.107815862,-0.238362074,0.534786344,-0.023229389
75,3.750000000,16,2.326232672,-0.137565434,1.107357383,-0.321036398,0.525130749,-0.022619147
75,3.750000000,17,2.319026470,-0.127174914,1.106911421,-0.398700416,0.513623893,-0.021973375
75,3.750000000,18,2.310322285,-0.117031604,1.106478691,-0.470743001,0.500439286,-0.021296931
75,3.750000000,19,2.300237179,-0.107167311,1.106059790,-0.536685586,0.485751927,-0.020594427
75,3.750000000,20,2.288897514,-0.097610332,1.105655193,-0.596170485,0.469736457,-0.019870177
75,3.750000000,21,2.276434898,-0.088385507,1.105265141,-0.648949742,0.452565968,-0.019128174
75,3.750000000,22,2.262984753,-0.079514220,1.104890108,-0.694874942,0.434411228,-0.018372186
75,3.750000000,23,2.248685598,-0.071014471,1.104530334,-0.733887851,0.415440142,-0.017605716
75,3.750000000,24,2.233675241,-0.062900923,1.104185939,-0.766012490,0.395818353,-0.016831988
76,3.800000000,0,2.257332325,-0.279190183,1.114157438,0.727062464,0.433553487,-0.025445061
76,3.800000000,1,2.271973133,-0.270392627,1.113669634,0.735906065,0.444766074,-0.023334512
76,3.800000000,2,2.286686182,-0.261439145,1.113198519,0.732789278,0.449887067,-0.023774981
76,3.800000000,3,2.301171541,-0.252415359,1.112719774,0.712775648,0.452179968,-0.024094120
76,3.800000000,4,2.315082312,-0.243359879,1.112235904,0.675476789,0.453231156,-0.024300314
76,3.800000000,5,2.328086138,-0.234289750,1.111748815,0.622460783,0.453709811,-0.024401821
76,3.800000000,6,2.339891911,-0.225213751,1.111260772,0.556070447,0.453832835,-0.024406580
76,3.800000000,7,2.350257635,-0.216138721,1.110773444,0.478863508,0.453605652,-0.024322290
76,3.800000000,8,2.358991623,-0.207072392,1.110288620,0.393352002,0.452944934,-0.024156302
76,3.800000000,9,2.365952253,-0.198024526,1.109807849,0.301886171,0.451739579,-0.023915643
76,3.800000000,10,2.371042013,-0.189007133,1.109332681,0.206607416,0.449880272,-0.023607085
76,3.800000000,11,2.374203920,-0.180034265,1.108864188,0.109434173,0.447272658,-0.023237035
76,3.800000000,12,2.375417948,-0.171121687,1.108403683,0.012063266,0.443842441,-0.022811590
76,3.800000000,13,2.374694824,-0.162286386,1.107952237,-0.084021583,0.439536542,-0.022336543
76,3.800000000,14,2.372073889,-0.153546259,1.107510805,-0.177537933,0.434322268,-0.021817381
76,3.800000000,15,2.367617369,-0.144919634,1.107080102,-0.267391711,0.428185910,-0.021259284
76,3.800000000,16,2.361408710,-0.136424944,1.106660843,-0.352663696,0.421130478,-0.020667123
76,3.800000000,17,2.353546619,-0.128080398,1.106253743,-0.432596147,0.413173914,-0.020045482
76,3.800000000,18,2.344144344,-0.119903758,1.105859280,-0.506579757,0.404346973,-0.019398717
76,3.800000000,19,2.333326101,-0.111912012,1.105477929,-0.574141204,0.394691378,-0.018730866
76,3.800000000,20,2.321223736,-0.104121245,1.105110049,-0.634930849,0.384258062,-0.018045740
76,3.800000000,21,2.307975292,-0.096546449,1.104756117,-0.688711286,0.373105735,-0.017346898
76,3.800000000,22,2.293722630,-0.089201346,1.104416370,-0.735346973,0.361299455,-0.016637629
76,3.800000000,23,2.278609276,-0.082098335,1.104090810,-0.774794281,0.348909795,-0.015920997
76,3.800000000,24,2.262778759,-0.075248316,1.103779674,-0.807093263,0.336012274,-0.015199870
77,3.850000000,0,2.294332266,-0.256867766,1.113107681,0.747629642,0.449067801,-0.016780643
77,3.850000000,1,2.309281111,-0.247942716,1.112748623,0.745544076,0.442813396,-0.019123878
77,3.850000000,2,2.324062109,-0.239169031,1.112359643,0.729858339,0.434396625,-0.019779257
77,3.850000000,3,2.338364124,-0.230567604,1.111958742,0.697504818,0.425813496,-0.020309780
77,3.850000000,4,2.351853848,-0.222131580,1.111548424,0.648843884,0.417941540,-0.020723442
77,3.850000000,5,2.364222050,-0.213843286,1.111130834,0.585747600,0.411054045,-0.021028075
77,3.850000000,6,2.375204086,-0.205682948,1.110708237,0.510650933,0.405129790,-0.021231312
77,3.850000000,7,2.384585619,-0.197632670,1.110282540,0.426102906,0.400015444,-0.021340517
77,3.850000000,8,2.392202139,-0.189678267,1.109855533,0.334559858,0.395509213,-0.021362808
77,3.850000000,9,2.397936821,-0.181809649,1.109428883,0.238295019,0.391402364,-0.021304987
77,3.850000000,10,2.401716232,-0.174020827,1.109004140,0.139363647,0.387499094,-0.021173658
77,3.850000000,11,2.403506041,-0.166309476,1.108582735,0.039594904,0.383625418,-0.020975007
77,3.850000000,12,2.403305292,-0.158676580,1.108165860,-0.059403837,0.379632086,-0.020715069
77,3.850000000,13,2.401144266,-0.151125789,1.107754707,-0.156236902,0.375394762,-0.020399511
77,3.850000000,14,2.397078037,-0.143663049,1.107350469,-0.249707833,0.370812893,-0.020033764
77,3.850000000,15,2.391184807,-0.136296064,1.106953859,-0.338805735,0.365808100,-0.019622989
77,3.850000000,16,2.383560419,-0.129033923,1.106565952,-0.422691554,0.360321999,-0.019172069
77,3.850000000,17,2.374316216,-0.121886648,1.106187344,-0.500684500,0.354314327,-0.018685613
77,3.850000000,18,2.363575697,-0.114864960,1.105818748,-0.572248697,0.347761005,-0.018168006
77,3.850000000,19,2.351471424,-0.107979886,1.105460882,-0.636980653,0.340652168,-0.017623313
77,3.850000000,20,2.338143587,-0.101242535,1.105114102,-0.694596767,0.332990497,-0.017055465
77,3.850000000,21,2.323735952,-0.094663829,1.104778886,-0.744922161,0.324789703,-0.016468070
77,3.850000000,22,2.308395386,-0.088254347,1.104455590,-0.787879884,0.316073000,-0.015864592
77,3.850000000,23,2.292269468,-0.082024105,1.104144454,-0.823481321,0.306872010,-0.015248176
77,3.850000000,24,2.275504112,-0.075982407,1.103845835,-0.851818383,0.297225952,-0.014621768
78,3.900000000,0,2.331626415,-0.234881759,1.112483025,0.741371512,0.429123163,-0.008974239
78,3.900000000,1,2.346408844,-0.226391241,1.112251282,0.735923529,0.420008391,-0.014191311
78,3.900000000,2,2.360991478,-0.218079016,1.111957431,0.719942570,0.411295623,-0.015191194
78,3.900000000,3,2.375102043,-0.209934920,1.111644983,0.688364685,0.403246045,-0.016054114
78,3.900000000,4,2.388418198,-0.201943487,1.111316562,0.640625894,0.396042824,-0.016787946
78,3.900000000,5,2.400629759,-0.194087535,1.110974669,0.578219771,0.389685512,-0.017400406
78,3.900000000,6,2.411465406,-0.186351120,1.110621691,0.503452122,0.384065539,-0.017899083
78,3.900000000,7,2.420703173,-0.178721055,1.110259771,0.418854356,0.379022390,-0.018291345
78,3.900000000,8,2.428171158,-0.171187550,1.109890938,0.326912910,0.374379218,-0.018584281
78,3.900000000,9,2.433746338,-0.163744360,1.109517217,0.229949445,0.369963467,-0.018784812
78,3.900000000,10,2.437349796,-0.156388521,1.109140277,0.130072728,0.365617573,-0.018899618
78,3.900000000,11,2.438942432,-0.149120077,1.108761907,0.029164553,0.361203879,-0.018935082
78,3.900000000,12,2.438520432,-0.141941562,1.108383536,-0.071118489,0.356606275,-0.018897368
78,3.900000000,13,2.436111212,-0.134857640,1.108006716,-0.169335961,0.351729840,-0.018792419
78,3.900000000,14,2.431768894,-0.127874672,1.107632518,-0.264251232,0.346499860,-0.018625859
78,3.900000000,15,2.425570011,-0.121000335,1.107262254,-0.354817808,0.340860128,-0.018403070
78,3.900000000,16,2.417610645,-0.114243232,1.106896877,-0.440165579,0.334771246,-0.018129218
78,3.900000000,17,2.408002615,-0.107612610,1.106537461,-0.519586742,0.328208864,-0.017809255
78,3.900000000,18,2.396869898,-0.101118073,1.106184840,-0.592522442,0.321161985,-0.017447803
78,3.900000000,19,2.384347200,-0.094769321,1.105839849,-0.658549726,0.313631296,-0.017049244
78,3.900000000,20,2.370575666,-0.088575937,1.105503201,-0.717369020,0.305627733,-0.016617853
78,3.900000000,21,2.355701447,-0.082547203,1.105175495,-0.768792391,0.297170967,-0.016157601
78,3.900000000,22,2.339873552,-0.076691911,1.104857206,-0.812732756,0.288288474,-0.015672199
78,3.900000000,23,2.323241711,-0.071018256,1.104548931,-0.849193811,0.279014289,-0.015165161
78,3.900000000,24,2.305954695,-0.065533668,1.104250908,-0.878262281,0.269388586,-0.014639813
79,3.950000000,0,2.368466616,-0.214146659,1.112137794,0.736272871,0.400785536,-0.005248501
79,3.950000000,1,2.383268833,-0.206303239,1.112001538,0.743642807,0.383004308,-0.008367512
79,3.950000000,2,2.398149014,-0.198835954,1.111819744,0.741969109,0.363716811,-0.009809111
79,3.950000000,3,2.412835598,-0.191748366,1.111610651,0.723646641,0.345311552,-0.011096718
79,3.950000000,4,2.426973343,-0.185010239,1.111377239,0.687105536,0.328880876,-0.012237974
79,3.950000000,5,2.440206528,-0.178577572,1.111122489,0.633516610,0.314786106,-0.013240593
79,3.950000000,6,2.452216148,-0.172403350,1.110849023,0.565184116,0.303013057,-0.014112202
79,3.950000000,7,2.462733746,-0.166442901,1.110559225,0.484783560,0.293367594,-0.014860306
79,3.950000000,8,2.471545458,-0.160656303,1.110255718,0.395006239,0.285579979,-0.015492188
79,3.950000000,9,2.478489161,-0.155009300,1.109940648,0.298398823,0.279359370,-0.016014986
79,3.950000000,10,2.483451843,-0.149473414,1.109616160,0.197296008,0.274421096,-0.016435623
79,3.950000000,11,2.486364841,-0.144025698,1.109284282,0.093797468,0.270499647,-0.016760817
79,3.950000000,12,2.487200022,-0.138648286,1.108946681,-0.010234430,0.267354220,-0.016997071
79,3.950000000,13,2.485962868,-0.133327812,1.108605146,-0.113167122,0.264770418,-0.017150626
79,3.950000000,14,2.482689857,-0.128054991,1.108261466,-0.213586092,0.262559921,-0.017227540
79,3.950000000,15,2.477443933,-0.122824021,1.107916832,-0.310281157,0.260559380,-0.017233631
79,3.950000000,16,2.470309973,-0.117632143,1.107572794,-0.402232260,0.258628845,-0.017174436
79,3.950000000,17,2.461391449,-0.112479180,1.107230544,-0.488595217,0.256650060,-0.017055312
79,3.950000000,18,2.450807571,-0.107367113,1.106891274,-0.568687677,0.254524708,-0.016881354
79,3.950000000,19,2.438688993,-0.102299698,1.106555939,-0.641975462,0.252172738,-0.016657470
79,3.950000000,20,2.425176144,-0.097282127,1.106225491,-0.708059728,0.249530628,-0.016388299
79,3.950000000,21,2.410416365,-0.092320718,1.105900764,-0.766664326,0.246549889,-0.016078267
79,3.950000000,22,2.394560337,-0.087422617,1.105582714,-0.817624509,0.243195623,-0.015731582
79,3.950000000,23,2.377762318,-0.082595527,1.105271935,-0.860876322,0.239445254,-0.015352300
79,3.950000000,24,2.360176086,-0.077847511,1.104968905,-0.896447539,0.235287309,-0.014944108
80,4.000000000,0,2.405887842,-0.195396692,1.111799717,0.763080895,0.348338991,-0.008805074
80,4.000000000,1,2.421308756,-0.188724741,1.111622214,0.777814627,0.318490803,-0.008953353
80,4.000000000,2,2.436910629,-0.182655156,1.111430049,0.779426634,0.288789868,-0.010268418
80,4.000000000,3,2.452357769,-0.177153796,1.111212969,0.761922777,0.261950314,-0.011438267
80,4.000000000,4,2.467255831,-0.172151029,1.110973835,0.724624336,0.239022195,-0.012470318
80,4.000000000,5,2.481222630,-0.167565361,1.110715389,0.669188797,0.220238373,-0.013371960
80,4.000000000,6,2.493920565,-0.163315132,1.110440254,0.598210335,0.205427855,-0.014150540
80,4.000000000,7,2.505067348,-0.159324259,1.110150576,0.514556825,0.194234237,-0.014813220
80,4.000000000,8,2.514437914,-0.155524641,1.109848857,0.421061188,0.186229229,-0.015367005
80,4.000000000,9,2.521862507,-0.151856914,1.109537005,0.320383519,0.180970326,-0.015818734
80,4.000000000,10,2.527222157,-0.148270503,1.109217048,0.214954451,0.178029120,-0.016174996
80,4.000000000,11,2.530444145,-0.144723088,1.108890891,0.106957309,0.177004531,-0.016442211
80,4.000000000,12,2.531496525,-0.141180098,1.108560205,-0.001671528,0.177528307,-0.016626580
80,4.000000000,13,2.530384302,-0.137613952,1.108226657,-0.109233737,0.179266572,-0.016734034
80,4.000000000,14,2.527143955,-0.134003401,1.107891560,-0.214256391,0.181919470,-0.016770341
80,4.000000000,15,2.521839380,-0.130332887,1.107556343,-0.315477818,0.185219929,-0.016740970
80,4.000000000,16,2.514557362,-0.126591891,1.107222438,-0.411832750,0.188931912,-0.016651224
80,4.000000000,17,2.505404472,-0.122774288,1.106890798,-0.502437770,0.192848578,-0.016506160
80,4.000000000,18,2.494502783,-0.118877813,1.106562614,-0.586576939,0.196790352,-0.016310627
80,4.000000000,19,2.481987953,-0.114903547,1.106238842,-0.663687766,0.200603008,-0.016069207
80,4.000000000,20,2.468004704,-0.110855423,1.105920315,-0.733347893,0.204155773,-0.015786327
80,4.000000000,21,2.452705383,-0.106739782,1.105607748,-0.795262456,0.207339555,-0.015466176
80,4.000000000,22,2.436246634,-0.102564901,1.105301976,-0.849252045,0.210065171,-0.015112678
80,4.000000000,23,2.418788195,-0.098340698,1.105003595,-0.895242155,0.212261677,-0.014729612
80,4.000000000,24,2.400490046,-0.094078317,1.104713082,-0.933253825,0.213874742,-0.014320498
81,4.050000000,0,2.445039988,-0.180063143,1.111236095,0.798158884,0.269124955,-0.013595571
81,4.050000000,1,2.461092472,-0.174998537,1.110962749,0.805261672,0.237688407,-0.013736977
81,4.050000000,2,2.477144241,-0.170534700,1.110679984,0.796736062,0.209353492,-0.014530734
81,4.050000000,3,2.492830276,-0.166595459,1.110382557,0.768490136,0.185349941,-0.015207057
81,4.050000000,4,2.507754087,-0.163089544,1.110072851,0.720743060,0.166031614,-0.015772840
81,4.050000000,5,2.521544218,-0.159923941,1.109752774,0.655568600,0.151270330,-0.016234951
81,4.050000000,6,2.533879519,-0.157010913,1.109424353,0.575741589,0.140700713,-0.016600020
81,4.050000000,7,2.544496298,-0.154271230,1.109089613,0.484195143,0.133855209,-0.016874559
81,4.050000000,8,2.553188562,-0.151635349,1.108750224,0.383770317,0.130236253,-0.017064882
81,4.050000000,9,2.559805632,-0.149043679,1.108407855,0.277106732,0.129353732,-0.017177017
81,4.050000000,10,2.564247131,-0.146446168,1.108063936,0.166599736,0.130743489,-0.017216798
81,4.050000000,11,2.566458225,-0.143801749,1.107719898,0.054389574,0.133975789,-0.017189851
81,4.050000000,12,2.566424131,-0.141077548,1.107376933,-0.057634849,0.138658389,-0.017101590
81,4.050000000,13,2.564165115,-0.138248175,1.107036352,-0.167825148,0.144437045,-0.016957123
81,4.050000000,14,2.559732676,-0.135294929,1.106699109,-0.274759799,0.150994539,-0.016761363
81,4.050000000,15,2.553204536,-0.132205129,1.106366277,-0.377229184,0.158049107,-0.016519008
81,4.050000000,16,2.544680357,-0.128971338,1.106038809,-0.474220335,0.165352479,-0.016234534
81,4.050000000,17,2.534277916,-0.125590816,1.105717301,-0.564901888,0.172687873,-0.015912188
81,4.050000000,18,2.522130728,-0.122064859,1.105402589,-0.648609400,0.179867908,-0.015555969
81,4.050000000,19,2.508383274,-0.118398204,1.105095267,-0.724830985,0.186732575,-0.015169728
81,4.050000000,20,2.493189573,-0.114598550,1.104796052,-0.793193817,0.193147212,-0.014757051
81,4.050000000,21,2.476709127,-0.110676043,1.104505301,-0.853451073,0.199000567,-0.014321345
81,4.050000000,22,2.459105968,-0.106642850,1.104223371,-0.905470073,0.204202920,-0.013865829
81,4.050000000,23,2.440545321,-0.102512717,1.103950858,-0.949221611,0.208684310,-0.013393488
81,4.050000000,24,2.421191692,-0.098300606,1.103687882,-0.984770477,0.212392777,-0.012907167
82,4.100000000,0,2.485316753,-0.168749526,1.110601068,0.804773033,0.193712816,-0.011277727
82,4.100000000,1,2.501279116,-0.165071517,1.110366106,0.789063871,0.175048828,-0.012220017
82,4.100000000,2,2.516767025,-0.161714360,1.110113502,0.756702363,0.161429897,-0.013040832
82,4.100000000,3,2.531425953,-0.158586934,1.109845638,0.706221819,0.151952788,-0.013747035
82,4.100000000,4,2.544903994,-0.155612990,1.109564781,0.638937593,0.145985663,-0.014345324
82,4.100000000,5,2.556888342,-0.152727708,1.109272838,0.557296991,0.143002212,-0.014842303
82,4.100000000,6,2.567119598,-0.149876252,1.108971953,0.464102864,0.142527103,-0.015244330
82,4.100000000,7,2.575394630,-0.147012889,1.108663917,0.362154722,0.144121394,-0.015557683
82,4.100000000,8,2.581565380,-0.144100353,1.108350515,0.254088223,0.147380367,-0.015788326
82,4.100000000,9,2.585533619,-0.141109079,1.108033180,0.142309114,0.151934162,-0.015942100
82,4.100000000,10,2.587247610,-0.138016596,1.107713461,0.028971706,0.157448247,-0.016024595
82,4.100000000,11,2.586694956,-0.134806752,1.107392907,-0.084021963,0.163623035,-0.016041176
82,4.100000000,12,2.583899975,-0.131469041,1.107072592,-0.195013240,0.170192838,-0.015997037
82,4.100000000,13,2.578917027,-0.127997950,1.106753588,-0.302573740,0.176924258,-0.015897134
82,4.100000000,14,2.571827412,-0.124392323,1.106437206,-0.405490547,0.183614403,-0.015746187
82,4.100000000,15,2.562734842,-0.120654784,1.106124282,-0.502750635,0.190088913,-0.015548711
82,4.100000000,16,2.551760435,-0.116791166,1.105815649,-0.593525529,0.196199939,-0.015309030
82,4.100000000,17,2.539041042,-0.112810008,1.105512261,-0.677156270,0.201824188,-0.015031257
82,4.100000000,18,2.524724960,-0.108722083,1.105214715,-0.753138602,0.206861004,-0.014719317
82,4.100000000,19,2.508968830,-0.104539983,1.104923844,-0.821109116,0.211230412,-0.014376848
82,4.100000000,20,2.491935253,-0.100277692,1.104640007,-0.880831778,0.214871407,-0.014007404
82,4.100000000,21,2.473790884,-0.095950246,1.104363799,-0.932185352,0.217740163,-0.013614274
82,4.100000000,22,2.454703569,-0.091573387,1.104095697,-0.975151956,0.219808608,-0.013200602
82,4.100000000,23,2.434839964,-0.087163299,1.103835940,-1.009806991,0.221062914,-0.012769276
82,4.100000000,24,2.414365053,-0.082736276,1.103585005,-1.036310434,0.221502274,-0.012323063
83,4.150000000,0,2.524465084,-0.160354987,1.110131145,0.756443858,0.149866462,-0.008193525
83,4.150000000,1,2.539277792,-0.157489896,1.109922409,0.723330915,0.136758938,-0.012680861
83,4.150000000,2,2.553317070,-0.154875174,1.109656334,0.678245008,0.125042260,-0.013938110
83,4.150000000,3,2.566310883,-0.152472541,1.109365940,0.618677497,0.115666114,-0.015103123
83,4.150000000,4,2.577970743,-0.150229648,1.109048963,0.545078874,0.109116152,-0.016592883
83,4.150000000,5,2.588032961,-0.148088455,1.108702779,0.459273726,0.105486810,-0.018022170
83,4.150000000,6,2.596276522,-0.145991817,1.108330488,0.363634080,0.104618683,-0.019197041
83,4.150000000,7,2.602529526,-0.143887296,1.107938290,0.260651708,0.106218420,-0.020023797
83,4.150000000,8,2.606669903,-0.141729042,1.107533455,0.152734503,0.109930314,-0.020461466
83,4.150000000,9,2.608621120,-0.139478579,1.107123852,0.042116508,0.115375243,-0.020496484
83,4.150000000,10,2.608350039,-0.137105092,1.106717587,-0.069173083,0.122167073,-0.020129489
83,4.150000000,11,2.605861425,-0.134585485,1.106319666,-0.179319143,0.129923955,-0.019667925
83,4.150000000,12,2.601195097,-0.131903961,1.105931282,-0.286749333,0.138306096,-0.019171959
83,4.150000000,13,2.594418526,-0.129051000,1.105553031,-0.390129328,0.147023261,-0.018645875
83,4.150000000,14,2.585624218,-0.126022443,1.105185628,-0.488342136,0.155827492,-0.018093748
83,4.150000000,15,2.574925184,-0.122818731,1.104829431,-0.580468476,0.164507017,-0.017519383
83,4.150000000,16,2.562450886,-0.119444184,1.104485035,-0.665769219,0.172881871,-0.016926391
83,4.150000000,17,2.548343420,-0.115906477,1.104152560,-0.743668914,0.180800751,-0.016318150
83,4.150000000,18,2.532755852,-0.112216003,1.103832364,-0.813741028,0.188138291,-0.015697807
83,4.150000000,19,2.515847445,-0.108385459,1.103524685,-0.875693440,0.194792747,-0.015068298
83,4.150000000,20,2.497782946,-0.104429342,1.103229642,-0.929355264,0.200683966,-0.014432346
83,4.150000000,21,2.478728533,-0.100363553,1.102947474,-0.974664390,0.205751419,-0.013792471
83,4.150000000,22,2.458851337,-0.096205011,1.102678061,-1.011656046,0.209952474,-0.013151060
83,4.150000000,23,2.438316345,-0.091971345,1.102421522,-1.040452838,0.213260815,-0.012510258
83,4.150000000,24,2.417285681,-0.087680548,1.102177739,-1.061257124,0.215664998,-0.011872077
84,4.200000000,0,2.560151339,-0.153886974,1.109548330,0.675699890,0.109154835,-0.015140185
84,4.200000000,1,2.573329926,-0.151938096,1.109197736,0.641458035,0.085175194,-0.019921327
84,4.200000000,2,2.585750341,-0.150481254,1.108810544,0.598585486,0.060859006,-0.018805226
84,4.200000000,3,2.597183228,-0.149479151,1.108443499,0.542362392,0.040130105,-0.017896377
84,4.200000000,4,2.607353449,-0.148842201,1.108097315,0.472443014,0.024455542,-0.016713712
84,4.200000000,5,2.616000891,-0.148465917,1.107775807,0.390465826,0.014039098,-0.015435148
84,4.200000000,6,2.622907877,-0.148247898,1.107478857,0.298783213,0.008550856,-0.014249987
84,4.200000000,7,2.627904654,-0.148094803,1.107203841,0.199903876,0.007446870,-0.013254184
84,4.200000000,8,2.630872250,-0.147924989,1.106946349,0.096244708,0.010118074,-0.012494217
84,4.200000000,9,2.631737709,-0.147669047,1.106701493,-0.009975914,0.015960628,-0.011989313
84,4.200000000,10,2.630469561,-0.147269294,1.106464267,-0.116779454,0.024409559,-0.011742466
84,4.200000000,11,2.627074003,-0.146678790,1.106230259,-0.222436845,0.034953192,-0.011659795
84,4.200000000,12,2.621589422,-0.145860344,1.105996490,-0.325456053,0.047131032,-0.011718673
84,4.200000000,13,2.614081860,-0.144785449,1.105761647,-0.424568951,0.060533043,-0.011769796
84,4.200000000,14,2.604640007,-0.143433407,1.105526209,-0.518703461,0.074784994,-0.011772248
84,4.200000000,15,2.593372583,-0.141790703,1.105291247,-0.606966019,0.089544013,-0.011729901
84,4.200000000,16,2.580404997,-0.139850333,1.105057478,-0.688631117,0.104501128,-0.011646473
84,4.200000000,17,2.565874815,-0.137611151,1.104825735,-0.763129830,0.119382389,-0.011525450
84,4.200000000,18,2.549930096,-0.135077119,1.104596734,-0.830037653,0.133948296,-0.011370216
84,4.200000000,19,2.532725573,-0.132256687,1.104371190,-0.889061391,0.147992432,-0.011184025
84,4.200000000,20,2.514420986,-0.129162058,1.104149699,-0.940026760,0.161339566,-0.010969828
84,4.200000000,21,2.495178461,-0.125808701,1.103932738,-0.982866406,0.173843682,-0.010730587
84,4.200000000,22,2.475160122,-0.122214705,1.103720784,-1.017609119,0.185385883,-0.010469065
84,4.200000000,23,2.454526901,-0.118400283,1.103514314,-1.044369936,0.195872203,-0.010187807
84,4.200000000,24,2.433436871,-0.114387304,1.103313565,-1.063342690,0.205231473,-0.009889285
85,4.250000000,0,2.591866016,-0.150189430,1.108599186,0.603492856,0.040454142,-0.022153907
85,4.250000000,1,2.603740215,-0.149684832,1.108192086,0.583733857,0.010272997,-0.018559802
85,4.250000000,2,2.615161896,-0.149753585,1.107821941,0.556397498,-0.016289249,-0.018446647
85,4.250000000,3,2.625901699,-0.150297880,1.107454658,0.515003145,-0.037093092,-0.018277392
85,4.250000000,4,2.635661602,-0.151195183,1.107091427,0.458515167,-0.051567633,-0.018056830
85,4.250000000,5,2.644150734,-0.152319595,1.106732965,0.388247311,-0.059867367,-0.017789738
85,4.250000000,6,2.651115179,-0.153552279,1.106380224,0.306456745,-0.062496159,-0.017480571
85,4.250000000,7,2.656349421,-0.154786184,1.106034040,0.215680286,-0.060106896,-0.017133765
85,4.250000000,8,2.659699440,-0.155927941,1.105695128,0.118426748,-0.053397000,-0.016753417
85,4.250000000,9,2.661059141,-0.156898037,1.105364084,0.017040409,-0.043055329,-0.016343491
85,4.250000000,10,2.660367727,-0.157630458,1.105041623,-0.086354256,-0.029736180,-0.015907660
85,4.250000000,11,2.657604218,-0.158071801,1.104727983,-0.189869225,-0.014047463,-0.015449472
85,4.250000000,12,2.652783394,-0.158180356,1.104423761,-0.291851610,0.003453862,-0.014972180
85,4.250000000,13,2.645950079,-0.157925010,1.104129195,-0.390874058,0.022262653,-0.014478877
85,4.250000000,14,2.637176037,-0.157284230,1.103844643,-0.485721350,0.041924585,-0.013972422
85,4.250000000,15,2.626555681,-0.156245083,1.103570342,-0.575376034,0.062034234,-0.013455528
85,4.250000000,16,2.614201069,-0.154802293,1.103306532,-0.659003019,0.082232758,-0.012930717
85,4.250000000,17,2.600239992,-0.152957290,1.103053331,-0.735934973,0.102205321,-0.012400318
85,4.250000000,18,2.584811211,-0.150717393,1.102810740,-0.805657804,0.121678494,-0.011866500
85,4.250000000,19,2.568063736,-0.148095027,1.102578759,-0.867796779,0.140417606,-0.011331261
85,4.250000000,20,2.550151587,-0.145106897,1.102357507,-0.922103167,0.158224151,-0.010796414
85,4.250000000,21,2.531232595,-0.141773358,1.102146983,-0.968441904,0.174933240,-0.010263602
