MPCTASK: EXP,0,396,19799,107,-473,686,-460,807,-55,-986,1028,-116,392,-604,700,-263,151,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25968,0,26024,0,0,0,0,4414597,4424253,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,398,19898,35,-401,677,-641,959,-9,-797,665,-99,276,-430,700,-328,261,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23950,0,24005,0,0,0,0,4071545,4080904,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,400,20001,-68,-293,675,-776,1094,35,-496,224,-80,132,-247,700,-382,382,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27894,0,27948,0,0,0,0,4742017,4751206,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,402,20100,-135,-197,681,-761,1131,79,-159,-241,-4,-23,-60,700,-360,460,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26981,0,27035,0,0,0,0,4586645,4595997,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,404,20201,-194,-69,697,-690,1177,120,2,-582,88,-177,125,700,-316,567,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27837,0,27890,0,0,0,0,4732318,4741506,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,406,20299,-246,28,713,-541,1118,71,152,-876,157,-313,306,700,-245,619,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25214,0,25268,0,0,0,0,4286393,4295749,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,408,20401,-280,114,722,-371,1063,6,113,-1085,208,-419,477,700,-164,665,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27665,0,27721,0,0,0,0,4702965,4712602,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,410,20498,-288,184,720,-156,1007,-59,56,-1201,244,-483,635,700,-64,690,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24977,0,25031,0,0,0,0,4246095,4255455,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,412,20600,-275,247,713,57,965,-85,77,-1219,262,-500,774,700,32,702,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24903,0,24956,0,0,0,0,4233517,4242706,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,414,20700,-249,311,700,282,910,-89,160,-1099,281,-468,893,700,119,698,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24699,0,24752,0,0,0,0,4198721,4207914,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,416,20802,-192,368,691,503,820,-52,297,-870,309,-389,988,700,206,671,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25940,0,26566,0,0,0,0,4409825,4516362,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,418,20900,-127,422,687,653,729,-14,409,-613,303,-273,1056,700,263,639,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23655,0,24092,0,0,0,0,4021245,4095805,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,420,21002,-55,470,685,741,612,4,600,-280,267,-130,1097,700,289,585,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25372,0,25489,0,0,0,0,4313285,4333318,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,422,21106,48,529,690,819,521,30,738,8,201,26,1108,700,328,545,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28873,0,28926,0,0,0,0,4908322,4917510,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,424,21199,102,541,700,745,329,43,936,480,139,179,1090,700,271,443,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22890,0,22943,0,0,0,0,3891229,3900418,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,426,21302,171,575,708,643,188,25,919,834,92,315,1043,700,221,376,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25774,0,25827,0,0,0,0,4381533,4390722,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,428,21402,209,565,708,452,-8,-28,1051,1151,56,421,969,700,132,257,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25397,0,25592,0,0,0,0,4317497,4350817,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,430,21503,230,543,705,229,-214,-52,1114,1290,22,485,869,700,39,131,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26607,0,26952,0,0,0,0,4523145,4582083,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,432,21603,222,500,693,-25,-432,-87,1112,1299,21,501,745,700,-63,-5,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26900,0,26954,0,0,0,0,4573017,4582369,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,434,21704,188,431,681,-278,-658,-77,1021,1147,40,469,601,700,-161,-155,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27980,0,28034,0,0,0,0,4756673,4765862,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,436,21801,129,353,670,-503,-852,-38,924,919,76,390,440,700,-247,-297,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25414,0,25470,0,0,0,0,4320297,4329924,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,438,21901,82,245,666,-629,-1036,21,711,514,89,274,266,700,-274,-442,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24911,0,24964,0,0,0,0,4234789,4243976,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,440,22002,11,105,671,-707,-1190,77,429,265,46,131,82,700,-304,-591,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26162,0,26218,0,0,0,0,4447457,4457217,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,442,22100,-85,-9,681,-762,-1224,106,14,-42,50,-22,-105,700,-330,-677,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23278,0,23342,0,0,0,0,3957165,3968119,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,444,22203,-96,-126,698,-643,-1193,117,-207,-367,1,-174,-294,700,-247,-749,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25971,0,26027,0,0,0,0,4415021,4424556,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,446,22305,-160,-218,714,-576,-1110,83,-341,-553,1,-307,-478,700,-218,-782,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28922,0,28976,0,0,0,0,4916653,4926004,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,448,22403,-198,-288,726,-451,-1006,34,-215,-813,-5,-409,-654,700,-159,-794,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26926,0,26982,0,0,0,0,4577317,4587116,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,450,22503,-234,-352,728,-301,-927,-22,-140,-1044,-5,-470,-816,700,-104,-792,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27104,0,27281,0,0,0,0,4607630,4637807,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,452,22603,-249,-410,726,-109,-859,-55,-131,-1165,-23,-484,-960,700,-46,-772,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24516,0,24664,0,0,0,0,4167601,4192947,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,454,22702,-236,-478,714,126,-791,-93,-254,-1102,-51,-451,-1079,700,16,-742,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23951,0,24004,0,0,0,0,4071677,4080866,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,456,22801,-207,-522,702,319,-688,-77,-431,-916,-99,-376,-1170,699,61,-676,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23030,0,23084,0,0,0,0,3915041,3924401,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,458,22901,-158,-552,696,473,-567,-37,-598,-648,-160,-269,-1228,699,88,-599,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22764,0,22817,0,0,0,0,3869861,3879054,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,460,23002,-108,-573,694,549,-386,3,-795,-160,-214,-144,-1248,699,86,-504,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23172,0,23677,0,0,0,0,3939129,4025220,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,462,23108,-40,-584,698,568,-208,24,-920,254,-249,-15,-1226,699,87,-425,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29585,0,29639,0,0,0,0,5029405,5038757,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,464,23207,3,-579,705,486,-19,25,-988,627,-255,99,-1163,699,76,-371,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28281,0,28345,0,0,0,0,4807661,4818673,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,466,23305,38,-555,713,376,158,20,-940,828,-239,186,-1059,699,56,-306,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26996,0,27057,0,0,0,0,4589249,4599859,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,468,23407,59,-508,708,208,352,-46,-734,861,-196,236,-919,700,31,-244,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,27599,0,27653,0,0,0,0,4691881,4701101,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,470,23502,62,-459,699,54,476,-53,-440,721,-137,245,-753,700,16,-212,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,22211,0,22266,0,0,0,0,3775673,3785212,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,472,23603,32,-399,691,-96,547,-31,-122,469,-77,217,-574,700,-13,-186,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,23896,0,23947,0,0,0,0,4062101,4071150,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,474,23707,25,-345,686,-146,554,0,150,163,7,162,-401,700,-5,-167,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26824,0,27023,0,0,0,0,4559985,4594018,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,476,23807,2,-297,695,-157,482,54,427,-122,111,97,-253,700,-13,-153,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26140,0,26192,0,0,0,0,4443673,4452651,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,478,23907,-6,-254,703,-115,399,42,528,-257,187,41,-148,700,-19,-125,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26150,0,26201,0,0,0,0,4445413,4454328,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,480,24004,-14,-220,706,-68,313,3,466,-214,225,9,-95,700,-29,-104,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,24174,0,24226,0,0,0,0,4109553,4118416,0,0,0,0,0,1000,1000,5590812
MPCTASK: EXP,0,482,24106,-7,-206,703,-20,234,-19,340,-133,229,1,-83,700,-2,-128,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25420,0,26270,0,0,0,0,4321309,4465992,0,0,0,0,0,1000,1000,5590812
MPCTASK: TRAJ DONE: idx=482, max=482; requesting landing
MPCTASK: LANDING: start z=0.70, hold=(-0.01,-0.20)
MPCTASK: TIMING SUMMARY: max_step_cycles=5590812 deadline_cycles=8400000 overruns=0
